t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118849101.6,668.0,309.8004048724891,15.589083616637964,-0.5085383793261105,671.0,280.27137891879084,9.971549351823136,-0.5171440399112415,677.0,256.3162975456659,11.744479772546862,-0.2909973497639558,657.0,354.854732653226,11.397931289348431,-0.414225062265705,-0.5085383793261105,-0.5085383793261105
1118849101.7,668.0,311.3566636734171,15.5360924019432,-0.4671626018967832,671.0,281.2659285546413,9.919443365186318,-0.5258536275844784,677.0,257.489258039834,11.714730110818335,-0.3369616618016979,657.0,355.9924170215561,11.355756077261546,-0.4580871360407937,-0.7215728051770475,-0.4671626018967832
1118849101.8,668.0,312.908030369886,15.491241527464542,-0.358654328128058,671.0,282.2552419374176,9.86682429033969,-0.5274144491409748,677.0,258.6590278517567,11.680666127636629,-0.3767314496637228,657.0,357.1256572959722,11.30904941106911,-0.4993477845282958,-0.7340346962606193,-0.358654328128058
1118849101.9,668.0,314.4556046477005,15.460244028817812,-0.0581536593838508,671.0,283.2392960372277,9.814257705862117,-0.5248029357912641,677.0,259.8251901576186,11.642579989599009,-0.4159731678673918,657.0,358.2540620340264,11.259045350023074,-0.5256800780577717,-0.7532608080994982,-0.0581536593838508
1118849102.0,668.0,316.0008398182481,15.444459382094209,-0.0215375114448684,671.0,284.2181103148498,9.76202784658036,-0.5169293425831242,677.0,260.98736319063386,11.600880670706015,-0.4519342739876275,657.0,359.3773606464066,11.206926897595295,-0.5426904657699909,-0.7826995868589893,-0.0215375114448684
1118849102.1,668.0,317.54512652288474,15.44127471064066,0.0054592170565706,671.0,285.1917244919208,9.710255694840992,-0.511932344950253,677.0,262.1451983883983,11.55582328458236,-0.4858661929127218,657.0,360.4953657678285,11.153175530821851,-0.5563793915803498,-0.8234287310540765,0.0054592170565706
1118849102.2,668.0,319.0895131681342,15.446458194371504,0.0207103827270249,671.0,286.1601896327348,9.659047121433776,-0.5057294187938767,677.0,263.298370333587,11.507615619193476,-0.5084138452189658,657.0,361.6079040893717,11.09759090006907,-0.5773919744675663,-0.874420642136158,0.0207103827270249
1118849102.3,668.0,320.6345806714388,15.45489187171332,0.040533511721833,671.0,287.12356799931746,9.60852021022425,-0.4983857548345984,677.0,264.44657398954564,11.45645749998116,-0.5376638162688442,657.0,362.7147715913549,11.039759139605202,-0.602214567378777,-0.9337891523716622,0.040533511721833
1118849102.4,668.0,322.1804047294304,15.461589288101148,0.0221396569501918,671.0,288.08193051785184,9.558730160464156,-0.486513520430498,677.0,265.58952315140624,11.402525737230546,-0.5651291152685596,657.0,363.8157334940008,10.979478913312596,-0.6273338452642772,-0.9989365292094102,0.0221396569501918
1118849102.5,668.0,323.7266837895489,15.463991914285858,0.0003436690682425,671.0,289.0353503735301,9.509666953097996,-0.4794354845802093,677.0,266.72695373227367,11.346085880113147,-0.5889491553390085,657.0,364.9105496173141,10.916843552952752,-0.6449804831091113,-1.0669506770582469,0.0003436690682425
