t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118848825.3,98.0,141.06270976355088,9.34826763802158,-0.0830602364269162,103.0,128.97854274771106,9.620072808462192,-0.3487662403812677,107.0,114.53119947304285,10.327496773570587,0.2864985935210606,96.0,154.05651550108735,10.162006045836945,-0.4464626910015128,-0.0830602364269162,-0.0830602364269162
1118848825.4,98.0,141.99725271065614,9.342591304084314,-0.1803141463781851,103.0,129.93883502861536,9.585772809626269,-0.2977687714647762,107.0,115.5653685022464,10.355883810498622,0.1568039789619859,96.0,155.07048785477565,10.117441027932554,-0.5016006377542289,-0.9175828031517897,-0.1803141463781851
1118848825.5,98.0,142.9310676400554,9.333707283902072,-0.0962548382400308,103.0,130.89594594568817,9.556445531825712,-0.2550333435115653,107.0,116.60164897533862,10.369725651346762,0.0593553782629426,96.0,156.0796600448928,10.066002774405575,-0.5926819219160319,-0.9183123797910986,-0.0962548382400308
1118848825.6,98.0,143.86393493515266,9.323638618041477,-0.0976609360977888,103.0,131.85030751135196,9.530785781449516,-0.2286380144023323,107.0,117.6389146456134,10.375587754146242,0.0321894088087174,96.0,157.0832641579386,10.006079486512336,-0.6821088099520621,-0.9216092067648622,-0.0976609360977888
1118848825.7,98.0,144.7958155500983,9.313973680868283,-0.0884792935829954,103.0,132.80219940899866,9.50705217148621,-0.2365290204534836,107.0,118.676743108797,10.380981509526077,-0.021772667345909,96.0,158.08055416425296,9.93972063977458,-0.6711857051051259,-0.9310410721040315,-0.0884792935829954
1118848825.8,98.0,145.72677939011425,9.305303119453193,-0.0785099236607953,103.0,133.7517032873205,9.483025394952458,-0.2532227887533332,107.0,119.71519873036168,10.388130921770347,-0.0249376097224325,96.0,159.071107724629,9.871350567745049,-0.6668664461959667,-0.9470951176864868,-0.0785099236607953
1118848825.9,98.0,146.65692538532403,9.29761678474389,-0.068328508442923,103.0,134.6986816341452,9.45654154154377,-0.2866130524576109,107.0,120.75424071448369,10.392708760668343,-0.0049714395803796,96.0,160.05491409507795,9.804776841236482,-0.6360299137269705,-0.9674096192425001,-0.068328508442923
1118848826.0,98.0,147.58636137732353,9.29110305524088,-0.0549648582154581,103.0,135.64289095030009,9.427644781550024,-0.3024064719582171,107.0,121.79334947509795,10.389466451616638,0.0261548808160965,96.0,161.03223623876127,9.741666032426572,-0.5990946223708511,-0.9893049088477167,-0.0549648582154581
1118848826.1,98.0,148.51523535357887,9.286376469866273,-0.0345010343064315,103.0,136.5842319412836,9.399175038123936,-0.2697172398578277,107.0,122.83174423897606,10.378428825942818,-0.1593674452524872,96.0,162.0034396889343,9.682402971034689,-0.5515757493168107,-1.0117970156821408,-0.0345010343064315
1118848826.2,98.0,149.44372410514285,9.283398561417966,-0.0218655001070407,103.0,137.52290777941704,9.374341724543244,-0.2215540964698759,107.0,123.8688210782948,10.36310796043481,-0.1877338020294892,96.0,162.9689109810966,9.627022872215214,-0.5145652953289502,-1.035303208831333,-0.0218655001070407
