t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118849077.7,597.0,349.12456488525737,16.4996440347799,-0.092025111832848,599.0,330.323497686011,16.016073619932136,-0.1584986194360319,603.0,302.8065459052281,15.3987306559658,0.3515130124290375,589.0,381.1232089161481,14.135523281660683,-0.4977925519524467,-0.092025111832848,-0.092025111832848
1118849077.8,597.0,350.7740245978406,16.489550216926848,-0.1431152030029922,599.0,331.9242813421116,15.99959950208001,-0.2440599143591346,603.0,304.3481623694332,15.433598628132495,0.3743674860828334,589.0,382.5342853546896,14.08600548916522,-0.5821075173193878,-1.6179732805425482,-0.1431152030029922
1118849077.9,597.0,352.4222511853798,16.474981533825257,-0.1962692381596637,599.0,333.5229638238056,15.974050131769008,-0.332313978061599,603.0,305.8933804734826,15.470763452872845,0.3993288269884744,589.0,383.9400356327755,14.02900007252725,-0.631494624377095,-1.6739689699970717,-0.1962692381596637
1118849078.0,597.0,354.0687778388111,16.45555153479638,-0.2563618827337497,599.0,335.11851351669884,15.936943726137985,-0.4600850170666746,603.0,307.44245828897584,15.510792856973518,0.4340022214833481,589.0,385.3397329731304,13.964946734575792,-0.702875648687019,-1.7321810875110621,-0.2563618827337497
1118849078.1,597.0,355.7130987601094,16.430866891206946,-0.286279299528516,599.0,336.70983021948143,15.889390329515418,-0.5554071347016771,603.0,308.9957305223561,15.554651810664163,0.4711039013760218,589.0,386.7326909205226,13.894212213314804,-0.7706781967285351,-1.7921178110511582,-0.286279299528516
1118849078.2,597.0,357.3547016836889,16.401191580329208,-0.3347381781653863,599.0,338.29606424741445,15.835290229106468,-0.5998884125596557,603.0,310.55360588302483,15.602855402662415,0.5157471849157125,589.0,388.1182679159468,13.817327695162057,-0.8309934532270813,-1.8532731585112527,-0.3347381781653863
1118849078.3,597.0,358.9931379483176,16.367533712256844,-0.3696225754917368,599.0,339.8767927927461,15.779280677530052,-0.5347607517348518,603.0,312.11649407231863,15.6549083832144,0.5499107520349856,589.0,389.49590409471614,13.735395880225283,-0.847549956957466,-1.9156711636055819,-0.3696225754917368
1118849078.4,597.0,360.6280676422881,16.33106016715466,-0.393662064565648,599.0,341.45203330425824,15.725529552694471,-0.4948249320944039,603.0,313.684718171599,15.709573602395537,0.569226405487696,589.0,390.8651800187405,13.65012260025379,-0.8715290823543015,-1.9797557533676804,-0.393662064565648
1118849078.5,597.0,362.2592424846157,16.292436679431834,-0.4102914611796945,599.0,343.0221510795846,15.676825953844684,-0.4380769984248442,603.0,315.2584593834692,15.765250635045607,0.5211088115326491,589.0,392.22584551933545,13.56318741163482,-0.881053445061411,-2.0457786534051263,-0.4102914611796945
1118849078.6,597.0,363.8864482299112,16.25167822646107,-0.4337701294824561,599.0,344.58765853398893,15.633323134234455,-0.3952056614991581,603.0,316.83770946432674,15.819750982110266,0.4978320629552625,589.0,393.5777772267016,13.475446735665248,-0.8877674212730486,-2.1134645524578364,-0.4337701294824561
