t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118848929.2,338.0,186.0900584036009,6.909278046022092,-0.3236409700934073,341.0,175.03897931974333,7.406736245466955,-0.7428857540970742,345.0,156.606129493991,5.997878482682981,-0.0170727343842083,334.0,198.2687920795008,7.414034899035054,-1.7180849152294104,-0.3236409700934073,-0.3236409700934073
1118848929.3,338.0,186.77926725143195,6.874898910595781,-0.4638736918250936,341.0,175.7759354511032,7.332386381729936,-0.7289596077558438,345.0,157.20583940087053,5.996319654911935,-0.0027946481588265,334.0,199.00163188171257,7.24276114520372,-1.7449840322353525,-0.3524727603355837,-0.4638736918250936
1118848929.4,338.0,187.46452278426585,6.830211746082283,-0.5597645357674316,341.0,176.50561255080163,7.261155612241119,-0.6811395158168305,345.0,157.80547025588277,5.996297445329136,0.002511585279552,334.0,199.71720477618555,7.068696744258115,-1.7728939792771126,-0.39585613748878706,-0.5597645357674316
1118848929.5,338.0,188.1449645777201,6.778624122999651,-0.5710279334783133,341.0,177.22840863013928,7.194765974511865,-0.6534292509327112,345.0,158.40511733207063,5.996644078430931,0.0044335144888226,334.0,200.41522273879747,6.891662507974794,-1.8050050266232431,-0.43424422388292383,-0.5710279334783133
1118848929.6,338.0,188.81996898781196,6.721464078840974,-0.6311382923427836,341.0,177.9447590577256,7.132242577211986,-0.6239935798700171,345.0,159.00479249288642,5.996859137887191,0.001941223021905,334.0,201.09535767804425,6.711036276964325,-1.8454889452747865,-0.4705191074580519,-0.6311382923427836
1118848929.7,338.0,189.4889311499555,6.65777916402898,-0.7082562936505609,341.0,178.6549090960961,7.070758190197546,-0.632201110470599,345.0,159.60449551014452,5.997201207271285,0.0081983103517532,334.0,201.75720568923563,6.525923946862686,-1.841250873727615,-0.5060734689504965,-0.7082562936505609
1118848929.8,338.0,190.1511551744623,6.586701326110021,-0.7866231699367265,341.0,179.35876113833413,7.006282654566737,-0.6851060865138404,345.0,160.2042700442518,5.998289474872403,0.0240598401127788,334.0,202.40027729605495,6.335508189526285,-1.8966167959256448,-0.5403297430691961,-0.7866231699367265
1118848929.9,338.0,190.80593621847095,6.508919554058818,-0.827344145441432,341.0,180.05583991964932,6.935292971733138,-0.7771311561030568,345.0,160.80420988635677,6.000507367228462,0.0362203170480392,334.0,203.02402865759703,6.139519041311868,-1.950656722615948,-0.5726928459394256,-0.827344145441432
1118848930.0,338.0,191.4526794738289,6.425945553103429,-0.8727161043746625,341.0,180.74542420634245,6.8563927621292295,-0.8598254838104333,345.0,161.40442548745946,6.003804654825167,0.0487095706614052,334.0,203.62792821062115,5.938472019168211,-1.9959030299114693,-0.6037962037298746,-0.8727161043746625
1118848930.1,338.0,192.0909173299647,6.338811569614468,-0.9125783255930214,341.0,181.42674993566035,6.770121824231034,-0.9300529630649578,345.0,162.0050364505044,6.008414606075878,0.0700312520861018,334.0,204.2127258718116,5.757481204644624,-2.089885961206188,-0.6347656973526794,-0.9125783255930214
