t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118849329.0,1162.0,257.89179800482907,7.679627669683961,1.192184508979398,1168.0,239.62028178998796,7.029513333850919,1.1369684574682757,1172.0,224.43940717530887,4.449444261837626,0.9834657424650172,1160.0,269.52758496453845,8.900552679947888,-0.4615163948105561,1.192184508979398,1.192184508979398
1118849329.1,1162.0,258.6656871144249,7.798154522229577,1.1126035936907943,1168.0,240.3289125299832,7.143101466057873,1.1081235788829915,1172.0,224.88926776836655,4.547767599312955,0.9953583708605924,1160.0,270.41520243960315,8.851796821345754,-0.4633531545483597,-0.40038054546976254,1.1126035936907943
1118849329.2,1162.0,259.4510181109265,7.9084654078024785,1.0263303604172922,1168.0,241.0487995774685,7.254639483643135,1.0964475340111075,1172.0,225.3490426753524,4.64773054040231,1.0164638815740965,1160.0,271.2980444986175,8.805044358938842,-0.4235131642373034,-0.5133887165566139,1.0263303604172922
1118849329.3,1162.0,260.2469996909546,8.011166192762285,0.9589307750352614,1168.0,241.7797752703419,7.364874373826142,1.059541833014578,1172.0,225.8189137629816,4.749691212182992,1.0355640612439638,1160.0,272.1764924750064,8.763915168838706,-0.3566830338001846,-0.6262840499005761,0.9589307750352614
1118849329.4,1162.0,261.0529326321284,8.107492630711047,0.9031108213470892,1168.0,242.52165061522405,7.472632523821629,1.0254045011630637,1172.0,226.2990247969632,4.852529467451998,1.008959658498227,1160.0,273.05119053870857,8.730046105208231,-0.3137113918894762,-0.736573169121689,0.9031108213470892
1118849329.5,1162.0,261.8682087811537,8.198030349797614,0.8470317414914952,1168.0,243.27405957697684,7.575546711229042,0.965818972689027,1172.0,226.78934103046524,4.9537952025869245,0.9794850120968478,1160.0,273.9228181627983,8.70250637658434,-0.2597341593993328,-0.8434897888973316,0.8470317414914952
1118849329.6,1162.0,262.6922105875251,8.282005777631587,0.7329251258186348,1168.0,244.0364060530898,7.671382811030384,0.8884549265107131,1172.0,227.28959221086475,5.051228405404164,0.9337044060493468,1160.0,274.79182647884005,8.677659944250257,-0.2576302737059545,-0.947331487343006,0.7329251258186348
1118849329.7,1162.0,263.52418797376873,8.357541947239374,0.6457191894553563,1168.0,244.8079150134994,7.758796397163867,0.7969469366194449,1172.0,227.79936620540656,5.144251485431474,0.8928882462060687,1160.0,275.6582184409985,8.650179298917932,-0.3145850167052762,-1.0489009622768763,0.6457191894553563
1118849329.8,1162.0,264.3631988581524,8.422675740434956,0.5430667151993752,1168.0,245.5877248151401,7.837399635650903,0.7127036586817403,1172.0,228.31828043966487,5.234033199737048,0.8813489986611809,1160.0,276.5215014069963,8.615480021038222,-0.7738407040452198,-1.1491324796927942,0.5430667151993752
1118849329.9,1162.0,265.208141447121,8.4761760389373,0.4333910900973644,1168.0,246.37499076266076,7.907919314759345,0.6416944245994086,1172.0,228.8460983428979,5.322324864922723,0.8748381139162902,1160.0,277.3808422073089,8.571335985214425,-0.9698108625732232,-1.2485145166523566,0.4333910900973644
1118849330.0,1162.0,266.0578260485523,8.517515989688647,0.2150240796954931,1168.0,247.1690065386395,7.972396204817844,0.5966460984320268,1172.0,229.38272492766023,5.410206830322057,0.8731997641528194,1160.0,278.235277628802,8.517372444648696,-1.161702722259324,-1.3467801900983338,0.2150240796954931
1118849330.1,1162.0,266.91102426478216,8.54644833490887,0.1385634089155528,1168.0,247.96930612433036,8.033595508997148,0.5920783496322913,1172.0,229.92811379593627,5.497570535199114,0.8645295253498844,1160.0,279.08385106000867,8.454096179485697,-1.3376554995770362,-1.44312867198944,0.1385634089155528
1118849330.2,1162.0,267.76648490224176,8.562764414281219,0.0608383846595445,1168.0,248.77567200669304,8.093722138259778,0.5893152304445464,1172.0,230.48216356469365,5.583424839945056,0.8486841854896009,1160.0,279.91611482109266,8.191179042192763,-0.7348191670247222,-1.5363444720075774,0.0608383846595445
1118849330.3,1162.0,268.622939236827,8.56632227742536,-0.0173570877102194,1168.0,249.5880308035161,8.153453798197031,0.5843178243695527,1172.0,231.0446719136238,5.666742138661184,0.819383955292819,1160.0,280.73147422951524,8.116009126259144,-0.7760351481557182,-1.7910302837469236,-0.0173570877102194
1118849330.4,1162.0,269.4791164941106,8.557222868244688,-0.1771907713539592,1168.0,250.4062876937153,8.211684005791888,0.559814056342019,1172.0,231.6153858367031,5.747536322923607,0.7981697437032707,1160.0,281.5391849883264,8.038206049962982,-0.7877435536879657,-1.8819303578252846,-0.1771907713539592
1118849330.5,1162.0,270.33378316865026,8.536110622548065,-0.3099580316306938,1168.0,251.23017929675876,8.266148055075977,0.4745685298902073,1172.0,232.19414630726772,5.827673088369136,0.8062219901246018,1160.0,282.3391056582006,7.960207347521217,-0.7799670749457965,-1.9612269123896786,-0.3099580316306938
1118849330.6,1162.0,271.1858020400063,8.50426680457563,-0.4248135332067721,1168.0,252.0592256489856,8.314778989457784,0.4140140148196768,1172.0,232.7810635030565,5.910670827406082,0.8771402953577895,1160.0,283.13128215296723,7.883322547811327,-0.7514761043377212,-2.026429204899755,-0.4248135332067721
1118849330.7,1162.0,272.03417009437885,8.463094282868788,-0.5252106827654105,1168.0,252.8927920878093,8.356549787017553,0.3492203762533761,1172.0,233.37659757644025,6.000010640271631,0.9568579421823884,1160.0,283.9158401160548,7.807836713940939,-0.7382150058367637,-2.077073870011557,-0.5252106827654105
1118849330.8,1162.0,272.8780000868396,8.413505566349006,-0.5563449369285358,1168.0,253.730176025405,8.391128964895582,0.2826090192419643,1172.0,233.98145402277987,6.097118286520589,1.0366010360704565,1160.0,284.69291310426075,7.733623050175208,-0.7263701950780557,-2.1140146111199436,-0.5563449369285358
1118849330.9,1162.0,273.7164816289031,8.35612527492273,-0.6336247845194789,1168.0,254.57064193610464,8.41818924909651,0.20838930400954,1172.0,234.5963363549974,6.200528357830984,1.0862362796137406,1160.0,285.4626387360374,7.66088958535676,-0.7090037075041407,-2.1379105339332067,-0.6336247845194789
1118849331.0,1162.0,274.5488895493747,8.292033134509534,-0.695537277552766,1168.0,255.41342847163537,8.43754146151584,0.1394611584201129,1172.0,235.22168049202537,6.306354382728523,1.0321988829834454,1160.0,286.2252240176319,7.590816046535664,-0.6390989511551197,-2.1488084099446088,-0.695537277552766
1118849331.1,1162.0,275.3746399803384,8.222975484761102,-0.7366010088225117,1168.0,256.2578179247891,8.450247601558292,0.0889280610492262,1172.0,235.8574994987879,6.410025752515723,0.9902039966367224,1160.0,286.9810421360637,7.525546322100683,-0.5825032602419404,-2.14673405408278,-0.7366010088225117
1118849331.2,1162.0,276.1933534928547,8.151294765566679,-0.6939244036564892,1168.0,257.103301795786,8.459429818383194,0.0761196502643714,1172.0,236.50342740078523,6.508532287430986,0.9314441911213884,1160.0,287.7306769678013,7.467150312654287,-0.5104490219068557,-2.1320392713326903,-0.6939244036564892
1118849331.3,1162.0,277.0049227813845,8.080091005028596,-0.6724334841921341,1168.0,257.94974724002884,8.469479066470829,-0.1721942876716168,1172.0,237.15892528860013,6.6014254688714304,0.8806996826197434,1160.0,288.474868156635,7.416673464016435,-0.4342865420033185,-2.1062430388716478,-0.6724334841921341
1118849331.4,1162.0,277.8095644417706,8.012742202696803,-0.6199500445393463,1168.0,258.7974251436359,8.484079005675515,-0.2601828144373627,1172.0,237.82348701494712,6.68980905806466,0.8473798154297619,1160.0,289.2144109432861,7.3741822690049394,-0.3871383971302109,-2.073172129857093,-0.6199500445393463
1118849331.5,1162.0,278.6077852616096,7.951674194083448,-0.5519087819255798,1168.0,259.646852455897,8.504467239542848,-0.3436145954758151,1172.0,238.4967046456801,6.774543556598972,0.8132644872812568,1160.0,289.9500607073272,7.33881301181501,-0.3227951214790241,-2.038100648782084,-0.5519087819255798
1118849331.6,1162.0,279.4002426260207,7.897473094135323,-0.512755470332825,1168.0,260.4985195568028,8.528874778575403,-0.3792145100818013,1172.0,239.17821028605945,6.855569250985694,0.7746939013793824,1160.0,290.6824027440298,7.308027722240495,-0.2951287673858998,-2.005651445328473,-0.512755470332825
1118849331.7,1162.0,280.18754402077127,7.848554800878572,-0.4732170330121183,1168.0,261.342661218017,8.35395844570415,0.2125239459298004,1172.0,239.86762635199125,6.932752067650385,0.7379509714704642,1160.0,291.41166466810927,7.277210759349535,-0.3234308698874577,-1.9790249239771622,-0.4732170330121183
1118849331.8,1162.0,280.9700453402042,7.801471587776587,-0.4757685181399919,1168.0,262.179154513294,8.37590745984128,0.1829225780026207,1172.0,240.5646208541548,7.007137975620735,0.7416855943747224,1160.0,292.1375918537476,7.241332953416665,-0.4243445932713432,-1.9598709838958175,-0.4757685181399919
1118849331.9,1162.0,281.7477516472033,7.752654552207388,-0.5081630862071407,1168.0,263.01767735179084,8.394549310091932,0.1529401097359601,1172.0,241.26902753090235,7.080995559330388,0.7496366192677965,1160.0,292.85953865511675,7.1976030739622985,-0.5145465830466859,-1.9473288079915227,-0.5081630862071407
1118849332.0,1162.0,282.5204085089819,7.700482683366128,-0.5561897301179737,1168.0,263.8578951667964,8.409806990018188,0.1219513479129817,1172.0,241.9809001779093,7.156457380806321,0.774078143611382,1160.0,293.5767168824818,7.145961473338924,-0.5942111762059277,-1.9384170739513253,-0.6057401895523071
