t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118849326.9,1150.0,287.37165290397775,7.423809495706578,0.5176693429875817,1156.0,266.8799490054347,8.004350406047461,0.0822700538777648,1160.0,250.49268198612745,8.766755203173258,0.7313210372985216,1149.0,302.05572246985525,7.710924379241892,0.3117567320180977,0.5176693429875817,0.5176693429875817
1118849327.0,1150.0,288.11648366792826,7.472805783304379,0.4196066499798319,1156.0,267.68069700808127,8.010609646880855,0.0407110862040946,1160.0,251.37304909413973,8.8405869570724,0.6616354172551103,1149.0,302.8283146568224,7.740919360101421,0.2783143771135167,-0.10374018155792472,0.4196066499798319
1118849327.1,1150.0,288.8658519209674,7.5145592774751,0.3403293271828321,1156.0,268.4817314583181,8.010079357858663,-0.0554369599314914,1160.0,252.2604761348909,8.907953857953833,0.6071825337081472,1149.0,303.60363017098086,7.7653909230688605,0.1761846587103608,-0.1220565195678839,0.3403293271828321
1118849327.2,1150.0,289.6189826958954,7.548056221090863,0.2693330036989975,1156.0,269.2823704274168,8.002700024109643,-0.1494836256964649,1160.0,253.15434570276332,8.969437499492944,0.55082751358051,1149.0,304.381009670412,7.782199065550064,0.1106538183263584,-0.13783731419611298,0.2693330036989975
1118849327.3,1150.0,290.3751411340334,7.575112541669665,0.2231065352153848,1156.0,270.0819668617202,7.9892286619629935,-0.2246096887135476,1160.0,254.05402696374185,9.024187720080096,0.4803623109662156,1149.0,305.1597655854204,7.792919234620419,0.0722906666549409,-0.15114456260023215,0.2231065352153848
1118849327.4,1150.0,291.1337989278625,7.598043334912077,0.168337221101513,1156.0,270.88001468122184,7.971727728067109,-0.1829561131410391,1160.0,254.9587657364771,9.070587734623413,0.3645958552300357,1149.0,305.93944448494494,7.800658755864931,0.0597877286377363,-0.1626087520256375,0.168337221101513
1118849327.5,1150.0,291.8945908639859,7.617795387554482,0.1432101195919548,1156.0,271.676252731136,7.953033270217208,-0.1804155347653572,1160.0,255.8676701142417,9.107499820667774,0.2794643602907973,1149.0,306.7198415532541,7.8072826103017885,-3.41376,-0.17260157126324074,0.1432101195919548
1118849327.6,1150.0,292.6571518368977,7.633424070679141,0.1032996864611741,1156.0,272.47067591435524,7.935430394169985,-0.1617386014243915,1160.0,256.7798086535059,9.135270964614756,0.2051002057502408,1149.0,307.5008225742648,7.812337809946157,-3.41376,-0.18099019397029167,0.1032996864611741
1118849327.7,1150.0,293.4209601225546,7.642741642463721,0.0436655309648732,1156.0,273.2634313720423,7.919678759567775,-0.1444322150056492,1160.0,257.6943527085345,9.15561013595424,0.1497876502403121,1149.0,308.2821197533702,7.813605772177511,3.327386258685395,-0.1871933508704596,0.0436655309648732
1118849327.8,1150.0,294.1852919342141,7.643894590724027,-0.0369206672417117,1156.0,274.0546539841023,7.904773481633478,-0.1619939324702323,1160.0,258.6106573424206,9.170482541774552,0.0252042262392664,1149.0,309.0632286802566,7.808572765514035,3.41376,-0.19044093493562458,-0.0369206672417117
