t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118848902.4,313.0,114.94719939989376,10.930559355264563,0.090094651774533,322.0,95.95402273310955,6.745417861238205,1.964024210778501,328.0,81.60731852864464,3.4597159844700065,1.8721231123056647,308.0,154.91931446468465,7.475808720168922,-1.7404524835146244,0.090094651774533,0.090094651774533
1118848902.5,313.0,116.04065954888944,10.938643624644888,0.0272496993780857,322.0,96.6384128990695,6.942385457959964,1.9596606285366212,328.0,81.9626610739938,3.647134922515272,1.9065606993351256,308.0,155.65823206579003,7.302543301939599,-1.7265018793636877,0.22223686002705437,0.0272496993780857
1118848902.6,313.0,117.13444074218464,10.936980241261352,-0.0825684528327428,322.0,97.34243587129434,7.1380739865406095,1.9385445869352087,328.0,82.33690129628421,3.837669523290205,1.934940159728327,308.0,156.37990569655815,7.130929313419733,-1.7097585253225416,0.170058543631992,-0.0825684528327428
1118848902.7,313.0,118.22745005499804,10.923206015005269,-0.2386428023343901,322.0,98.06587573347068,7.330723256984717,1.8733390411714392,328.0,82.73031419154464,4.030588381918986,1.9340417530374945,308.0,157.08450868118345,6.961130379086861,-1.692510166705178,0.11872146429846073,-0.2386428023343901
1118848902.8,313.0,119.31844420466672,10.896676978370536,-0.380007203655082,322.0,98.80834825874072,7.518727248417811,1.8209512125930345,328.0,83.14308390167143,4.224805820615199,1.940463739159117,308.0,157.77217925762469,6.79228114973546,-1.6907292449697433,0.06954586131747184,-0.380007203655082
1118848902.9,313.0,120.4063165757398,10.860770443087585,-0.4573235510834729,322.0,99.56933427304332,7.700993037631523,1.7605830067301091,328.0,83.57527220715208,4.418960289000085,1.9327855382571069,308.0,158.44292370590117,6.622607815798244,-1.709022786423198,0.023060222621274207,-0.4573235510834729
1118848903.0,313.0,121.4904113999076,10.821126040270762,-0.3635947769022659,322.0,100.34822560049828,7.8768335114679315,1.694693361390724,328.0,84.02681333008977,4.611862169754271,1.915475469891262,308.0,159.09659045874506,6.450727241077683,-1.7374056406751142,-0.022185483458643105,-0.3635947769022659
1118848903.1,313.0,122.57059702040398,10.782586369656084,-0.335878601733265,322.0,101.1443512720302,8.045679919173264,1.6043919457446931,328.0,84.49754969017503,4.802865031953494,1.889649510721928,308.0,159.73295266175913,6.276516819201912,-1.7581851513646316,-0.0688645856804134,-0.335878601733265
1118848903.2,313.0,123.64714870810158,10.748447384296831,-0.2837248108427362,322.0,101.95698194000016,8.206933440224763,1.527632843324091,328.0,84.98728197183384,4.991780601219735,1.8686418833624667,308.0,160.35180791085347,6.100588162685013,-1.771882597480298,-0.11939691918005794,-0.2837248108427362
1118848903.3,313.0,124.72062130287075,10.721004511090568,-0.2143479265447179,322.0,102.785327438066,8.359976521092106,1.4449206857178711,328.0,85.49579763457888,5.178532653683681,1.8466084495186852,308.0,160.95301532630344,5.923560146314962,-1.780244177102122,-0.1756401958905054,-0.2143479265447179
1118848903.4,313.0,125.79174009985886,10.70137142866847,-0.1600363477194457,322.0,103.62853641170658,8.50420295171758,1.3563871741805036,328.0,86.02287925273083,5.363099709350254,1.8251734985617567,308.0,161.53649110783996,5.745955484415461,-1.7723379617857278,-0.23924193259896434,-0.1600363477194457
1118848903.5,313.0,126.86124234847436,10.68867354364335,-0.0997291529589377,322.0,104.48569721849589,8.639013184069968,1.238816343840882,328.0,86.56832785650667,5.545872366169981,1.8001378556361545,308.0,162.10220363725145,5.568295103817258,-1.7702600010280778,-0.31152762342071916,-0.0997291529589377
1118848903.6,313.0,127.92966481211518,10.679775729172468,-0.0822968479379092,322.0,105.35583745773836,8.763791600779529,1.140174120370716,328.0,87.13200469141044,5.727664331905942,1.7949220423106975,308.0,162.6501743475652,5.391119102454663,-1.7626793035776462,-0.39293825219373735,-0.0822968479379092
1118848903.7,313.0,128.99716612010022,10.67025043052836,-0.112565837186289,322.0,106.23792191456047,8.877897535663651,1.0353377843139775,328.0,87.71381354338412,5.908512707565592,1.7814777194200362,308.0,163.18047987836468,5.214991513538384,-1.7493543619431553,-0.4826137762478169,-0.112565837186289
1118848903.8,313.0,130.0634740721312,10.655908610088227,-0.205716879573592,322.0,107.13086287964352,8.980921765995301,0.9288934345532212,328.0,88.31355013626018,6.086219149956487,1.7327881726939012,308.0,163.6932540701209,5.040492321582017,-1.7190508208878903,-0.5786182075409319,-0.205716879573592
1118848903.9,313.0,131.12794580003063,10.633525947899525,-0.3151906011992041,322.0,108.03357573556217,9.073335352377848,0.8414874064089333,328.0,88.93070134101681,6.256804945176056,1.6014390233772666,308.0,164.18868978044,4.868221884801487,-1.693917698324261,-0.6786530866237624,-0.3151906011992041
1118848904.0,313.0,132.18966192625936,10.60079657667726,-0.4465138898468894,322.0,108.94508093824471,9.156768701274688,0.7653635879537078,328.0,89.56438857495807,6.416939733648688,1.4896278695769216,308.0,164.66704184659645,4.698819438328074,-1.6622310855093574,-0.7805082809612406,-0.4465138898468894
1118848904.1,313.0,133.24752493064656,10.556463511066324,-0.5852411948550479,322.0,109.86458081132368,9.233228760305488,0.707188137550476,328.0,90.21352385374144,6.565765842016998,1.3831486256009389,308.0,165.12862448808005,4.532833391343687,-1.6262330501449689,-0.8821269607633305,-0.5852411948550479
1118848904.2,313.0,134.30038022387697,10.500642353540751,-0.6513283227728193,322.0,110.79145187271416,9.304192467502045,0.6595088125312635,328.0,90.87702408562104,6.704238795574667,1.289781887463446,308.0,165.57378361045204,4.370349056095359,-1.6025752669907989,-0.9818738001455519,-0.6513283227728193
1118848904.3,313.0,135.34714445958167,10.434642360555625,-0.7501006394035653,322.0,111.72519600343034,9.370690146822277,0.6103751647320784,328.0,91.55389625968856,6.833204685777916,1.1944243735127935,308.0,166.00283556676928,4.210690070251582,-1.5798392271480068,-1.079102063287601,-0.7501006394035653
1118848904.4,313.0,136.3868691357629,10.359851163068305,-0.8379987759733405,322.0,112.66540546695023,9.43349912357622,0.5782351784656964,328.0,92.24318641716756,6.952598463800794,1.1002129710769966,308.0,166.41600134520434,4.052625498448932,-1.5707944916880274,-1.1743940158823958,-0.8379987759733405
1118848904.5,313.0,137.418685144878,10.27646901923577,-0.9325188560759478,322.0,113.61169951204523,9.492381778325434,0.536072617759208,328.0,92.9439241126112,7.062155445070452,1.0053702908384976,308.0,166.81338902394776,3.8951280764183966,-1.5685344725450694,-1.2688044077211393,-0.9325188560759478
1118848904.6,313.0,138.44168098054573,10.183447694118174,-1.029912671532807,322.0,114.56359171533988,9.545462287564366,0.4684341512456409,328.0,93.65515570064991,7.162476315705008,0.9227035167907672,308.0,167.19505416328153,3.738174710258162,-1.541475472674149,-1.3625022420924673,-1.029912671532807
1118848904.7,313.0,139.4548305984556,10.079544664079236,-1.1493363630336242,322.0,115.52036492262022,9.590001858042555,-0.5352538770321877,328.0,94.37605330648496,7.255475800999818,0.8964851524494417,308.0,167.56110776832895,3.582897390688941,-1.5169459514610215,-1.4541575899233044,-1.1493363630336242
1118848904.8,313.0,140.4570172682007,9.96418873082316,-1.270124417711786,322.0,116.48105876371312,9.623874963818496,-0.3810678155860907,328.0,95.10601660581364,7.343790185571468,0.8633075155569335,308.0,167.9118020473256,3.4309881892414853,-1.4751352972302116,-1.541567967620659,-1.270124417711786
1118848904.9,313.0,141.44710214259717,9.837508757103308,-1.3868453580919529,322.0,117.4346647555884,9.448244873686868,-0.2317161556234734,328.0,95.84469554820969,7.4297886623477245,0.8503373184590926,308.0,168.24754804798545,3.283931823957964,-1.4213620108521594,-1.622639205850842,-1.3868453580919529
1118848905.0,313.0,142.42396887110638,9.699825813081167,-1.483426547221163,322.0,118.3801003731398,9.460467477337918,-0.1058637124847226,328.0,96.59194880768158,7.51527652708898,0.8531328274839952,308.0,168.56887878103507,3.142682837036416,-1.348302118908968,-1.6958397386950035,-1.483426547221163
1118848905.1,313.0,143.3865154863655,9.551106492105053,-1.5994811860827454,322.0,119.32635433210528,9.4646117019699,0.0072037582075398,328.0,97.34780273815572,7.601802082394771,0.8916405841961358,308.0,168.87640502456028,3.0078420334674902,-1.283295241035201,-1.7599634146288536,-1.5994811860827454
