t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118849171.3,817.0,241.92143533997145,7.485117342954118,-0.0223908902587214,822.0,226.1471305033564,7.027929008653612,-0.3296036546850709,827.0,207.98746641939368,7.574897154852292,0.0709581336961311,815.0,252.1845239271792,7.821649991707979,0.0369975733219848,-0.0223908902587214,-0.0223908902587214
1118849171.4,817.0,242.6697695943704,7.481567745020035,-0.0605351304718435,822.0,226.84829003244243,6.995261573069539,-0.2756297960433903,827.0,208.74518253561703,7.579425169615732,0.0074295526057544,815.0,252.9668873374366,7.825618213440466,0.0316547960960367,-1.4506852102581613,-0.0605351304718435
1118849171.5,817.0,243.41760547809287,7.475149929430556,-0.0893984446812455,822.0,227.54645478766736,6.968033531432249,-0.2348070971485945,827.0,209.5029744523204,7.576413164449366,-0.0860895418595954,815.0,253.749600680256,7.828648642947133,0.0207732636272265,-1.4248362163188673,-0.0893984446812455
1118849171.6,817.0,244.1646994783279,7.466730075273275,-0.1073069324785804,822.0,228.2421226298989,6.94532331319397,-0.1969430157954244,827.0,210.2601511433098,7.567120655341121,-0.1565888820545155,815.0,254.5325339775392,7.83001730271856,0.0039707555871887,-1.3955084115770349,-0.1073069324785804
1118849171.7,817.0,244.91089369225008,7.457154203165083,-0.0953245469727162,822.0,228.9356856449015,6.925936986861655,-0.1716156874164708,827.0,211.0161579227181,7.553014932824657,-0.211788966016002,815.0,255.315485932796,7.829021802413298,-0.0275096046060473,-1.364583455522455,-0.0953245469727162
1118849171.8,817.0,245.6561101267964,7.447174487767246,-0.0955997934611684,822.0,229.6274050552533,6.908451220171119,-0.160810961431105,827.0,211.77054473865357,7.534721385883301,-0.2147067340345583,815.0,256.0982207536022,7.825674613714273,-0.0516354936008983,-1.3339028748447737,-0.0955997934611684
1118849171.9,817.0,246.40034548575116,7.437532691323207,-0.0888597380268792,822.0,230.31740840902432,6.891615855253083,-0.1569672954697806,827.0,212.52289180356544,7.512219912351747,-0.2596936774670877,815.0,256.8805639433749,7.821189181736514,-0.0544236462633394,-1.3045847202919694,-0.0888597380268792
1118849172.0,817.0,247.1436642831837,7.428843257329754,-0.0773799178953517,822.0,231.00574642690523,6.875144502361757,-0.1516840586125155,827.0,213.2727926183028,7.48579638239493,-0.2973957712415037,815.0,257.6624762776532,7.817057503830255,-0.043740955250923,-1.2767439155708329,-0.0773799178953517
1118849172.1,817.0,247.88617833622655,7.421437803529486,-0.057561245478173,822.0,231.6925009527344,6.859946014224773,-0.1331154945530906,827.0,214.0199065384644,7.456482020841815,-0.3206413170498349,815.0,258.44399674767345,7.813351896576307,-0.0448308774946257,-1.250067559832687,-0.057561245478173
1118849172.2,817.0,248.6280197990848,7.415391453632542,-0.0459971525939339,822.0,232.37785540033568,6.847142937797745,-0.1067972133890988,827.0,214.7640045213019,7.425477635904008,-0.3295043961432064,815.0,259.2250831472939,7.808376095833055,-0.0741012599399552,-1.2249544005256523,-0.0459971525939339
1118849172.3,817.0,249.36932365131565,7.410685590982473,-0.0346021520928652,822.0,233.0620505196781,6.836759449050615,-0.0790180386790797,827.0,215.50494405952105,7.39331312848196,-0.3414503006418115,815.0,260.00551844698566,7.80032989800023,-0.1182198469260785,-1.2028423418011993,-0.0346021520928652
1118849172.4,817.0,250.11022376874467,7.407316757598131,-0.0230972855181834,822.0,233.74527681042525,6.827766365893998,-0.0726869442517289,827.0,216.2425897193533,7.359600068162582,-0.3618073574800918,815.0,260.78498335237896,7.788968209869072,-0.1301100168550003,-1.1851536534989433,-0.0230972855181834
1118849172.5,817.0,250.8508552076227,7.405312019961162,-0.0206557069291337,822.0,234.42764493106375,6.819596046875127,-0.0651387697678862,827.0,216.97673164137677,7.323238372306886,-0.3967010908947155,815.0,261.5631999575488,7.775363893526954,-0.1457852432362393,-1.172167549144518,-0.0206557069291337
1118849172.6,817.0,251.591358402535,7.4047518782851265,0.0030232151274017,822.0,235.1092901653309,6.81330863846466,-0.0409239863497221,827.0,217.70702012606165,7.282531321388035,-0.4664885859162225,815.0,262.3400001103127,7.760639161749878,-0.1528320192009617,-1.1632053975920291,0.0030232151274017
1118849172.7,817.0,252.33188326173885,7.405745305793141,0.0282485204713701,822.0,235.7905047310112,6.810982675145786,0.0024863760586038,827.0,218.43291384787628,7.235343114907577,-0.5484000490977794,815.0,263.11530728819884,7.745504395977987,-0.1541007243521451,-1.157606199675009,0.0282485204713701
1118849172.8,817.0,253.0725783407486,7.4081562744061555,0.0476454651438099,822.0,236.47175405675583,6.8140038397478335,0.0726207975982643,827.0,219.1536687362731,7.179754653025785,-0.6471549933488989,815.0,263.88911677847324,7.730685409504644,-0.1279453941636505,-1.1550410817588301,0.0476454651438099
1118849172.9,817.0,253.81354306293608,7.4111381693425,0.0617550341180243,822.0,237.15355673538707,6.822049732875695,0.1274028263954486,827.0,219.8684035074249,7.114940770010428,-0.7468135036454772,815.0,264.6615097312311,7.717173645656496,-0.1114854110047631,-1.1548340278314912,0.0617550341180243
1118849173.0,817.0,254.5547516686813,7.413033945563021,0.0179784274968989,822.0,237.83633949571893,6.833605473757573,0.1598767996680584,827.0,220.57623282633463,7.041645608187196,-0.7630627268427027,815.0,265.43266357211667,7.705903172052069,-0.08822934127042,-1.1551423112627643,0.0179784274968989
1118849173.1,817.0,255.2960087220406,7.412107121620553,-0.056959231476234,822.0,238.5203808371627,6.847221355117831,0.1543501545716148,827.0,221.27642820177428,6.962261900603393,-0.807396423318031,815.0,266.20282685257627,7.697362437140623,-0.0631139666464802,-1.1530312387770127,-0.056959231476234
1118849173.2,817.0,256.0369924989985,7.407568417534128,-0.1339317524609586,822.0,239.2058544526812,6.86225095525725,0.1685251349312141,827.0,221.96856946625647,6.880563389041879,-0.8088568223603595,815.0,266.972275374343,7.691607998196133,0.0413416410855036,-1.1457167788902345,-0.1339317524609586
1118849173.3,817.0,256.7773720407305,7.400022417110295,-0.0700014937252963,822.0,239.8929103114911,6.878866220937864,0.1884144154917829,827.0,222.65264086034531,6.800864492736014,-0.7678377510078539,815.0,267.74128171632753,7.68851884149324,0.0169009893870688,-1.1319454706910856,-0.0700014937252963
1118849173.4,817.0,257.5169364522467,7.391265813209274,-0.0705381602183243,822.0,240.58174759143705,6.897879377981039,0.2200381399808839,827.0,223.32903059677383,6.726930235834297,-0.6582745509324652,815.0,268.5101055622524,7.687958077005374,-0.0063283956371839,-1.1124377226312934,-0.0705381602183243
1118849173.5,817.0,258.2556804726922,7.383614595702545,-0.0522605266697972,822.0,241.2726592673169,6.9203541396153625,0.2484566997000243,827.0,223.99843975111392,6.6612528509695474,-0.5727012993478136,815.0,269.27899366302546,7.689803938451524,-0.0284732788816756,-1.0895081625703542,-0.0522605266697972
1118849173.6,817.0,258.9938119967141,7.379015884737759,-0.0215467683595871,822.0,241.96601411998915,6.946742913828545,0.2875460630208608,827.0,224.6617364283906,6.604680694559442,-0.4876173854257649,815.0,270.0481814646375,7.693952093791498,0.0585245402408854,-1.06614385844436,-0.0215467683595871
1118849173.7,817.0,259.73169217706175,7.378587722212995,0.0216420541301513,822.0,242.66215422543397,6.976059195071678,0.3079195547482389,827.0,225.31977603978603,6.556111533353249,-0.4227030336397847,815.0,270.8178943434821,7.700305483101378,0.0824293834999489,-1.044849028362158,0.0216420541301513
1118849173.8,817.0,260.46975271773687,7.382623091288372,0.0738722372402255,822.0,243.36126319645916,7.006120225432384,0.3026732372250469,827.0,225.9732216468989,6.512800608899702,-0.3889257378276199,815.0,271.5883466305804,7.708740258864914,0.1047014031967969,-1.02708016173878,0.0738722372402255
1118849173.9,817.0,261.2084145681355,7.390613916684042,0.1152648679092517,822.0,244.06331989248503,7.035013695084801,0.2829163689169633,827.0,226.62279753129008,6.478717078924718,-0.3792893992111195,815.0,272.3597367373697,7.719061876920819,0.124290162308039,-1.0132949332479426,0.1152648679092517
1118849174.0,817.0,261.9480148781413,7.401392283428988,0.1398513414230058,822.0,244.76818976129584,7.0623836811333085,0.2704971643721652,827.0,227.2686548224056,6.438428743387768,-0.3747520349798483,815.0,273.13223716335165,7.730946642716055,0.1279297690723576,-1.003023532190363,0.1398513414230058
1118849174.1,817.0,262.6887670309266,7.413650772283239,0.1300238499931807,822.0,245.4757731796463,7.089284685874763,0.273433696849262,827.0,227.9105389840421,6.399254489339725,-0.358438113285978,815.0,273.9059805178641,7.74392044753634,0.1362549397529244,-0.9950801286796522,0.1300238499931807
1118849174.2,817.0,263.43077914168987,7.426591442981993,0.1349547769189986,822.0,246.18609106246527,7.117072970506353,0.2884377178730929,827.0,228.5486347125274,6.3626600803692375,-0.3215157761920018,815.0,274.68105022817986,7.757473758772858,0.139730218974837,-0.9882068252286951,0.1349547769189986
1118849174.3,817.0,264.17411319946785,7.440089712573664,0.1414414799173255,822.0,246.89927182048515,7.146542189885928,0.3126698637134278,827.0,229.18326159436697,6.329877556421397,-0.2827400166898323,815.0,275.4574892954876,7.771307587384576,0.1419670960654756,-0.9817854814673843,0.10481935739517212
1118849174.4,817.0,264.91883199141586,7.454286126390626,0.1492502723010506,822.0,247.61549311693287,7.1778837390706025,0.331866045728606,827.0,229.814821318222,6.301316920680827,-0.243696862363959,815.0,276.235331417112,7.785534845102622,0.1509590439646503,-0.9758728059907297,0.1786937117576599
1118849174.5,817.0,265.6650071882452,7.469217810196306,0.1551953922781862,822.0,248.3349416884209,7.211087690691888,0.3509699886111767,827.0,230.4437412393465,6.277081501811299,-0.2030165227352924,815.0,277.0146393512926,7.800623838510697,0.1629884031857888,-0.9705662903809006,0.16654980182647705
1118849174.6,817.0,266.412708341932,7.484805263534987,0.1613248853688262,822.0,249.05780420543124,7.246162649512682,0.3703431267365334,827.0,231.07047347256568,6.257563162571144,-0.1005374541660456,815.0,277.7955245198094,7.817079531823059,0.1793951320699962,-0.9655881316870559,0.17144781351089478
1118849174.7,817.0,267.16199642863154,7.500956470457351,0.166643024996299,822.0,249.7842686925252,7.283127092364903,0.3882907838219988,827.0,231.6955195514417,6.243358414947056,-0.0673936068372356,815.0,278.5781331512924,7.835093097835723,0.1954021066057332,-0.9604793947468601,0.17321205139160156
1118849174.8,817.0,267.912924164457,7.517598246056546,0.1712864185593507,822.0,250.51452428944555,7.321984846044342,0.4076659623572853,827.0,232.3194362688327,6.234975932869006,-0.0317055919982096,815.0,279.3626082718684,7.854409313685246,0.2037317910932826,-0.954967392613681,0.17955923080444336
1118849174.9,817.0,268.665537215876,7.534662782316576,0.1737943010468273,822.0,251.24876050670093,7.362739499065003,0.4271466024039781,827.0,232.94283678007184,6.2330342919167965,0.0087511662088716,815.0,280.1490546090865,7.874517430675677,0.2090398442450614,-0.9491055899526524,0.18709641695022583
1118849175.0,817.0,269.4198739936413,7.552072772990373,0.1768427650360851,822.0,251.987169741038,7.405445187675461,0.447630700220428,827.0,233.56641222536211,6.238474613891889,0.1060462938324704,815.0,280.9375350071681,7.895090530961063,0.2132767880287215,-0.9431386191645781,0.1838599443435669
1118849175.1,817.0,270.1759641268534,7.569729891255045,0.1787714486530742,822.0,252.72995202528415,7.450200497245273,0.451969296968537,827.0,234.19092820395812,6.251844958028364,0.1956236192849419,815.0,281.7281102020011,7.916413365699094,0.2244301026287102,-0.9371870982474408,0.19242548942565918
1118849175.2,817.0,270.9338281378142,7.587550327960068,0.1801319970547822,822.0,253.4773049515004,7.496858027080506,0.468795174563353,827.0,234.81713260573645,6.272243077537981,0.2646112764971152,815.0,282.5209037286004,7.939457166284828,0.2596909827045845,-0.9309318459787714,0.18958431482315063
1118849175.3,817.0,271.6934864958869,7.605616833495647,0.1887103117775613,822.0,254.22937064962284,7.544455935365688,0.4705272246940368,827.0,235.44561810785075,6.297466964745945,0.3045055528713902,815.0,283.3161506956087,7.965482173880408,0.2983651386058845,-0.9235866043529443,0.19617140293121338
1118849175.4,817.0,272.4549846464768,7.624346178296288,0.1987291687530973,822.0,254.9861419494125,7.590970060431486,0.4474072209622983,827.0,236.07676912049496,6.325553288140472,0.3096142861152409,815.0,284.1141991784959,7.995487483864059,0.3450408948678801,-0.9143348066294319,0.2016577124595642
