t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,a0_IDM,a0_PERL
1118849045.3,510.0,350.5684742868165,14.601713417763436,0.0617359500884878,512.0,334.4457080463632,13.733061413825585,0.3019829208883273,518.0,299.7215755112191,10.5939824560167,0.8120094097630368,505.0,370.8827339539752,13.097641293960985,-0.3686387715329376,0.0617359500884878,0.0617359500884878
1118849045.4,510.0,352.0293354343493,14.61550953288228,0.0468198999208416,512.0,335.82056605754696,13.764098809854778,0.3122268704381085,518.0,300.78502962417485,10.675099803098076,0.8125698752831907,505.0,372.1906626986458,13.060933599470513,-0.3237258934590624,-2.9265892895379357,0.0468198999208416
1118849045.5,510.0,353.48959904339404,14.58976264805352,0.049966811116106,512.0,337.1985723377839,13.79602679488953,0.3046957455419202,518.0,301.8565580189434,10.75546809227332,0.785519749288946,505.0,373.4951184512887,13.028181453363525,-0.2940309278795195,-3.04572181125627,0.049966811116106
1118849045.6,510.0,354.9489027518705,14.596311521492472,0.0281986193703045,512.0,338.5797584255104,13.82769495963098,0.2927580589710788,518.0,302.9360216926997,10.833805382852134,0.760768104247832,505.0,374.796441977813,12.998289077148131,-0.2738554127005006,-3.1006212415977523,0.0281986193703045
1118849045.7,510.0,356.4086802572494,14.599238586078616,0.00673796408493,512.0,339.9639891464434,13.8569194590368,0.2585933849012344,518.0,304.0231958848288,10.909678459734206,0.7368790102533729,505.0,376.0949063546865,12.970998460286792,-0.2486524351484451,-3.208392113180601,0.00673796408493
1118849045.8,510.0,357.86859695472697,14.59909536342998,-0.0084474275661528,512.0,341.35093886242515,13.88207486059396,0.215990175184457,518.0,305.117852681984,10.98345748338511,0.7194339062928484,505.0,377.3907744239246,12.946362924485562,-0.2230210655826743,-3.311794845244742,-0.0084474275661528
1118849045.9,510.0,359.3284221351358,14.597408244754028,-0.0222405477360778,512.0,342.74020413202214,13.903230531349395,0.1891023194064056,518.0,306.21981196461934,11.055728169281608,0.7098632345054724,505.0,378.6843034078262,12.924216753555449,-0.200990900492846,-3.4111462213901906,-0.0222405477360778
1118849046.0,510.0,360.7880922948772,14.59599495006185,-0.0098538660556551,512.0,344.1314580330516,13.92184748924458,0.1735726544538904,518.0,307.32893638064803,11.126760151329629,0.697693125064862,505.0,379.9756961002919,12.903637095755675,-0.2137801070981964,-3.508836180074814,-0.0098538660556551
1118849046.1,510.0,362.2476761654186,14.595682460781576,0.0027575680777759,512.0,345.52452158292704,13.939423508246986,0.1688238997065395,518.0,308.4450959940464,11.196432116646877,0.6829133994698446,505.0,381.2650078650993,12.882598200375773,-0.2323363417072201,-3.6089605745369555,0.0027575680777759
1118849046.2,510.0,363.707242634224,14.595646915350606,-0.003564766871281,512.0,346.9193157303817,13.956459440813507,0.1630512881208875,518.0,309.5681473332661,11.264594667719887,0.6677828570771225,505.0,382.5520721098399,12.858686694479571,-0.2746919933551488,-3.715548919165129,-0.003564766871281
