t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1
1118849203.2,909.0,173.1968351281159,11.80678574556338,0.6696274098536901,916.0,157.558728773002,10.050026038945619,0.013436705091731295,922.0,132.26078582764106,8.801934668175994,0.5977786746967075,902.0,190.7042951388313,10.483749619783692,0.3760660616108927
1118849203.3,909.0,174.3808659567216,11.873830826554453,0.6081575030397602,916.0,158.5638637499859,10.052673500733041,0.006880408552798857,922.0,133.14393786289523,8.861106036903582,0.5622078614212846,902.0,191.7545604639164,10.521556881919507,0.4011129747671385
1118849203.4,909.0,175.57127204530988,11.934290945208769,0.5441272925970865,916.0,159.56917204352027,10.053492369953721,-0.0005962540106438736,922.0,134.03285419026156,8.917220510425084,0.5446762879345023,902.0,192.80872490742703,10.561731988291369,0.42474027914829293
1118849203.5,909.0,176.76738881577526,11.98804446410058,0.43722622023182334,916.0,160.5744934834474,10.052936428590026,-0.003670143306056645,922.0,134.92731353626823,8.97196640970981,0.5421716813438971,902.0,193.86701779051546,10.604125673481436,0.446718841223085
1118849203.6,909.0,177.96853205000926,12.034820220576679,0.3742389271572482,916.0,161.5797218604057,10.051631110578406,-0.02050375774439884,922.0,135.82726286939902,9.027020252904702,0.5507897725574512,902.0,194.9296547459625,10.648613435458623,0.469959928450307
1118849203.7,909.0,179.173948384529,12.073506469823805,0.2968895657251714,916.0,162.58475031659884,10.048938013286634,-0.04626016014438611,922.0,136.73272485847153,9.082219528542891,0.545058892216332,902.0,195.9968489660136,10.69527096555885,0.4936037563497144
1118849203.8,909.0,180.38273177116278,12.102161262849153,0.20021336958687483,916.0,163.5893722546739,10.043500748209201,-0.08853375178719082,922.0,137.64361034358998,9.135490173830293,0.5083362290691052,902.0,197.06883805619958,10.744510838160572,0.5232900436713913
1118849203.9,909.0,181.5937848979238,12.118901272370703,0.17232846240808575,916.0,164.59328558593228,10.034765876961975,-0.12801031013750128,922.0,138.55962674288307,9.184837812031686,0.4633801657551653,902.0,198.14591190931054,10.796966224063276,0.56001001142046
1118849204.0,909.0,182.80587788046756,12.122958378502775,-0.037849589267103294,916.0,165.59618889541022,10.023300312597048,-0.1823333948140655,922.0,139.4803846510363,9.23032035103053,0.4322276167901445,902.0,199.22842521098625,10.85329980944781,0.598181674856127
1118849204.1,909.0,184.01778770559608,12.115238124071553,-0.21804983324458585,916.0,166.5978157754649,10.009237288494093,-0.22455107646692926,922.0,140.40560542182553,9.274095064754324,0.4297509612030307,902.0,200.31679544043652,10.91410477955974,0.6467299514140823
1118849204.2,909.0,185.22847358793936,12.098479522793852,-0.33743916355971454,916.0,167.5966284040022,9.967015282252351,-0.29725222452302025,922.0,141.33525315861877,9.318859671112055,0.47596703852219036,902.0,201.41148032569473,10.979592925603464,0.6940643001524741
1118849204.3,909.0,186.43723757707946,12.07680026000437,-0.21817985822757796,916.0,168.59214649605315,9.943346558770468,-0.38921508619252576,922.0,142.2695221130472,9.366519417455049,0.5128879362856075,902.0,202.51290564239966,11.048913408497217,0.725192627929021
1118849204.4,909.0,187.64379355791348,12.054319356678088,-0.20836752392377794,916.0,169.5850120807119,9.913965134397392,-0.3201234479962909,922.0,143.20874938182854,9.418025958172704,0.5557811803571159,902.0,203.62133714606875,11.119716664882993,0.6517625919746282
1118849204.5,909.0,188.84819665988752,12.033742682806679,-0.1820494555830698,916.0,170.57476210295948,9.881035310555509,-0.34030934170188276,922.0,144.15333666355707,9.473719676397826,0.5997644227621992,902.0,204.73674599130115,11.188460239764023,0.6145156074443417
1118849204.6,909.0,190.05067816774914,12.015887474422646,-0.15673107665074437,916.0,171.5611680732682,9.847084095621916,-0.3406082271224729,922.0,145.10368763382243,9.533299728904751,0.5957144384122993,902.0,205.8587226455366,11.251072844942756,0.5388282080882917
1118849204.7,909.0,191.2514859148987,12.000267468565855,-0.13476334660669734,916.0,172.54418719472676,9.813298333545905,-0.33699105816528346,922.0,146.0601267541604,9.59548267785837,0.6119587601737021,902.0,206.98645596901878,11.30359362470611,0.4286210196526445
1118849204.8,909.0,192.45081578798448,11.986329993154786,-0.12044914320532922,916.0,173.52386020774895,9.780161926898797,-0.311319378029986,922.0,147.02279282720122,9.657838782956235,0.599077354422587,902.0,208.11879012063426,11.343089407598978,0.2630232780112744
