t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1
1118849283.8,1119.0,148.1971401662144,6.318426317517387,-0.8494747691257553,1128.0,132.19328958373606,6.296609102965163,0.14102086998544144,1130.0,118.84804600600522,6.068211459899193,0.12037167683142257,1113.0,160.3615183300344,4.865661302105066,-0.948304078719192
1118849283.9,1119.0,148.8247367255274,6.233504868742032,-0.8812850526531119,1128.0,132.8230801358318,6.29920193895028,0.07905988247968573,1130.0,119.45551211792167,6.081110778426174,0.12605508214771413,1113.0,160.84333833473616,4.770738791930684,-0.9841076072217951
1118849284.0,1119.0,149.44365933601975,6.14494734110308,-0.9166058517897202,1128.0,133.45300637085177,6.299322761453628,-0.06880442953036178,1130.0,120.06424420773644,6.093531017870207,0.11121941770571175,1113.0,161.31550560342384,4.672606581824249,-0.9912794973249255
1118849284.1,1119.0,150.0535613027998,6.053091994497636,-0.9482372235466571,1128.0,134.08276063581408,6.2957625377886295,-0.23338850038639183,1130.0,120.67413583033327,6.104301434068849,0.09453709192154326,1113.0,161.7777428272741,4.572137895177905,-1.008908362414564
1118849284.2,1119.0,150.65413506506874,5.958383250881161,-0.9745353883255223,1128.0,134.71196865696433,6.28839788521999,-0.10789329675864909,1130.0,121.28502239137468,6.1134297867598235,0.04510826068619086,1113.0,162.229885729946,4.470720158260399,-1.0101737308815808
1118849284.3,1119.0,151.24512615346845,5.861438517110534,-0.9815784228549832,1128.0,135.34023615258005,6.2769520270897665,-0.15969548851386886,1130.0,121.8967252866685,6.120628119116425,0.03257652240894354,1113.0,162.6719304878781,4.370175000380641,-0.9915365617446833
1118849284.4,1119.0,151.8263477502978,5.762993419481469,-0.9928040849895454,1128.0,135.9671023343724,6.260371608762745,-0.22793241574157913,1130.0,122.50899026088662,6.124671365241376,0.01105840338465705,1113.0,163.1040600762265,4.2724167665876704,-0.932670701892864
1118849284.5,1119.0,152.39768315917016,5.663714757960986,-0.9982961061725839,1128.0,136.5919968356318,6.237518416423958,-0.3063445172725077,1130.0,123.12144719604407,6.1244673379092545,-0.013260277132115276,1113.0,163.5266295399523,4.178972507932198,-0.8847631757210996
1118849284.6,1119.0,152.95906984330995,5.5640189248371055,-1.0011707414954247,1128.0,137.2142833221227,6.208211313391332,-0.3382331857491453,1130.0,123.73371946682427,6.120978077694575,-0.10582033434480055,1113.0,163.94011311421113,4.090698977243636,-0.8321031944382675
1118849284.7,1119.0,153.51047346862973,5.464053581559272,-1.0030437159699641,1128.0,137.83336439297753,6.173410103706321,-0.38820989116677557,1130.0,124.34565166529018,6.117665891625998,-0.04922875940802834,1113.0,164.3450328149659,4.0076950378527405,-0.7822728367375557
1118849284.8,1119.0,154.05186833191576,5.36384368416122,-1.0054162858248574,1128.0,138.44875776575287,6.134457351802624,-0.424892791279263,1130.0,124.95745351834707,6.118371169511674,0.08224402327208007,1113.0,164.7418793556441,3.9292357757086878,-0.7564277196978834
1118849284.9,1119.0,154.58323216541456,5.263432985816647,-1.0070682752195546,1128.0,139.0601124196303,6.092635725744229,-0.4480949867453131,1130.0,125.56959516263507,6.124461716247853,0.202864884362073,1113.0,165.1310366983839,3.8539110790896194,-0.7336401104718774
1118849285.0,1119.0,155.10454335990983,5.162790904087335,-1.0100537945476624,1128.0,139.66715761731254,6.048268227897304,-0.4849608378687238,1130.0,126.18251745140161,6.133984059082713,0.03904651698624098,1113.0,165.51274757308752,3.7803064149810304,-0.7224021580187289
1118849285.1,1119.0,155.61575767383425,5.061495374403076,-1.0293535823594469,1128.0,140.269503082855,5.998641082952413,-0.565967371582362,1130.0,126.79637602503246,6.143187413533718,0.03021137459244183,1113.0,165.8871543773446,3.707829670163573,-0.7113276906930154
1118849285.2,1119.0,156.1167618726327,4.95858860156278,-1.0517355351349134,1128.0,140.86641474827633,5.939592225479858,-0.6844795385240758,1130.0,127.41096326720539,6.148557429924909,0.010199544597832365,1113.0,166.25438866124375,3.636856007820544,-0.6836773132773545
1118849285.3,1119.0,156.60734066688428,4.852987283472824,-1.0838455136566596,1128.0,141.45693687195322,5.870850248052582,-0.7712335260096131,1130.0,128.02578568292796,6.147890884525538,-0.015215490604177234,1113.0,166.61463896254057,3.5681500181132355,-0.6578178525998835
1118849285.4,1119.0,157.0872065190464,4.744329759769072,-1.1135413431317676,1128.0,142.04035958938067,5.79760410049882,-0.7339712711257609,1130.0,128.6402006398361,6.140408253639948,-0.12418355560461915,1113.0,166.96815832238678,3.5022371788124516,-0.6291406159110468
1118849285.5,1119.0,157.55610539588383,4.633647776974802,-1.0892455607836071,1128.0,142.6165433910948,5.726071933784948,-0.6916902845679712,1130.0,129.25354033161096,6.126385581856259,-0.19470964464334545,1113.0,167.31523494616803,3.4392952968082477,-0.5998094479705931
1118849285.6,1119.0,158.0139495865446,4.523236036244383,-1.0730635264609454,1128.0,143.18573349774204,5.6577301991609845,-0.6703848234391768,1130.0,129.86518743497075,6.106556485339026,-0.25622895992174205,1113.0,167.65619028525066,3.3798114848446597,-0.5161450995492167
