t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1
1118848944.6,339.0,260.3570978386598,3.988748750273489,0.5694118310345063,346.0,228.1562516618175,6.08147129392091,0.6624683148053728,351.0,206.6624921852741,4.935820134038276,0.6418324265227172,336.0,268.7110950398955,8.073009750620718,-0.7727890462036943
1118848944.7,339.0,260.75880792551993,4.045452986929833,0.5890884432682715,346.0,228.76759262704155,6.145348010562751,0.6081511026850365,351.0,207.15930694072088,5.000474974896353,0.7198097034610688,336.0,269.5145321292416,7.995732036299586,-0.7457574762277827
1118848944.8,339.0,261.1663137183281,4.104662869233896,0.613005322339643,346.0,229.385187574649,6.206550941582704,0.5740201542335998,351.0,207.66293559273967,5.072098065478547,0.7885849708128537,336.0,270.3103785667812,7.921196714494429,-0.7220281182000058
1118848944.9,339.0,261.5798489942479,4.166042649158937,0.6331422447733619,346.0,230.00871556201022,6.264008805641397,0.5358128920292675,351.0,208.17402014544027,5.149592988530463,0.7289784606368924,336.0,271.09891133872424,7.849458724367131,-0.6937946324428445
1118848945.0,339.0,261.99961189556177,4.2292153771235155,0.6494061996346602,346.0,230.63779121968747,6.3175043479041495,0.49748553636912884,351.0,208.69157112810052,5.20142666467796,0.7540993431452478,336.0,271.8804075849712,7.780466200570264,-0.6678435266757464
1118848945.1,339.0,262.4257685248146,4.293917207931432,0.6745625760228898,346.0,231.27201118603716,6.366894979094445,0.4420754818655022,351.0,209.21583564572038,5.283863687716269,0.7549273278665136,336.0,272.6551127609087,7.713637318183267,-0.6510929519690402
1118848945.2,339.0,262.8584819094375,4.360350484524475,0.6952528042206845,346.0,231.9109442854107,6.411767008373433,0.397223366218176,351.0,209.74832805927258,5.365984583327581,0.7483125655399469,336.0,273.4231806663963,7.647720791565673,-0.6661645292786065
1118848945.3,339.0,263.29797725789564,4.4295564846375015,0.7317345163149777,346.0,232.5541120262908,6.451587809227653,0.3475959081438439,351.0,210.2890385263513,5.44822475824932,0.8318983293734766,336.0,274.18462087009607,7.581083282432047,-0.6820386236334673
1118848945.4,339.0,263.7446170043317,4.50323844408799,0.7875444727371358,346.0,233.20099459870767,6.486063639112534,0.2972495506873124,351.0,210.83807616885406,5.532528091803271,0.8637281779756995,336.0,274.939299035188,7.512480019403023,-0.7059354576058384
1118848945.5,339.0,264.1989202587793,4.582826644860998,0.8402810205260329,346.0,233.85106325115268,6.515309409785935,0.24261784810350373,351.0,211.39569734902864,5.619895511690932,0.8935275175590195,336.0,275.6870137694817,7.441814666471476,-0.7237586120342828
1118848945.6,339.0,264.661490898623,4.6685861520117955,0.9006061760492372,346.0,234.5038147153949,6.5397198750572,0.20088555160804877,351.0,211.96213454536567,5.70884841504958,0.8956176381785971,336.0,276.4276010562708,7.369931069310465,-0.7345149744574447
1118848945.7,339.0,265.13289534486677,4.759502772866745,0.9449685766593706,346.0,235.15879001078775,6.559786032801126,0.16368796551566986,351.0,212.53741206234596,5.796701924557989,0.8590198675455227,336.0,277.1609742983934,7.297533773140775,-0.738103051551668
1118848945.8,339.0,265.6135472127637,4.853534585072767,0.9638434417252724,346.0,235.81558068842958,6.576027520037792,0.13139673384548003,351.0,213.12134409090547,5.881938646630762,0.8309944358779644,336.0,277.8870662534516,7.224305328022992,-0.751421198695613
1118848945.9,339.0,266.1036137703354,4.947796566356972,0.9048783897974348,346.0,236.47384047541632,6.5891682196932155,0.12322861066332005,351.0,213.71369261753,5.965031885858185,0.8165203839933995,336.0,278.6057221138235,7.1488118794162565,-0.7841750064894645
1118848946.0,339.0,266.6029589039493,5.039106105921749,0.8613029872405605,346.0,237.13332096413075,6.600441554598196,0.11188538384436608,351.0,214.31430465671062,6.047208897754958,0.8128281191038959,336.0,279.3166181901039,7.06910964619105,-0.8472897439527634
1118848946.1,339.0,267.1111611010161,5.1249378354156,0.7989222522422739,346.0,237.79392167227454,6.6115726082731126,0.12026122713086454,351.0,214.92309701185874,6.128638205210063,0.7847761679406002,336.0,280.0192569653864,6.983665859457629,-0.9120048152167668
1118848946.2,339.0,267.62762078045165,5.204255753293138,0.7353076878987539,346.0,238.45570845477016,6.624163041642838,0.14232186004667238,351.0,215.53992522332834,6.207926024182699,0.7541100655774956,336.0,280.71303799614157,6.891954755649927,-0.9763343152537827
1118848946.3,339.0,268.15172545302005,5.277837698074882,0.7068733212508175,346.0,239.1188635032454,6.638937927861724,0.16078032029551048,351.0,216.1644822056171,6.283213621589432,0.7071364248056762,336.0,281.3973583969964,6.794453261447838,-1.0312294271607292
1118848946.4,339.0,268.68300567966213,5.347766834769339,0.6829122990381578,346.0,239.78358752404324,6.655542488096621,0.1749962018740733,351.0,216.7963170578002,6.353483422070744,0.6567203440385048,336.0,282.0717022508705,6.692423816032624,-1.4947480023339128
1118848946.5,339.0,269.22120471372835,5.416213846552491,0.6774172749364961,346.0,240.45001792318354,6.673065494703796,0.17935309333712102,351.0,217.43493685417602,6.418912505446311,0.623345316825477,336.0,282.7357106346241,6.587743859036361,-1.5174417380338752
1118848946.6,339.0,269.7662344291262,5.484380461408321,0.6773396345380612,346.0,241.118207984609,6.690735733807698,0.1779735294868229,351.0,218.07990434556274,6.48043732229093,0.5905703819996038,336.0,283.3892273381082,6.482590210644073,-1.5083785807564607
1118848946.7,339.0,270.3180680497494,5.552291951051222,0.64985023733737,346.0,241.7881571834175,6.7082482423610825,0.18258354354939224,351.0,218.73089286086375,6.53933298372595,0.5714707531934046,336.0,284.0322974416993,6.37881186118108,-1.4778671963202323
1118848946.8,339.0,270.87663998866066,5.619146827178825,0.6343792362412354,346.0,242.45986227063943,6.725853502080916,0.1864035271299442,351.0,219.3877047191091,6.596904181185571,0.5644380390731114,336.0,284.6558670479726,6.092580264288193,-0.9762077288440858
1118848946.9,339.0,271.4417739170313,5.683531740231449,0.6024041935594954,346.0,243.13337360398694,6.744373164867648,0.20174843599879397,351.0,220.05024467589638,6.653894954555464,0.5432593876512589,336.0,285.2603034711712,5.9961481996790065,-0.9592620140765789
1118848947.0,339.0,272.01311455898013,5.743281098744024,0.5453338873970544,346.0,243.8088386854661,6.764928464717667,0.22906826306074132,351.0,220.71842869092077,6.709785345934884,0.5264851201638325,336.0,285.8551424194632,5.900630766163816,-0.9578503410238584
1118848947.1,339.0,272.5900530492424,5.795488706504754,-0.32411571049952026,346.0,244.4864965396687,6.788228619334964,0.23439423711220722,351.0,221.39205674051908,6.762775646028759,0.48775151503933695,336.0,286.44039236410714,5.804368126709739,-0.974218901630366
1118848947.2,339.0,273.1716931008522,5.83731232568595,-0.24501066681402192,346.0,245.166595985448,6.813760296247246,0.2493657898757606,351.0,222.07073726799453,6.810834903479257,0.43210475074206856,336.0,287.01590208872915,5.705826365730694,-1.0238423717949192
1118848947.3,339.0,273.7569168487554,5.867162632380726,-0.16118557453244628,346.0,245.84925696965675,6.839459387927781,0.23756631911432008,351.0,222.75392176476407,6.8528550319151025,0.3511287461114167,336.0,287.5813928318419,5.603988496528587,-1.0613647486290494
1118848947.4,339.0,274.3445395332955,5.885291058424741,-0.08550195856056882,346.0,246.53434825694617,6.862366357859607,0.1964622184748021,351.0,223.4410009492611,6.888728658023435,0.2966880023716023,336.0,288.1364995905842,5.498146678316422,-1.1058262452890308
1118848947.5,339.0,274.92449945199024,5.713907315464084,0.051878416474755225,346.0,247.2214669486286,6.880007475792692,0.057075773834081585,351.0,224.1313665901989,6.918584160730741,0.24245166055950904,336.0,288.68078000922003,5.387461694400512,-1.1605322163888738
1118848947.6,339.0,275.49600304494214,5.716164543578005,0.0040869276502824795,346.0,247.91003158861204,6.891285323871912,0.03143681796604478,351.0,224.82441827386262,6.942449512545535,0.18851605280689626,336.0,289.2136865843161,5.270669807520502,-1.2395227516150416
1118848947.7,339.0,276.0676528404636,5.7168313668509185,0.012446179353842462,346.0,248.59940528836918,6.8961886712732445,0.00704640897025014,351.0,225.51957742339496,6.96073347810005,0.12662550882825244,336.0,289.73453121781205,5.146222862398856,-1.3265358038967858
1118848947.8,339.0,276.63948470057136,5.719805835306095,0.061302304309481866,346.0,249.28896520505506,6.8950096624430115,-0.01629969262724175,351.0,226.21633730757725,6.9744642055472115,0.09501054225798457,336.0,290.2424905986341,5.0129647540403415,-1.4212062857974388
1118848947.9,339.0,277.2118189272488,5.726878698242922,-0.1774127427638159,346.0,249.97811235850736,6.887933406607002,-0.1152243041009296,351.0,226.91429034198333,6.984596482576618,0.06854072463260952,336.0,290.7366790563782,4.870804400841749,-1.510097413326496
1118848948.0,339.0,277.78496881208815,5.736118998538977,-0.17893750447786108,346.0,250.66626116973728,6.875042817989622,-0.18187153290480218,351.0,227.6130801858059,6.991200393870409,0.038057037686633155,336.0,291.21626595552306,4.720933582056934,-1.544127859981179
1118848948.1,339.0,278.35885290049333,5.741562769564118,-0.031000385914142017,346.0,251.35283366382146,6.856407063689959,-0.24763600831241547,351.0,228.31231804847147,6.993556859440599,-3.27389952957672e-05,336.0,291.68058457253437,4.565438758168383,-1.5889499002765228
1118848948.2,339.0,278.9327203782791,5.735786786153833,0.25374997741815924,346.0,252.037259210656,6.832103873007416,-0.31249177111408205,351.0,229.01154094271055,6.990901025346303,-0.07053454450134891,336.0,292.12917812542366,4.406432299619416,-1.614884070262803
