t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1
1118849062.0,554.0,366.16193461530827,17.01888730952644,-0.30082350928421003,553.0,346.4460560413643,12.792834091366387,-0.21919790891490712,557.0,322.12367860218995,12.96462629272306,0.7258452534105462,545.0,402.52221246593245,13.493402588040837,-0.07159207301345544
1118849062.1,554.0,367.8624228286679,16.99087695765027,-0.058362328661808745,553.0,347.724528590761,12.776616896544269,-0.07819755827505134,557.0,323.42377593886687,13.037320440867083,0.7022229023985289,545.0,403.87123415818496,13.48703125699781,-0.04688931393264854
1118849062.2,554.0,369.5605528962455,16.971724393906143,-0.03392449406503355,553.0,349.00156981925204,12.764207673327777,-0.048528927090975935,557.0,324.7310193037105,13.107546855992736,0.677366922891265,545.0,405.21978824357177,13.484050450749425,-0.015081760203190006
1118849062.3,554.0,371.25732462123636,16.96371010592301,-0.0046924338963335544,553.0,350.2776940060872,12.758276063350136,-0.012046345987381659,557.0,326.04515248426384,13.175116755058845,0.6425574545254479,545.0,406.568150796031,13.483200598441929,-0.0025867012678209506
1118849062.4,554.0,372.95390956465604,16.967988762488307,0.025309183968348404,553.0,351.55355538103044,12.758951435525647,0.018943437015643643,557.0,327.36589818545957,13.239797268827243,0.6134653779627517,545.0,407.91642493138386,13.482282108601087,-0.016508737106266918
1118849062.5,554.0,374.6514945002988,16.9837099503848,0.2176116490496176,553.0,352.8297346506632,12.764633957110512,0.0835999354523278,557.0,328.6929573332095,13.3013856861784,0.5825124197224398,545.0,409.2644852671024,13.47892460574682,-0.057466232573777844
1118849062.6,554.0,376.3510855658962,17.008111361536525,0.2896178243297329,553.0,354.10664053055325,12.773483640721112,0.10969131474107624,557.0,330.0260053462984,13.359574575613994,0.5474503692248188,545.0,410.61200434058406,13.471456863874216,-0.10994323375369532
1118849062.7,554.0,378.05337762815117,17.03772988358096,0.32605916440846344,553.0,355.38453446559794,12.784395060162279,0.12863154491935544,557.0,331.3646698409376,13.413715317202387,0.47668504100528025,545.0,411.9585537585838,13.459531496133756,-0.1573958740034376
1118849062.8,554.0,379.75873385317277,17.069394616860084,0.3321521941885284,553.0,356.6636044596377,12.797004820647903,0.1467858006216203,557.0,332.7084934487039,13.46275683811545,0.4242085462982469,545.0,413.30374988386814,13.444391009542015,-0.18201874737754592
1118849062.9,554.0,381.46721628569566,17.100254033582427,0.2530033650329474,553.0,357.94402994150454,12.811504816683952,0.16757027211689737,557.0,334.0569061261205,13.505496710229155,0.36092364358003015,545.0,414.64738154419405,13.42824219697599,-0.1608013129192099
1118849063.0,554.0,383.17861334105464,17.127687073618212,0.2134228842091943,553.0,359.2260335778122,12.828567909439498,0.19996713181124243,557.0,335.40923201712906,13.541021109899726,0.2916601927322386,545.0,415.9894349486234,13.412825891629582,-0.14793492449628956
