t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1
1118849225.8,963.0,198.81706196125546,11.551520211562718,0.7279795049281022,969.0,182.9008033180241,11.712366567038497,-0.16466222127868696,973.0,156.17914013728745,11.059873679009245,0.4249281393272449,960.0,209.36298328692186,13.601184447577868,0.2414910445533868
1118849225.9,963.0,199.97584032574795,11.624047078289005,0.7132133757424028,969.0,184.0711782290234,11.695131652945875,-0.16650733053320294,973.0,157.28720234929872,11.10137056121482,0.4168072769443417,960.0,210.72431818463747,13.62551350673276,0.2758599751125703
1118849226.0,963.0,201.1418074069303,11.695294545356843,0.7055524080966991,969.0,185.239855578696,11.67841534050574,-0.1631875677799625,973.0,158.39939525276935,11.142487508198682,0.4158518312136237,960.0,212.08826933992393,13.653509598998408,0.3194695354988048
1118849226.1,963.0,202.31488509868356,11.766259289707214,0.7075834588568559,969.0,186.40688066426196,11.662086370813487,-0.15886779111055316,973.0,159.5157329947305,11.18426733102114,0.4302311725656957,960.0,213.4552050448965,13.685204500454786,0.33945440605853316
1118849226.2,963.0,203.49506042074066,11.837247151435944,0.7060127493104734,969.0,187.57229733110384,11.646246966025194,-0.15353190647375195,973.0,160.63633241720987,11.227721118565116,0.4497512832486353,960.0,214.82543188587684,13.719332319147002,0.3554360868463822
1118849226.3,963.0,204.68228694218678,11.907283277489631,0.6844571167412263,969.0,188.73615578907277,11.630922193356122,-0.14880042518594078,973.0,161.7613502090184,11.272634717612048,0.4541533595694465,960.0,216.19912782324684,13.754586428252663,0.3623872664220344
1118849226.4,963.0,205.87640029808566,11.97498384048352,0.6555065197694164,969.0,189.89850283052107,11.616018635606922,-0.14530506024287543,973.0,162.89088463080165,11.318053718047912,0.4543433556389491,960.0,217.57639346717488,13.79072645031245,0.3734745233163927
1118849226.5,963.0,207.07715247879034,12.040059773612054,0.6325091206934282,969.0,191.0593750022781,11.601424799537453,-0.14268840505689273,973.0,164.02495906696248,11.363435005171983,0.4533989964270719,960.0,218.95734377612646,13.828279728719139,0.37406582994878845
1118849226.6,963.0,208.28433833543247,12.103657359228606,0.6262463213214895,969.0,192.21880271805628,11.587129516022037,-0.1394134506477569,973.0,165.16357120951085,11.408807845790866,0.4541744038316352,960.0,220.3421311646265,13.867468041281487,0.38898680651197554
1118849226.7,963.0,209.4978789626608,12.167155185342176,0.6278519690280591,969.0,193.37682426681943,11.573301459242778,-0.20251906817948315,973.0,166.30672368825805,11.454241729158742,0.45319682352693796,960.0,221.73087137858678,13.907336237924738,0.3873041478677848
