t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1
1118849385.5,1190.0,545.9735971490359,9.039627284229203,0.4249379743051081,1184.0,513.416969853804,10.908704317383718,-0.21175386693833503,1187.0,503.39903623251445,11.619093095834694,-0.5977209049193716,1180.0,554.4296094326462,10.00787744947361,-0.21423431599057396
1118849385.6,1190.0,546.8794252868086,9.076935471230144,0.2623592694627968,1184.0,514.5068029967546,10.88795854161363,-0.1865006073454875,1187.0,504.55804577517443,11.561097757413574,-0.5453318796606818,1180.0,555.4296421661567,9.992777220761198,-0.12526592646664586
1118849385.7,1190.0,547.7884513599288,9.10358599116533,0.16527920482823286,1184.0,515.5947392472938,10.870766469158452,-0.16322574850459412,1187.0,505.71141552191574,11.506297177367383,-0.5100460565727383,1180.0,556.4283128510231,9.980636476569552,-0.1214954834311531
1118849385.8,1190.0,548.6996235246856,9.119857303955248,0.0958128636617611,1184.0,516.6810072494072,10.854593573162902,-0.1657682104735646,1187.0,506.85949948636807,11.455382111683528,-0.4705026328631545,1180.0,557.4257143588821,9.967393680569195,-0.147665200663122
1118849385.9,1190.0,549.6120948281804,9.129568765935952,0.060018797208874576,1184.0,517.7656048624724,10.83735868814113,-0.18482905160046995,1187.0,508.0026932863005,11.40849388697783,-0.4324950686545142,1180.0,558.4216952918764,9.952224979318716,-0.16063963203913273
1118849386.0,1190.0,550.5253373907127,9.135282484746307,0.07108836109863755,1184.0,518.8483691058723,10.81792617982123,-0.21056607531400817,1187.0,509.14138099032976,11.365260193638449,-0.3947175274853484,1180.0,559.4161700706668,9.937270596501202,-0.15780732188090973
1118849386.1,1190.0,551.438954178559,9.137053272194708,-0.0072966600990687,1184.0,519.9290673786192,10.796039275123913,-0.23486101931323103,1187.0,510.2759073096414,11.325266192585383,-0.3651045925291178,1180.0,560.4092550504375,9.924428998925704,-0.129604200770589
1118849386.2,1190.0,552.3525353217949,9.134569592516135,-0.08217661439210418,1184.0,521.0074782409255,10.772177971012491,-0.2507476819337837,1187.0,511.40659845398784,11.288556694312161,-0.33231722244804907,1180.0,561.4011085503374,9.91264099908134,-0.13422644525025673
1118849386.3,1190.0,553.2656978604771,9.128681181097958,-0.12995035821150536,1184.0,522.0834558808572,10.747374827615861,-0.2540286787978523,1187.0,512.5338043846068,11.255561918078964,-0.2945308089261368,1180.0,562.3916335163254,9.89785832070291,-0.19662897025616655
1118849386.4,1190.0,554.17815436741,9.120448957585907,-0.10570701915101462,1184.0,523.1569699139538,10.722905834285333,-0.2264621085636107,1187.0,513.6579121394368,11.226593178499577,-0.24379889907766972,1180.0,563.3802986274972,9.875443902685383,-0.2965529087989087
