t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433218.3,112.0,220.7379564691448,6.236777485070067,0.4392485854099853,116.0,207.68228416332857,6.63275401906797,0.6773290298742208,117.0,192.4490359128786,5.005531715138644,0.6544040557023733,97.0,228.53789458855945,7.909742916767817,-0.04302454745821038,0.4392485854099853
1113433218.4,112.0,221.36381534160833,6.280399964200523,0.43250433516760683,116.0,208.34889242607883,6.699411235937394,0.6427114871582499,117.0,192.95285895460194,5.07092911932823,0.723646941474549,97.0,229.328634126939,7.90504785082305,-0.06193421196033963,-3.4016869521904556
1113433218.5,112.0,221.99400444306522,6.32338206493698,0.4264512445350749,116.0,209.02203320033504,6.763404249186906,0.624568700399268,117.0,193.46362079356174,5.144307659868182,0.8225821820747987,97.0,230.118826914697,7.898807904336718,-0.07756053630276918,-3.3138395986647033
1113433218.6,112.0,222.62847880626006,6.366105198959459,0.4273291366519595,116.0,209.70153059405123,6.826543625136347,0.6258065535911722,117.0,193.98219422756338,5.227161020164308,0.8704174136002442,97.0,230.90836384205525,7.891930642829396,-0.8310101042982063,-3.236157430561607
1113433218.7,112.0,223.26725060697032,6.40933081524653,0.44134694797287705,116.0,210.38734755511658,6.889795596170262,0.5922807282783946,117.0,194.50943429110853,5.317640250738431,0.9269566214338236,97.0,231.69729574312936,7.8867073786525275,-0.44271575688192816,-3.1677420201568847
1113433218.8,112.0,223.9104017525894,6.453692097135486,0.4550288731753397,116.0,211.0794112840028,6.951478981553411,0.5619907428073253,117.0,195.04584720248883,5.410617976867824,0.9200501415667215,97.0,232.48593705369302,7.886118832620464,0.2991951008036395,-3.1072680135886723
1113433218.9,112.0,224.55805440978267,6.499361046729248,0.467770028253082,116.0,211.7773655982987,7.007607304366205,0.488329717723084,117.0,195.59140949227148,5.50062781878519,0.8679994664287674,97.0,233.27483147831498,7.891769659818065,1.0787946954083931,-3.0525530095065316
1113433219.0,112.0,225.2103263666871,6.546078091359553,0.47620695931303886,116.0,212.48049186702409,7.0549180701410235,0.3969891873578047,117.0,196.14572605243413,5.585703384467264,0.857274037973058,97.0,234.0645378131225,7.902357036332586,0.1165397458378404,-3.001707882790964
1113433219.1,112.0,225.867298576061,6.593366096117964,0.47195859451932626,116.0,213.18792550222048,7.093754633786921,0.34725567759142356,117.0,196.70844755432032,5.668726653256012,0.8626969560644893,97.0,234.85537110041196,7.914308709457296,0.10944373179572262,-2.9545542370805826
1113433219.2,112.0,226.52900374093372,6.6407372013370525,0.4705594879368275,116.0,213.8990041050729,7.127817423261036,0.3239879323906394,117.0,197.2796469901188,5.755262062714314,0.9300341227871307,97.0,235.6472988472639,7.924246227581474,0.0784558937475034,-2.912569329711914
1113433219.3,112.0,227.1954346597655,6.687881175298749,0.46743948279089026,116.0,214.61344666887487,7.161033852778299,0.3305772516154225,117.0,197.85990234336194,5.849845002149317,1.0294154957645953,97.0,236.44008481796698,7.9314731864798205,0.05819219623300455,-2.8772717892957638
1113433219.4,112.0,227.86656376603813,6.73470095015314,0.46410906801232754,116.0,215.3312309383538,7.194651536801372,0.33189508054732064,117.0,198.45007686575573,5.953645445726193,1.0943262991419591,97.0,237.23358948694568,7.938620193093994,0.09154015733397924,-2.8484881769079844
1113433219.5,112.0,228.542337451518,6.7807727594439005,0.41608175513322654,116.0,216.05231982659393,7.227126228001402,0.2868154080339769,117.0,199.0509988522624,6.064794284406442,1.15354296090518,97.0,238.02800207699673,7.9496316079268174,0.1561605041806709,-2.823771606661328
1113433219.6,112.0,229.222599580571,6.82446982161645,0.38326132557656994,116.0,216.77648391765356,7.256155593191536,0.24580036454788987,117.0,199.66325408735756,6.18031041749668,1.182650270587372,97.0,238.82381454571586,7.966617766456809,0.2259414117266409,-2.7989318408683888
1113433219.7,112.0,229.90697931767704,6.863124920504936,0.32384996050150194,116.0,217.50332017506867,7.280569555110446,0.20213437684442445,117.0,200.2871605352749,6.297818540849874,1.1938288850009713,97.0,239.62157290638993,7.9885494470243055,0.2674095215705838,-2.768987687071582
1113433219.8,112.0,230.59486281440888,6.894545014131263,0.2509125792839355,116.0,218.23238085268684,7.3006439972527755,0.16618110097461583,117.0,200.9228554766818,6.41608028728974,1.183852232328465,97.0,240.4216366463699,8.012725352575181,0.2517000271211976,-2.7296166496382472
1113433219.9,112.0,231.28549923119013,6.918183321493424,0.19210662209079957,116.0,218.96327402020154,7.317219353041493,0.14021412324240132,117.0,201.5703905233118,6.5346206453099285,1.1854058109232668,97.0,241.22412960045867,8.037133729200159,0.2482525856030653,-2.6787811180358334
1113433220.0,112.0,231.97816849931397,6.935202040983168,0.13740888913512142,116.0,219.69568498208363,7.330999884600852,0.11680171714849334,117.0,202.2297834277705,6.653237443863848,1.1853800440577107,97.0,242.02906483476067,8.0615709568392,0.2522909775184331,-2.6169324057191825
1113433220.1,112.0,232.67233946925836,6.9482173579046345,0.11459296163451614,116.0,220.4293663586912,7.342627647550379,0.1000635941398097,117.0,202.9010328591599,6.771751183923677,1.1833459878374686,97.0,242.83650055531703,8.087143454288045,0.2715061233650833,-2.5461440819950383
1113433220.2,112.0,233.36778072119262,6.960607680781315,0.1253077887964679,116.0,221.16413966832923,7.352838545210059,0.09037626167006677,117.0,203.5841143530963,6.889878694804431,1.1708509397670326,97.0,243.64661274422818,8.115100323935959,0.29903957085453586,-2.4698747463842987
1113433220.3,112.0,234.06456735261466,6.975124947659113,0.1734388407335568,116.0,221.89987984172282,7.36196492266157,0.024596026113662798,117.0,204.27896328262864,7.007099895842822,1.1584939341134703,97.0,244.45966167799554,8.145878351411245,0.3270058557229401,-2.3925401515832605
