t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433499.8,1256.0,118.65359270606216,14.13238647259035,-3.2796235515830694,1262.0,1262.0,114.3735224878821,8.258728748842179,-0.9474255536273345,1268.0,1268.0,89.25483057586787,9.877448929559904,-0.44136784079390834
1113433499.9,1256.0,120.05029399103067,13.801639226779919,-3.32024789231976,1262.0,1262.0,115.19466674276747,8.164156348864546,-0.915732094307102,1268.0,1268.0,90.24036309673613,9.833201487805171,-0.39978654291416815
1113433500.0,1256.0,121.41382416251604,13.468964202927124,-3.3180912558895184,1262.0,1262.0,116.0064963727663,8.072436251113102,-0.8870611804149763,1268.0,1268.0,91.2217293169013,9.794122915498402,-0.3688147443655031
1113433500.1,1256.0,122.7441827728773,13.138208004298134,-3.281958836368928,1262.0,1262.0,116.80926589852011,7.982954263962806,-0.8675595345562459,1268.0,1268.0,92.19942652476823,9.759821241840191,-0.3321276175769014
1113433500.2,1256.0,124.04171288904092,12.812394318974222,-3.1695560562208613,1262.0,1262.0,117.60319803900333,7.895688545700726,-0.84360314573056,1268.0,1268.0,93.17372983479258,9.726244958646824,-0.353991651159549
1113433500.3,1256.0,125.30702739902864,12.493895880780311,-3.0873712383336533,1262.0,1262.0,118.38856026013785,7.811555876990058,-0.8061246713059741,1268.0,1268.0,94.144486942916,9.688897203822089,-0.40919628366093147
1113433500.4,1256.0,126.54095310327929,12.18461820423256,-2.9884134561263975,1262.0,1262.0,119.16573812388296,7.732001397912326,-0.7637098876028231,1268.0,1268.0,95.11131729739824,9.647709885822115,-0.4304654076266664
1113433500.5,1256.0,127.74449636852212,11.886247100623903,-2.873110740544082,1262.0,1262.0,119.93523070392122,7.657850202852784,-0.7093492552217515,1268.0,1268.0,96.0740666008659,9.607276183531303,-0.3919876334245967
1113433500.6,1256.0,128.9188361820459,11.600549169851723,-2.7079426766890253,1262.0,1262.0,120.69751953118634,7.5879263424503876,-0.6797312819784357,1268.0,1268.0,97.03300332999332,9.571458399017063,-0.33657403984446077
1113433500.7,1256.0,130.0653282882849,11.329292954927817,-2.559622409335042,1262.0,1262.0,121.45286653939912,7.519013821804531,-0.6892583683023755,1268.0,1268.0,97.98845191178455,9.537513236807271,-0.3538970351915451
1113433500.8,1256.0,131.1854721681196,11.073584641766988,-2.4060156424603427,1262.0,1262.0,122.20120705641943,7.447796518601786,-0.7722932424721229,1268.0,1268.0,98.94014844733557,9.496417474213388,-0.5161535986060589
1113433500.9,1256.0,132.28081395688147,10.83325113346994,-2.261056769732542,1262.0,1262.0,122.94221980992677,7.372458551544798,-0.8208339270452879,1268.0,1268.0,99.88702119687436,9.441037516562693,-0.6900804228393083
1113433501.0,1256.0,133.35283078455646,10.607085420030026,-2.140149642640324,1262.0,1262.0,123.67545886202757,7.2923224904718,-0.873755682161111,1268.0,1268.0,100.82765005612146,9.371539668378812,-0.823656178864153
1113433501.1,1256.0,134.402867142973,10.393641748300842,-2.022758108032691,1262.0,1262.0,124.39993091645158,7.197118598007904,-0.9230413577562641,1268.0,1268.0,101.76077180763873,9.290895361966884,-0.9328620663012811
1113433501.2,1256.0,135.43212571144593,10.19152962115799,-1.9191443797370198,1262.0,1262.0,125.11522705123487,7.108804097658309,-0.8812024722644716,1268.0,1268.0,102.6853236881147,9.200142247552307,-0.9728032758430636
1113433501.3,1256.0,136.44166890301747,9.99933421027255,-1.8293470097566933,1262.0,1262.0,125.82167373077884,7.020129493220895,-0.8658685719969008,1268.0,1268.0,103.60032663605251,9.099916711204324,-1.0616597622846307
1113433501.4,1256.0,137.43243288883176,9.815945506013353,-1.7662131543823272,1262.0,1262.0,126.51939697025135,6.934335296229305,-0.8244525552369465,1268.0,1268.0,104.5049759174572,8.993068916889213,-1.1072274910080553
1113433501.5,1256.0,138.40525364159876,9.640469549326816,-1.6930713402299717,1262.0,1262.0,127.20873845753232,6.8524944493904,-0.7879794895092829,1268.0,1268.0,105.39881806577603,8.883774049487112,-1.1113325296100487
1113433501.6,1256.0,139.36084782884302,9.471414195558037,-1.6396391636267977,1262.0,1262.0,127.89000586943972,6.772853788757548,-0.799020120055905,1268.0,1268.0,106.28174876533426,8.774839941677728,-1.042440915049602
1113433501.7,1256.0,140.2997606780444,9.306842788469181,-1.604676055101218,1262.0,1262.0,128.56328110556973,6.692650933842096,-0.8173833414614698,1268.0,1268.0,107.15386344413417,8.667453634320475,-1.023494778278052
1113433501.8,1256.0,141.2223820942018,9.145585534679322,-1.5635145354016435,1262.0,1262.0,129.22844269772017,6.610580909166731,-0.8366509458706101,1268.0,1268.0,108.01541406687807,8.563558820557112,-0.9752703286297167
1113433501.9,1256.0,142.1290558240549,8.987889062382335,-1.5239624289031102,1262.0,1262.0,129.88532769786093,6.527119093649411,-0.8454334094673736,1268.0,1268.0,108.86695278233238,8.46721548852862,-0.8782167066364842
1113433502.0,1256.0,143.02021251774065,8.83524481133301,-1.4645990904742547,1262.0,1262.0,130.53383390289704,6.443005007072013,-0.8305905003286344,1268.0,1268.0,109.7094584401997,8.382897668818343,-0.7298186378228303
1113433502.1,1256.0,143.89645469379533,8.689598709760709,-1.3869484235272032,1262.0,1262.0,131.1739070360378,6.358457655743645,-0.8348603887197809,1268.0,1268.0,110.54419022380922,8.311738003372275,-0.6132274781759802
1113433502.2,1256.0,144.75851878362582,8.551683086848701,-1.2733667155385706,1262.0,1262.0,131.80553108789184,6.274023381336826,-0.8283630614253067,1268.0,1268.0,111.3722869194789,8.250195910021564,-0.5482994757098847
1113433502.3,1256.0,145.60713194499115,8.420580140458087,-1.2154977247197825,1262.0,1262.0,132.42881432734376,6.191641407701563,-0.7944332660378602,1268.0,1268.0,112.19450741837208,8.19421406784167,-0.5082849704767949
1113433502.4,1256.0,146.4429949121166,8.296679202051132,-1.1366434605509923,1262.0,1262.0,133.04410541199988,6.114180285420853,-0.6887405977930424,1268.0,1268.0,113.01136485239415,8.142934612599793,-0.48471308310059913
1113433502.5,1256.0,147.26704523037623,8.184327163141257,-0.9962528787895918,1262.0,1262.0,133.65201192514712,6.0439499775239724,-0.6139441524096054,1268.0,1268.0,113.82336527577972,8.09707385511148,-0.4282476020063514
1113433502.6,1256.0,148.08073693897774,8.089507008888807,-0.7283933054521189,1262.0,1262.0,134.2533143731566,5.982098982665018,-0.5333147761134589,1268.0,1268.0,114.63099797808043,8.055580190902877,-0.3977763491492638
1113433502.7,1256.0,148.8859846896462,8.015448004480877,-0.5456237208292103,1262.0,1262.0,134.84888059725566,5.929225499316808,-0.4474224940254955,1268.0,1268.0,115.43451303158294,8.014720879147974,-0.4156194012864651
1113433502.8,1256.0,149.68481766797007,7.96121156199584,-0.38739113297927585,1262.0,1262.0,135.43963377639085,5.885838083386693,-0.3406170793043167,1268.0,1268.0,116.23376402399265,7.970298969045525,-0.4901114228980008
1113433502.9,1256.0,150.4790316801058,7.923068680719439,-0.2687705392718938,1262.0,1262.0,136.02651545716813,5.851795532158766,-0.26124542827799524,1268.0,1268.0,117.0282705715768,7.919831982637357,-0.5604467800857704
1113433503.0,1256.0,151.27000957109357,7.896489139035559,-0.16826832275101056,1262.0,1262.0,136.61039004797613,5.825696284001481,-0.20018176725693118,1268.0,1268.0,117.81739446790303,7.862645943887041,-0.6299801976496275
1113433503.1,1256.0,152.05871995609547,7.877718561003021,-0.1200251752898198,1262.0,1262.0,137.19194966411962,5.8054960388684265,-0.1569527526607066,1268.0,1268.0,118.60053454866103,7.800155671273262,-0.6708636445036263
1113433503.2,1256.0,152.8458477310321,7.864836937730029,-0.07782106191060656,1262.0,1262.0,137.7717213850949,5.789938380636699,-1.9424932825253678,1268.0,1268.0,119.3773002704513,7.735158764531822,-0.742193828070409
