t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
2439.0,705.0,1016.4055216769096,16.386213954644127,-0.2350929168311402,711.0,711.0,970.1646434818254,29.005098657264508,-2.585733196819206,712.0,712.0,898.6688273430432,27.883451867258348,0.1274139550185384
2440.0,705.0,1018.0429458466122,16.362269439408824,-0.2735655846384479,711.0,711.0,973.0521070506014,28.744172718256237,-2.8656649068103848,712.0,712.0,901.4572555808858,27.885112889593813,-0.160592462446282
2441.0,705.0,1019.677776578819,16.334345204728447,-0.3196349553442568,711.0,711.0,975.9121675081562,28.45703643283966,-3.1333331527636408,712.0,712.0,904.244252224982,27.8548199923326,-0.5489955913516423
2442.0,705.0,1021.3095797744988,16.30171870886656,-0.4054870728151004,711.0,711.0,978.7422402626056,28.144418656143444,-3.39803724881472,712.0,712.0,907.0266287954356,27.792711416741703,-0.9058505033511304
2443.0,705.0,1022.9377575531678,16.261836864516546,-0.5143951204892153,711.0,711.0,981.5398022857496,27.806821806743717,-3.601969688873367,712.0,712.0,909.8015761605678,27.70623588589948,-1.119772965489091
2444.0,705.0,1024.5612859188998,16.208730450121433,-0.7105142523965268,711.0,711.0,984.3024103652472,27.44533978320525,-3.840296894549789,712.0,712.0,912.5674675417292,27.61159173733,-0.8363344445865906
2445.0,705.0,1026.1785175014277,16.135901200437964,-0.9693060023431564,711.0,711.0,987.0277337307626,27.0611275271033,-4.069944412996068,712.0,712.0,915.3243770641384,27.52659871084932,-0.6812234774343566
2446.0,705.0,1027.787399984653,16.04174846406216,-1.0234697302687703,711.0,711.0,989.7135215332372,26.6546285223899,-4.299141079443133,712.0,712.0,918.0737496331944,27.460852670271933,-0.4926778277792202
2447.0,705.0,1029.3861001235657,15.93225431419376,-1.1263101330011918,711.0,711.0,992.3575372893148,26.22568659915748,-4.603996334877805,712.0,712.0,920.8174890477144,27.41393562013116,-0.3450302062460496
2448.0,705.0,1030.973617887394,15.818100962375803,-1.11494729817647,711.0,711.0,994.9573770899456,25.771109413464316,-4.903602566792404,712.0,712.0,923.5569890858072,27.376065141725377,-0.4242114116736381
