t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1389.0,257.0,1194.9969753979249,25.67265265849416,1.4935890785643056,267.0,267.0,1121.2934649118256,33.59231010716658,-1.53757873829414,277.0,277.0,1052.241642380144,31.47644813343268,0.6644383654832364
1390.0,257.0,1197.5711405787526,25.81065095806187,1.4315162449737393,267.0,267.0,1124.6450283327397,33.43895831111584,-1.6612139531187728,277.0,277.0,1055.392638244699,31.54346915766553,0.7249775803847628
1391.0,257.0,1200.159661371806,25.959764903008725,1.5400596599195857,267.0,267.0,1127.9806015711204,33.27250645649902,-1.8391438578243604,277.0,277.0,1058.5506331705546,31.616429359454305,0.7422875988945625
1392.0,257.0,1202.7635669486713,26.118346634295644,1.6201923997819094,267.0,267.0,1131.2985811163528,33.087084448148154,-2.060142075311402,277.0,277.0,1061.7161612675054,31.69413257956102,0.7759744390790496
1393.0,257.0,1205.3834080466147,26.278475324574373,1.5708878032399192,267.0,267.0,1134.5969860283938,32.88101379267012,-2.273369438689057,277.0,277.0,1064.8895037913558,31.772717897441265,0.7595231209423191
1394.0,257.0,1208.018677641286,26.426916568853382,1.3933266543961491,267.0,267.0,1137.8738152869585,32.65557137862148,-2.422030972066275,277.0,277.0,1068.0704957860885,31.847121997212056,0.6942766057157012
1395.0,257.0,1210.6678087134696,26.55570487481513,1.184377527030834,267.0,267.0,1141.1271858376278,32.411839634770025,-2.608984759579919,277.0,277.0,1071.2585336627446,31.913635535917468,0.5759584604607323
1396.0,257.0,1213.3289449482688,26.66701982116989,1.0435965155752895,267.0,267.0,1144.355280644649,32.150056505649125,-2.7946406364188903,277.0,277.0,1074.4527774768026,31.97124074523968,0.4949586508246493
1397.0,257.0,1216.0007821975632,26.76972516471985,1.0120559099042234,267.0,267.0,1147.5563229724362,31.87079005009702,-2.969868774632236,277.0,277.0,1077.6523834780785,32.02087928027499,0.4278529694078646
1398.0,257.0,1218.6837810672764,26.89025222954404,1.1336882816376883,267.0,267.0,1150.7286634181587,31.57601886435175,-2.965681729820924,277.0,277.0,1080.8566153562438,32.06375828302988,0.369294689725132
1399.0,257.0,1221.378480625556,27.003738936045657,1.253702591630216,267.0,267.0,1153.8710387742174,31.27148825682072,-3.0196080864347445,277.0,277.0,1084.0648253710433,32.100442012959306,0.2954046967478774
1400.0,257.0,1224.0851505547912,27.12965964865749,1.395259293968165,267.0,267.0,1156.983007752881,30.96789131645289,-2.947331296644877,277.0,277.0,1087.2763995389696,32.131041345572854,0.2420288957607699
1401.0,257.0,1226.805109054561,27.269510346738382,1.5467441398320791,267.0,267.0,1160.0652258026275,30.676469678479148,-2.780312883827331,277.0,277.0,1090.4907310269018,32.15558841306852,0.1891053004114549
1402.0,257.0,1229.5397441549103,27.42319166025085,1.6432538496552964,267.0,267.0,1163.1192855597856,30.40472546467896,-2.561552582952327,277.0,277.0,1093.7072176890138,32.1741448291744,0.1368116565960817
1403.0,257.0,1232.2903646738628,27.58921871879824,1.760438512416468,267.0,267.0,1166.1473650335022,30.156864009651148,-2.3117878742006,277.0,277.0,1096.925263783868,32.186777067910924,-0.2246492150273015
1404.0,257.0,1235.058144046346,27.76636873086429,1.8712836194193785,267.0,267.0,1169.1518483357213,29.932802034730173,-2.09361790851567,277.0,277.0,1100.144279126809,32.19352979090256,-0.0886027983493547
1405.0,257.0,1237.844138004173,27.95351042567668,1.9652762933509784,267.0,267.0,1172.1338956587776,29.708144426401724,-1.964517739904187,277.0,277.0,1103.3636763211505,32.19441409592713,0.047580779568309
1406.0,257.0,1240.6491743698436,28.147216887735063,1.939301575921213,267.0,267.0,1175.0948817728038,29.511577854121683,-1.897333867365326,277.0,277.0,1106.582868358514,32.1894266513484,0.1837817474934261
1407.0,257.0,1243.473612291091,28.34154153721731,1.9123108705835203,267.0,267.0,1178.0365001029477,29.32078874875305,-1.8456718578940072,277.0,277.0,1109.8012690970456,32.17858811927943,-0.155359873643695
1408.0,257.0,1246.317248033829,28.53117331754116,1.846286545103014,267.0,267.0,1180.9593394451415,29.135998095128823,-1.77965293805533,277.0,277.0,1113.018295683455,32.16194360891137,-0.2206721546288151
