t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433914.6,2833.0,119.14324839952984,8.748810780159351,0.6752446281394129,2850.0,84.03979315359047,11.743491903319791,-0.5124433358107511,2849.0,58.08427291384963,11.1849582765937,-1.385785726849687,2824.0,144.13981989003378,10.514004638182701,-1.406820747942909,0.6752446281394129
1113433914.7,2833.0,120.0214625736748,8.815472702740642,0.5974375273883965,2850.0,85.21162645439222,11.69317411271526,-0.5961011052506515,2849.0,59.19584125912662,11.046408628946141,-1.6565987356882428,2824.0,145.18422897182649,10.37417699767117,-1.3264271333238966,0.24043942205766008
1113433914.8,2833.0,120.90587883238635,8.87285247149007,0.5145690518983708,2850.0,86.37816891057825,11.637675011005571,-0.6033646566904824,2849.0,60.29266451439587,10.890056476438872,-1.3863544237096188,2824.0,146.21500931433002,10.241429852399968,-1.2684164342954312,0.20505413583328622
1113433914.9,2833.0,121.79569169377406,8.923404756264505,0.46512247513859667,2850.0,87.53905397410746,11.580026259578297,-0.6196070291086576,2849.0,61.374068289591186,10.738019027467459,-1.2187047752470703,2824.0,147.23274913224003,10.113366505800006,-1.2619009685518103,0.17194335784331738
1113433915.0,2833.0,122.69040317930218,8.970824954297711,0.45386993896967326,2850.0,88.6939327266898,11.51754879206855,-0.7058019671511216,2849.0,62.44187788689543,10.618172918617399,-0.8347775110659382,2824.0,148.23780014846696,9.987653818738542,-1.2492252498476222,0.14012578738752904
1113433915.1,2833.0,123.5898730571211,9.018572602080146,0.4723343447990549,2850.0,89.84203829289824,11.444562532099901,-0.8425425708330853,2849.0,63.49987260848349,10.541721513143804,-0.4751657854675616,2824.0,149.23030271376177,9.862397487157548,-1.2527852123086733,0.10802041602606324
1113433915.2,2833.0,124.49419941042648,9.067954464027979,0.48643244644846273,2850.0,90.98229358893457,11.360543388627239,-0.8554740902437576,2849.0,64.55188649548518,10.498556226889853,-0.2157139464074122,2824.0,150.2102606027736,9.736760293079325,-1.2568330245659598,0.074005556376796
1113433915.3,2833.0,125.40344919743298,9.117041276101386,0.4666058442888548,2850.0,92.11386456615583,11.270876155797998,-0.8759599666687586,2849.0,65.60053987919042,10.474511447215352,-0.12036021904259976,2824.0,151.17766322044122,9.611292060272598,-1.2240504532759167,0.037283146828110375
1113433915.4,2833.0,126.31743499329174,9.162674641074743,0.41938251628669676,2850.0,93.23651913693807,11.182215259847212,-0.8360421763873807,2849.0,66.64736153786498,10.46192172627601,-0.05560645710144983,2824.0,152.1325866448091,9.487176427085316,-1.2048526827410846,-0.0014866782228313265
1113433915.5,2833.0,127.23572113120862,9.203048117262453,0.3357932561136706,2850.0,94.35063879950451,11.100177991481393,-0.7480606882025461,2849.0,67.69332104543952,10.457268425214568,-0.009432786009998733,2824.0,153.0752570150009,9.366230976750382,-1.1620109915733483,-0.04090892396198696
1113433915.6,2833.0,128.15775432206027,9.237615699770618,0.2825206207042736,2850.0,95.45709718390245,11.028989696476994,-0.5868292035545111,2849.0,68.73910671100194,10.458444886033707,0.04484656703016572,2824.0,154.006120482514,9.251038373512422,-1.0922713100643318,-0.07982657877523466
1113433915.7,2833.0,129.08294452714276,9.266188401879921,0.22856221849040892,2850.0,96.5570967299387,10.971001224249056,-0.4619100081547382,2849.0,69.78525005771985,10.464422048324796,0.09994331157059307,2824.0,154.92582107701497,9.14297351650713,-1.0454621487076992,-0.11731665758539123
