t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433187.7,54.0,137.16591057725313,5.891141723423763,0.4581282851243628,59.0,59.0,125.11797712446797,7.190272467442112,-0.43622493240210763,79.0,79.0,99.66344521313475,4.715225356163049,0.6608908624091582
1113433187.8,54.0,137.75726321953027,5.935911122118411,0.45057648779035364,59.0,59.0,125.83488133261028,7.147811695403463,-0.4327358536432918,79.0,79.0,100.13830882487598,4.782046878661941,0.6847352712667257
1113433187.9,54.0,138.353212148194,5.983067451155871,0.5065768919489272,59.0,59.0,126.5475424141108,7.105409934607169,-0.4350172658176605,79.0,79.0,100.61994282457108,4.85063311523983,0.7002502509028307
1113433188.0,54.0,138.95420505502557,6.0367906854764835,0.5672760243548427,59.0,59.0,127.25589229516332,7.061587686443137,-0.46180616396438484,79.0,79.0,101.10850788452825,4.920668083903029,0.71399001775475
1113433188.1,54.0,139.56087149833147,6.096538180641358,0.6109837474841834,59.0,59.0,127.95965638177843,7.013694045859366,-0.5208379882002362,79.0,79.0,101.60414799524511,4.992134130434704,0.7291484997036972
1113433188.2,54.0,140.17360242106358,6.158080274000735,0.6026666771907101,59.0,59.0,128.65832712432595,6.95972080509109,-0.5890522792909987,79.0,79.0,102.10699766589808,5.064859282624742,0.7057240818863042
1113433188.3,54.0,140.7923480528947,6.2168323626213615,0.5559630250616825,59.0,59.0,129.35131082433406,6.899953195070623,-0.6399917382384271,79.0,79.0,102.61712771083377,5.137741616089277,0.6989542201701407
1113433188.4,54.0,141.41671365267004,6.270479632885625,0.4867575923933147,59.0,59.0,130.03814642848582,6.8367588879653045,-0.6595178968819008,79.0,79.0,103.1344366659814,5.208437486863302,0.6635838737779544
1113433188.5,54.0,142.04620062812398,6.319259876193591,0.4460187371932265,59.0,59.0,130.71862207566403,6.77275405559821,-0.6419410098530857,79.0,79.0,103.65854498476122,5.273728888732915,0.5947926237544148
1113433188.6,54.0,142.68036008224664,6.363929206259022,0.4081486657953749,59.0,59.0,131.3927183092576,6.709170616272931,-0.6362645017231064,79.0,79.0,104.18878966732704,5.331164762583622,0.4968898305318477
1113433188.7,54.0,143.3187828596599,6.404526342006225,0.3681501942764609,59.0,59.0,132.0604616924693,6.645697047961259,-0.6397322942403088,79.0,79.0,104.7244018501329,5.381078893533661,0.43639357218347213
1113433188.8,54.0,143.9610785343528,6.441387151851464,0.34116849373961816,59.0,59.0,132.72181805404648,6.58143018358237,-0.6522119782387582,79.0,79.0,105.26474607829746,5.425805669757612,0.39989781689349335
1113433188.9,54.0,144.60691889737592,6.475420108611734,0.31824173810363326,59.0,59.0,133.37667651708523,6.515739077192684,-0.6710992818734315,79.0,79.0,105.80934581656459,5.4661890955847,0.35518256519170166
