t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
3158.0,974.0,1124.928373869751,31.12291629015125,1.9488962389916888,995.0,995.0,1045.9301413128903,34.39221405868827,1.3872935125098125,998.0,998.0,968.3053955758128,32.04101058271233,2.1779193016554306
3159.0,974.0,1128.0504752418074,31.31911115096665,1.952197025419138,995.0,995.0,1049.376434445064,34.53364858478401,1.55623697179099,998.0,998.0,971.520643442426,32.263946749558684,2.3214915459778136
3160.0,974.0,1131.1922586730266,31.51655747342119,1.973535603692468,995.0,995.0,1052.8373644310782,34.68495113550088,1.430980379591248,998.0,998.0,974.758689202118,32.496968444278735,2.381470543075056
3161.0,974.0,1134.3538131637995,31.714532342038336,1.962705860887312,995.0,995.0,1056.3132318737858,34.83239771865317,1.3261458177111929,998.0,998.0,978.0201811072158,32.732869657676936,2.3796074531442986
3162.0,974.0,1137.5350126008689,31.90945639934854,1.9128777532750412,995.0,995.0,1059.8031057641113,34.96508008785823,1.1549020861086623,998.0,998.0,981.3051775634544,32.96705946709759,2.2964661706789222
3163.0,974.0,1140.7354475596012,32.099242775294044,1.843254522136769,995.0,995.0,1063.305329280592,35.0793902417583,0.982600955314838,998.0,998.0,984.613401014156,33.19740954692823,2.25261181558213
3164.0,974.0,1143.9546269653074,32.28434533883363,1.80282991326091,995.0,995.0,1066.8180194956487,35.17441405937348,0.5886008271592453,998.0,998.0,987.9444195801432,33.42296177281992,2.2017155556546606
3165.0,974.0,1147.1921082936992,32.46528122900239,1.7611808726195997,995.0,995.0,1070.339015020774,35.24549644313187,0.3964075861766407,998.0,998.0,991.2977138666668,33.64292395765202,2.1422166607583915
3166.0,974.0,1150.447430847812,32.64116985325911,1.7034106651890033,995.0,995.0,1073.865602457996,35.286252301309204,0.1683577055142476,998.0,998.0,994.6726780889176,33.856360487365,2.084108721338598
3167.0,974.0,1153.7200048591058,32.81031037261467,1.596544538554549,995.0,995.0,1077.3947634769954,35.296968078679896,-0.0198661903528614,998.0,998.0,998.0686268028008,34.06261379029722,2.0112298096638472
3168.0,974.0,1157.0090818655008,32.97122975527881,1.5114494467953572,995.0,995.0,1080.9240000835407,35.2877640522232,-0.1546042599585951,998.0,998.0,1001.4848884411668,34.26261897701857,1.9600469453537293
