t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433740.1,1857.0,403.13868939022973,12.173240260390381,-0.19017238956396781,1821.0,1821.0,394.543075130071,2.203813251332271,1.5804224527832922,1829.0,1829.0,376.24585036396405,2.6048971329298363,1.5905494078265054
1113433740.2,1857.0,404.35501974956316,12.153366926279297,-0.22920394048213158,1821.0,1821.0,394.77133653414376,2.3614148301229507,1.6383549968767772,1829.0,1829.0,376.5142729443398,2.763554474583654,1.6183122308300668
1113433740.3,1857.0,405.5691412172272,12.129062426998567,-0.2860436413672654,1821.0,1821.0,395.0156493403822,2.5248412946467305,1.6993870658818109,1829.0,1829.0,376.798782009351,2.9266268256413155,1.6583493252823902
1113433740.4,1857.0,406.7805878953132,12.099871134723495,-0.33280238306900045,1821.0,1821.0,395.27664850020454,2.695141901799582,1.751212495225042,1829.0,1829.0,377.0997343255852,3.092419499043248,1.6729724818649625
1113433740.5,1857.0,407.9889475668775,12.067322296562702,-0.35722253621221717,1821.0,1821.0,395.5550565988206,2.8730200705212043,1.8254436143241481,1829.0,1829.0,377.4173022797611,3.2589395844754008,1.6729654329144963
1113433740.6,1857.0,409.19395566551395,12.032839676166235,-0.3762358914970455,1821.0,1821.0,395.8515007854855,3.0558636627771185,1.8510539347232573,1829.0,1829.0,377.7515399800685,3.425814421672846,1.6706314099698252
1113433740.7,1857.0,410.39542268215877,11.996500656730419,-0.39916411680019254,1821.0,1821.0,396.16624441861484,3.2390089998094944,1.8315108979372283,1829.0,1829.0,378.1025261963293,3.593909903542584,1.687924985679787
1113433740.8,1857.0,411.59311119512944,11.95726960268327,-0.43794596778528405,1821.0,1821.0,396.49924806840625,3.42106399602055,1.8390779787705378,1829.0,1829.0,378.4704152817394,3.763871804660624,1.7079225627935686
1113433740.9,1857.0,412.7866277515818,11.913061526363382,-0.5053635457196075,1821.0,1821.0,396.8505675857538,3.6053263509266875,1.8860972295846987,1829.0,1829.0,378.85533211269376,3.9344648144249814,1.7005345689762907
1113433741.0,1857.0,413.9753292640994,11.860968723986023,-0.6139638458574544,1821.0,1821.0,397.2205851715012,3.7950253640227234,1.9489892208993207,1829.0,1829.0,379.25718114213566,4.102515774414793,1.6614414445652923
1113433741.1,1857.0,415.15829894005964,11.798424795219498,-0.7377100105360371,1821.0,1821.0,397.6098317496942,3.9899061998368346,1.990856541563265,1829.0,1829.0,379.6756167144307,4.266195671485554,1.617395434675725
1113433741.2,1857.0,416.3344254961963,11.724106327514788,-0.8684303747070974,1821.0,1821.0,398.01870536434114,4.1875660931023315,1.9891049574046722,1829.0,1829.0,380.1101818619481,4.425107278861698,1.5659230309945793
1113433741.3,1857.0,417.50251252498504,11.637634248262579,-1.0003689018705517,1821.0,1821.0,398.44738368854007,4.386000390875619,1.9904340911912395,1829.0,1829.0,380.56051368272955,4.581529136768207,1.5675207553341122
1113433741.4,1857.0,418.66134030793273,11.538921410688909,-1.0973344164641592,1821.0,1821.0,398.8959294947835,4.584915733993164,1.998752174408499,1829.0,1829.0,381.02677733161653,4.7437438409717645,1.663285220653538
1113433741.5,1857.0,419.8096758360425,11.427789151505788,-1.2288624923378284,1821.0,1821.0,399.3644354631765,4.785203633867541,2.017960296446706,1829.0,1829.0,381.5097188798471,4.915087123639238,1.7309444830807854
1113433741.6,1857.0,420.9462662194785,11.304018517213708,-1.3618782071405964,1821.0,1821.0,399.8530552071222,4.987191245047444,2.018093142215343,1829.0,1829.0,382.00981502322975,5.086835744012448,1.6713147696351982
1113433741.7,1857.0,422.06986951909306,11.16804747507738,-1.4842388450011483,1821.0,1821.0,400.3619061476499,5.189827565507055,2.016237301258834,1829.0,1829.0,382.5267288375494,5.251440542381676,1.5894287348902678
1113433741.8,1857.0,423.1793563935766,11.021690014594535,-1.508682341145112,1821.0,1821.0,400.8909758681466,5.3915668444261895,2.0002337476724517,1829.0,1829.0,383.05976292275835,5.409241161797743,1.5343012089376615
1113433741.9,1857.0,424.27384643983976,10.868110910669072,-1.5622898953289264,1821.0,1821.0,401.44011748757276,5.591265544096161,1.9756109665102444,1829.0,1829.0,383.6083535909878,5.562572202792522,1.4987141409310967
1113433742.0,1857.0,425.35281346375444,10.71122956762481,-1.574714010772148,1821.0,1821.0,402.00909120281824,5.788208760813131,1.9377322508920398,1829.0,1829.0,384.17211032383955,5.712562454240783,1.4682176167991747
1113433742.1,1857.0,426.41612233243103,10.55494780590674,-1.5503006496622949,1821.0,1821.0,402.5976001522103,5.981970227029204,1.9047528800619207,1829.0,1829.0,384.75071289202856,5.859488909539021,1.438109708249995
1113433742.2,1857.0,427.4639742889716,10.402091324903687,-1.5083743017706708,1821.0,1821.0,403.20532079487975,6.1724426263603185,1.8725067401285636,1829.0,1829.0,385.3438461089699,6.003175429289536,1.3920722231021465
1113433742.3,1857.0,428.4967380121826,10.253183139318642,-1.4734528939575964,1821.0,1821.0,403.8319316577532,6.359774631107138,1.8424756908398952,1829.0,1829.0,385.9511567638867,6.143037669047253,1.3507632740562985
1113433742.4,1857.0,429.5147141267048,10.106339151124127,-1.4670395699539165,1821.0,1821.0,404.4771181651588,6.543955517005373,1.8003224884608477,1829.0,1829.0,386.572225603785,6.278339128917843,1.3026308628690852
1113433742.5,1857.0,430.5179733679485,9.958845673750352,-1.486458656471202,1821.0,1821.0,405.1405377403206,6.7244359862288325,1.7596174982682038,1829.0,1829.0,387.20656181093506,6.408385014081335,1.2476963069495302
1113433742.6,1857.0,431.5063435907705,9.80855878268835,-1.5376211091722825,1821.0,1821.0,405.8217749698866,6.900308605092407,1.7094335916203791,1829.0,1829.0,387.8536056464384,6.532491695987242,1.1742508018262818
1113433742.7,1857.0,432.47948172838596,9.654203969622394,-1.5829938548831948,1821.0,1821.0,406.520336783063,7.070927658435173,1.655992003216376,1829.0,1829.0,388.5127284374663,6.649964124570833,1.1063738802962697
1113433742.8,1857.0,433.4369721912893,9.495605288441972,-1.623420042683752,1821.0,1821.0,407.2357077697429,7.236492075161954,1.5971816454689707,1829.0,1829.0,389.18323180640573,6.760103254219263,1.0318812028101285
1113433742.9,1857.0,434.37843850750215,9.333721035816307,-1.6494187574431574,1821.0,1821.0,407.96741888088997,7.397730147780686,1.5584101339326373,1829.0,1829.0,389.8643859911405,6.8629804404762185,0.9653895868881976
1113433743.0,1857.0,435.30358522960637,9.16921340627011,-1.690312927407764,1821.0,1821.0,408.7150302104112,7.554496442644075,1.5096644425224528,1829.0,1829.0,390.5555490753228,6.96028124316933,0.936095172024775
1113433743.1,1857.0,436.21207602278605,9.000602457321854,-1.7466940283681336,1821.0,1821.0,409.47800424025945,7.704984154321992,1.4355319255508805,1829.0,1829.0,391.2562687694093,7.054112638560425,0.9101630853360371
1113433743.2,1857.0,437.1033669709563,8.825216506084598,-1.828416236463498,1821.0,1821.0,410.2555819924711,7.846570889909449,0.721844441213524,1829.0,1829.0,391.96624691016007,7.145450176454971,0.8870251888224956
1113433743.3,1857.0,437.97672861914896,8.642016457768545,-1.9059785005828331,1821.0,1821.0,411.04676071489837,7.977003558636133,0.6579399821773003,1829.0,1829.0,392.6852365175337,7.2343419710189005,0.8620398127287755
1113433743.4,1857.0,438.8314331038868,8.452073236987887,-1.9532173655046106,1821.0,1821.0,411.8408445636119,7.904673415633985,0.5882442992796095,1829.0,1829.0,393.4129442945377,7.319813569060538,0.790435579306989
1113433743.5,1857.0,439.66687229316415,8.25671054855972,-2.003471349946541,1821.0,1821.0,412.6364062967146,8.006561246421379,0.5155031993844229,1829.0,1829.0,394.14890238250973,7.399348190381603,0.7185916418739681
1113433743.6,1857.0,440.48252176807415,8.056278949639264,-2.0558782221181575,1821.0,1821.0,413.4414805631414,8.094924082114932,0.7235805465451214,1829.0,1829.0,394.89239322300614,7.470468619546103,0.6307913288208187
1113433743.7,1857.0,441.2778623815798,7.850533320473468,-2.111096627191594,1821.0,1821.0,414.2547088914436,8.1696424839291,0.6023063438578078,1829.0,1829.0,395.642572260114,7.5331121226105875,0.5577571269873653
1113433743.8,1857.0,442.0523743916291,7.639706880511797,-2.1292917467929264,1821.0,1821.0,415.0747168007597,8.230515702393458,0.4778961280748846,1829.0,1829.0,396.39870642308244,7.589571136759452,0.592198218181224
1113433743.9,1857.0,442.80560937803534,7.424992847614812,-2.159919697102921,1821.0,1821.0,415.9001042970416,8.277234223243163,0.3511295580967978,1829.0,1829.0,397.1603819273857,7.643938949306366,0.5975366987771521
1113433744.0,1857.0,443.5372748919136,7.208317429950945,-2.1684731355194966,1821.0,1821.0,416.72948677519247,8.310415339772396,0.14132388210700123,1829.0,1829.0,397.9277221915968,7.702866334914146,0.6919756972228118
1113433744.1,1857.0,444.2472942183235,6.992069098243226,-2.151388061112272,1821.0,1821.0,417.561626410536,8.33237736709906,0.09040839022589502,1829.0,1829.0,398.70158645370867,7.774418907323393,0.873814607840776
1113433744.2,1857.0,444.93583765405845,6.778799616459035,-2.0746058073820026,1821.0,1821.0,418.3954929533358,8.34495348889473,0.042288525113386384,1829.0,1829.0,399.4835635820229,7.8651236589616484,1.0326671045725957
1113433744.3,1857.0,445.6033140700875,6.570728704119665,-2.0141795579498587,1821.0,1821.0,419.23008498636943,8.346887171780267,-0.021885275341791525,1829.0,1829.0,400.2756161628889,7.975927958358684,1.22094052010821
1113433744.4,1857.0,446.2503139581857,6.369269057844816,-1.9446883305617269,1821.0,1821.0,420.0642107895576,8.335628891982845,-0.21215692369992942,1829.0,1829.0,401.0793706163396,8.09916111065326,1.2854529423815275
1113433744.5,1857.0,446.87753189055763,6.175089589593914,-1.8711173440788744,1821.0,1821.0,420.8964961807786,8.310078932436632,-0.3780562622326499,1829.0,1829.0,401.8955171055313,8.223768673181157,1.248894141024628
1113433744.6,1857.0,447.48570339566044,5.988340512461789,-1.817332170885309,1821.0,1821.0,421.72551179084184,8.270233268828038,-0.5423927905924127,1829.0,1829.0,402.7239014956789,8.343919129770345,1.1448272096026577
1113433744.7,1857.0,448.0755192769346,5.807977113022194,-1.7637405616234383,1821.0,1821.0,422.54988404509237,8.217211816184973,-0.6824216922108297,1829.0,1829.0,403.56403580382465,8.458767033144674,1.0933215097463476
1113433744.8,1857.0,448.6474964528581,5.631566405446416,-1.7388524067114604,1821.0,1821.0,423.3684509421572,8.154126125109263,-0.6830165328613292,1829.0,1829.0,404.41534679358523,8.567452762068143,1.0247391413805995
1113433744.9,1857.0,449.2019323969069,5.457152475529753,-1.7240950124152146,1821.0,1821.0,424.1803789467009,8.084433965762113,-0.7360384184326766,1829.0,1829.0,405.2771913994844,8.669439355916616,0.9627691866447444
1113433745.0,1857.0,449.73898694554833,5.283938497298246,-1.7196103697843967,1821.0,1821.0,424.9851108636913,8.010204374047083,-0.7754066371158219,1829.0,1829.0,406.1489876090057,8.76648483450778,0.7900456881162626
1113433745.1,1857.0,450.2587357508069,5.111037607874364,-1.7224690469411306,1821.0,1821.0,425.78226965581393,7.932971468406246,-0.7971911727258362,1829.0,1829.0,407.03031540736913,8.860071132759474,0.7618882477104232
1113433745.2,1857.0,450.76118861500146,4.938019676017454,-1.72194042922446,1821.0,1821.0,426.571666271684,7.854960848995695,-0.7691348293855768,1829.0,1829.0,407.9190499875855,8.91462047156763,0.6927015271781224
1113433745.3,1857.0,451.24639497750235,4.766107573999084,-1.7004543879165652,1821.0,1821.0,427.35335209472186,7.778755611762135,-0.7391838754115175,1829.0,1829.0,408.8142768252336,8.989916281396066,0.5605682358629248
1113433745.4,1857.0,451.7145749098979,4.597491073911591,-1.625685880735572,1821.0,1821.0,428.1275750722108,7.705703938015835,-0.706716825488726,1829.0,1829.0,409.7161228995232,9.047005204394553,0.06770773590394634
1113433745.5,1857.0,452.16615286952094,4.43406811854797,-1.5675125827362721,1821.0,1821.0,428.894607388679,7.634942391347564,-0.6938557374311715,1829.0,1829.0,410.6226145384962,9.082827575066116,0.03589857719613157
1113433745.6,1857.0,452.6017079259765,4.277033010564217,-1.500870707782473,1821.0,1821.0,429.6545580943575,7.564071722223996,-0.7347861497116206,1829.0,1829.0,411.5315989878114,9.096861411237343,0.004690417811552352
1113433745.7,1857.0,453.0219196597376,4.12720166465741,-1.426754866391347,1821.0,1821.0,430.40727665516226,7.490299493869754,-0.7787453974408375,1829.0,1829.0,412.4408834170077,9.088827172688497,-0.027927233773415452
1113433745.8,1857.0,453.42755017647784,3.985408670147025,-1.3236084046637895,1821.0,1821.0,431.1523630221521,7.411427845927788,-0.8394072597196061,1829.0,1829.0,413.34807688334746,9.055042154108374,-0.5109044414393817
1113433745.9,1857.0,453.8194414067479,3.8524159352552525,-1.2359429786274836,1821.0,1821.0,431.88930508669046,7.327413444838938,-0.8842555507963071,1829.0,1829.0,414.25045057503763,8.992431679693714,-0.8147994210369706
1113433746.0,1857.0,454.1984895549519,3.7285470288257887,-1.148013040145095,1821.0,1821.0,432.61769337325524,7.240352286457158,-0.9001578525354287,1829.0,1829.0,415.1454978601505,8.908514022563386,-0.9620592152807917
1113433746.1,1857.0,454.5656106073722,3.6138740195790193,-1.0589605940357183,1821.0,1821.0,433.33729730341753,7.151726316789365,-0.9145739803345503,1829.0,1829.0,416.0318254308674,8.818037391773977,-0.953678047896342
1113433746.2,1857.0,454.92174211677116,3.508756168399816,-0.9368780069356671,1821.0,1821.0,434.04792281347756,7.060783884411202,-0.9475904350607204,1829.0,1829.0,416.90927220253326,8.730898041543027,-0.8130295570285561
1113433746.3,1857.0,455.2678687564299,3.413776624773734,-0.8394353878728017,1821.0,1821.0,434.74922224462046,6.965204738446,-1.009516713010306,1829.0,1829.0,417.77833207591846,8.650299426161519,-0.7435189899965872
1113433746.4,1857.0,455.6050273033086,3.3293943128003725,-0.7386879144806043,1821.0,1821.0,435.4406409009609,6.863168388363059,-1.0766379158050716,1829.0,1829.0,418.6397619005297,8.57829706606455,-0.6470156793747338
1113433746.5,1857.0,455.9342952359148,3.255964339322684,-0.6346040649202485,1821.0,1821.0,436.12158731498914,6.755759892200355,-1.1162295700388771,1829.0,1829.0,419.49440337038567,8.514532331054017,-0.5844311037030389
1113433746.6,1857.0,456.2567832344298,3.1937956309788835,-0.5259554275521313,1821.0,1821.0,436.7916434113074,6.645362034164476,-1.1376691627669366,1829.0,1829.0,420.34273491236496,8.452098508532734,-0.6746784551521817
1113433746.7,1857.0,456.57360178754317,3.1425754312888925,-0.42811580676737715,1821.0,1821.0,437.4504816106662,6.531401953011826,-1.1889564355028028,1829.0,1829.0,421.1844962807326,8.383128858820223,-0.7716927493246019
1113433746.8,1857.0,456.8857488197577,3.1003652130022226,-0.358127810114175,1821.0,1821.0,438.0976126623143,6.411219079951691,-1.2368642851226914,1829.0,1829.0,422.0188214691537,8.303374909600185,-0.9008373574108842
1113433746.9,1857.0,457.19395706075824,3.063799607007877,-0.3229744318882725,1821.0,1821.0,438.73243509225466,6.285229518853596,-1.2787139965298384,1829.0,1829.0,422.84466949359773,8.213585579282347,-0.982145989355574
1113433747.0,1857.0,457.49866095527597,3.030278283346688,-0.2704059192481877,1821.0,1821.0,439.35458796623175,6.157827960689114,-1.2650570109565762,1829.0,1829.0,423.6613069252323,8.11916305340841,-0.9782419435676939
1113433747.1,1857.0,457.8001844009598,3.000190630331224,-0.23236310273674807,1821.0,1821.0,439.9641257392845,6.0329275003663145,-1.2287756734180366,1829.0,1829.0,424.46829794644776,8.020657370901205,-1.0466342377809679
1113433747.2,1857.0,458.0990177893107,2.9764771366875706,-0.16389279668276532,1821.0,1821.0,440.5612860134703,5.9102779833489745,-1.2376203618536772,1829.0,1829.0,425.26523088117733,7.918001323689471,-1.0635565611634281
1113433747.3,1857.0,458.39591856588095,2.9615383947174645,-0.0857357365276539,1821.0,1821.0,441.14609635314844,5.785928810214163,-1.2808301399779127,1829.0,1829.0,426.0518634247849,7.814649548463597,-1.0609355760254915
1113433747.4,1857.0,458.69174741200817,2.9550385278271527,-0.04161093304950483,1821.0,1821.0,441.7182158591583,5.656461309982454,-1.3412821162566309,1829.0,1829.0,426.82780721328584,7.704226221554653,-1.2199218215939758
1113433747.5,1857.0,458.9872266016729,2.954545265466027,0.02661933204290201,1821.0,1821.0,442.2771591154134,5.522403815119152,-1.3737915485013883,1829.0,1829.0,427.5920177718384,7.5799849494977005,-1.3572175669738098
1113433747.6,1857.0,459.28282116805605,2.9573460621960943,0.058504590613427616,1821.0,1821.0,442.82262558450384,5.386925566690015,-1.3663437257764894,1829.0,1829.0,428.34336125236484,7.446884661029848,-1.4036845902658812
1113433747.7,1857.0,459.57877377729517,2.9617061225855252,0.07400964698988655,1821.0,1821.0,443.3545931358628,5.252425460490085,-1.3503117585459443,1829.0,1829.0,429.0810744111941,7.307378515553806,-1.4900943971930158
1113433747.8,1857.0,459.8751986229987,2.9667907914868237,0.15921116631201138,1821.0,1821.0,443.8731061159388,5.117834141030475,-1.3681860663450818,1829.0,1829.0,429.8043000561693,7.157134383951984,-1.5694223431307623
1113433747.9,1857.0,460.1740095771688,3.009428291916311,0.1557590403882166,1821.0,1821.0,444.37795918207274,4.979227181647555,-1.431420320679749,1829.0,1829.0,430.51195820247443,6.996028542150666,-1.655280250905322
