t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433914.3,2765.0,269.5215828701653,3.904687231946155,-0.5914983847762294,2775.0,2775.0,251.9602668158525,6.348414052948755,-0.9067254526537867,2774.0,2774.0,232.99956551909762,6.678973687664518,-0.4145320356200683
1113433914.4,2765.0,269.90899426112486,3.843540587245543,-0.6881608042640235,2775.0,2775.0,252.5906217272743,6.258684175487052,-0.9248883776047997,2774.0,2774.0,233.66536766506422,6.637069231667578,-0.4564902168437422
1113433914.5,2765.0,270.28984129587445,3.7734001077465837,-0.7797187425860607,2775.0,2775.0,253.21191028807462,6.16708704051976,-0.9892769625733713,2774.0,2774.0,234.3267881406565,6.591340280177661,-0.49402765487052963
1113433914.6,2765.0,270.66346318246644,3.6990376240924214,-0.7278524867783592,2775.0,2775.0,253.82262627812275,6.0472327604429505,-0.9897570669897461,2774.0,2774.0,234.98349862139068,6.54286933450598,-0.4807751830867631
1113433914.7,2765.0,271.0298203219347,3.628105165273804,-0.6635690645206437,2775.0,2775.0,254.42277764906657,5.9557946584336365,-0.9733156481790258,2774.0,2774.0,235.6355725343444,6.498608924568014,-0.4813111917760532
1113433914.8,2765.0,271.3893329766302,3.5621479286356186,-0.6302577962847593,2775.0,2775.0,255.01382988238925,5.865250008019712,-0.9705756709339188,2774.0,2774.0,236.28297112631014,6.449362914747331,-0.4763423038477003
1113433914.9,2765.0,271.7423351933897,3.4978964065538687,-0.6301095167519908,2775.0,2775.0,255.59583210807284,5.774794505652153,-0.9248291431508004,2774.0,2774.0,236.92546239188255,6.400462396700175,-0.4745926493838049
1113433915.0,2765.0,272.08892295060036,3.433858737658846,-0.6061458828425722,2775.0,2775.0,256.16872717050643,5.683106743020186,-0.9492295518696664,2774.0,2774.0,237.5630638718024,6.35156720169655,-0.4898072318178107
1113433915.1,2765.0,272.4291494332903,3.3706709161409574,-0.5939234561295134,2775.0,2775.0,256.73223576386425,5.587065124135494,-1.0138201047912259,2774.0,2774.0,238.19576478012783,6.302450964812261,-0.49253510784151244
1113433915.2,2765.0,272.76321771065807,3.3106946312138907,-0.5451520631309419,2775.0,2775.0,257.2858411108731,5.485041816042122,-1.0714927236458347,2774.0,2774.0,238.82354348792327,6.2531231910964165,-0.49403804425818637
1113433915.3,2765.0,273.09165870653544,3.258125286333146,-0.4532501201658859,2775.0,2775.0,257.82903606934053,5.378857353306402,-1.0743332075724186,2774.0,2774.0,239.4463877540308,6.203762131054665,-0.4932008462886722
1113433915.4,2765.0,273.4152655501237,3.2140115854319546,-0.3819752367613954,2775.0,2775.0,258.36152613560773,5.27094397203745,-1.0821142311635468,2774.0,2774.0,240.06430631451732,6.15460907867593,-0.48453471648916785
1113433915.5,2765.0,273.73473545168633,3.175386445820639,-0.3466635209275072,2775.0,2775.0,258.88320763204337,5.162685956676153,-1.08122007643897,2774.0,2774.0,240.6773320198366,6.105905027709674,-0.4789392598317077
