t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433354.0,581.0,300.42506032313344,7.41045031327691,0.2543505874709703,611.0,611.0,278.2033887752544,9.511842356866115,-0.25188997207587804,621.0,621.0,249.5347890083631,9.392269388557517,0.10436017221701323
1113433354.1,581.0,301.16736712682007,7.435685760456259,0.39291392885867876,611.0,611.0,279.15329086244344,9.486199386916097,-0.2971023799069046,621.0,621.0,250.47454353400866,9.402821124353611,0.09936592553669833
1113433354.2,581.0,301.91271746467794,7.471320996699497,0.4215032087884717,611.0,611.0,280.10041226769323,9.456228718078078,-0.34454201650858635,621.0,621.0,251.4153209850981,9.41272789743603,0.09190764882248385
1113433354.3,581.0,302.66206920682555,7.515713846253377,0.4995141159086418,611.0,611.0,281.04431895365724,9.421905001202523,-0.390297126267346,621.0,621.0,252.35704216575266,9.421695715654694,0.07650631824915617
1113433354.4,581.0,303.4161569164249,7.566040345734299,0.5446084934551967,611.0,611.0,281.98458716408686,9.383459207390244,-0.4201002271076495,621.0,621.0,253.29960068513773,9.429474672046675,0.0649383222858979
1113433354.5,581.0,304.1754337547822,7.619496421411957,0.5644433539529106,611.0,611.0,282.9208181401546,9.341160313965906,-0.45892387806759743,621.0,621.0,254.24287532498997,9.43601812499896,0.05404117882664332
1113433354.6,581.0,304.94012497154836,7.674327913910018,0.5571809524561404,611.0,611.0,283.8526356170573,9.295189224085439,-0.49641307934926415,621.0,621.0,255.18674678038988,9.441410982998233,0.044017072528281714
1113433354.7,581.0,305.7103378393566,7.729929442255168,0.564253364082365,611.0,611.0,284.7796769871704,9.24563817817816,-0.5333198583941782,621.0,621.0,256.13109962978194,9.445646004843693,0.03263576171064529
1113433354.8,581.0,306.4861506519749,7.786326810109165,0.5732323410103377,611.0,611.0,285.70158807123426,9.192583503098374,-0.5515543720885392,621.0,621.0,257.0758103458284,9.448568316084812,0.01993278135156858
1113433354.9,581.0,307.26765336712197,7.843727492834627,0.5844893496865043,611.0,611.0,286.6180321730179,9.136298532575028,-0.5818116693755194,621.0,621.0,258.02074591922894,9.450143151925799,0.00839644811514919
1113433355.0,581.0,308.05495191749543,7.902243514633553,0.5916140966875232,611.0,611.0,287.52872655859954,9.07758917905896,-0.6003722595265003,621.0,621.0,258.9657984629509,9.450907722513003,0.005357173084405509
1113433355.1,581.0,308.84814702949643,7.961658725386076,0.5984639172863248,611.0,611.0,288.43350291731014,9.017937995152744,-0.60077656481884,621.0,621.0,259.91095776014,9.45227822126987,0.02633233158635851
1113433355.2,581.0,309.6473014260367,8.021429205418567,0.5987300885989146,611.0,611.0,289.3323564178937,8.959132016517435,-0.5600939336790329,621.0,621.0,260.85638438404175,9.456254256765504,0.07127107750485526
1113433355.3,581.0,310.4524263297081,8.081068868008831,0.59584366297995,611.0,611.0,290.2254435979357,8.902611584321317,-0.5326354954851196,621.0,621.0,261.8024211939257,9.464481940912828,0.13070147092592582
1113433355.4,581.0,311.2635152076679,8.140708691188825,0.6075404136466526,611.0,611.0,291.1130344630491,8.849205717947097,-0.4998789353073125,621.0,621.0,262.7495128124359,9.477350429290759,0.1851931776293453
1113433355.5,581.0,312.08061295234063,8.201246202265175,0.622853310053785,611.0,611.0,291.99546470680224,8.799399157116556,-0.46304885328675954,621.0,621.0,263.69806173525217,9.493628027034518,0.15350742590820363
1113433355.6,581.0,312.9038656873401,8.26380849772444,0.6486931130604123,611.0,611.0,292.87311297939516,8.753566294741612,-0.4168436136985065,621.0,621.0,264.6482779739481,9.510696746885664,0.14650867127485678
1113433355.7,581.0,313.73350338343425,8.328945424158782,0.6751813581722766,611.0,611.0,293.7463836776899,8.711847671152432,-0.3778769666044802,621.0,621.0,265.6000923435554,9.525590645259363,0.11528068966650508
1113433355.8,581.0,314.5697574301763,8.396135510682138,0.6720299364579756,611.0,611.0,294.615677104322,8.674020861490579,-0.3427063494106782,621.0,621.0,266.5531909777451,9.536382038533977,0.07439912942078887
1113433355.9,581.0,315.41276418187647,8.463999523322432,0.6705270925786591,611.0,611.0,295.48136466356567,8.639730323381652,-0.3105126209269359,621.0,621.0,267.5071399606049,9.542597618661553,0.0765968900414722
1113433356.0,581.0,316.2625178046701,8.53107293255072,0.656389391098502,611.0,611.0,296.34378979671857,8.608772339677552,-0.29436337158661585,621.0,621.0,268.4614941870994,9.54448691122821,-0.0036127794075588343
