t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433401.8,880.0,209.1306093386366,6.611935440231236,-0.1979740830013502,890.0,191.05985528710744,8.67241145557095,-0.6661364243741378,898.0,172.84911840868318,7.346746448249321,0.10956733850507104,868.0,219.16109054440727,7.689758433284848,-1.5761128634153505,-0.1979740830013502
1113433401.9,880.0,209.7907484128437,6.590846043911545,-0.2663973372746056,890.0,191.92378648419827,8.606212486246159,-0.7576333598263928,898.0,173.58374830740107,7.345851526107861,0.07373666243712866,868.0,219.9221759458353,7.53194959527608,-1.6382034003529595,-2.316318577028014
1113433402.0,880.0,210.44843567486797,6.562899196573243,-0.3561868283311492,890.0,192.78072229102045,8.532503650196992,-0.7948559896507825,898.0,174.31832279877415,7.345638301354517,-0.03006252747352674,868.0,220.66719138908837,7.3683592697858975,-1.6938726129629034,-2.322100780190129
1113433402.1,880.0,211.10289568970077,6.526301100082815,-0.459125005967371,890.0,193.6299931956108,8.452914441610854,-0.8490696563031682,898.0,175.0529271569065,7.346448861291823,-0.13596183668988315,868.0,221.3955885255832,7.1995834601103,-1.7337745035182164,-2.329477847203464
1113433402.2,880.0,211.75324841562292,6.480753418359939,-0.5555606606283673,890.0,194.47103960379272,8.36801372202669,-0.9045659528924148,898.0,175.78767332056742,7.3484744119272,0.035961355117195795,868.0,222.10687524021785,7.026150832582452,-1.7784168713142394,-2.33494779173574
1113433402.3,880.0,212.39864203957546,6.427119060691397,-0.6088319932733235,890.0,195.30331387490503,8.277471700219232,-0.9655915009878979,898.0,176.5227168795806,7.352396768336516,0.06762013261409838,868.0,222.80060650000235,6.848474363107772,-1.8197167238158376,-2.33723879770678
1113433402.4,880.0,213.03829874180963,6.366014983991673,-0.6875855146869331,890.0,196.12624222692662,8.181095340213567,-1.0125784418116492,898.0,177.25831330377207,7.35953171549208,0.12079936937253237,868.0,223.47636238377544,6.6666433123534805,-1.8625514701165167,-2.3369188786411463
1113433402.5,880.0,213.67144715323738,6.296953244564141,-0.7776661176062883,890.0,196.93926588336845,8.079377788622386,-1.0627982038967798,898.0,177.99487913328403,7.371784874747341,0.20278174682933958,868.0,224.13370142455477,6.48013750323382,-1.9199727555046444,-2.3344401907774737
1113433402.6,880.0,214.2972436739905,6.218977170497629,-0.8767169134735782,890.0,197.74189320067183,7.973168557445718,-1.1042236570759711,898.0,178.73302791063742,7.3911906723205165,0.25548453156600653,868.0,224.77210230565996,6.287880118869349,-1.9848028270816185,-2.3289899654617305
1113433402.7,880.0,214.91479448285475,6.132039006787383,-0.9255451339909062,890.0,198.53370179940896,7.863003417296886,-1.1435119151977302,898.0,179.47353904192875,7.4190319535062486,0.35106638368175663,868.0,225.39094308422136,6.0889354523591805,-2.05579243349897,-2.3193753526165453
1113433402.8,880.0,215.52328147776217,6.03770089136135,-0.9885744838657128,890.0,199.3142911761946,7.748784118415353,-1.1624639033033466,898.0,180.21726027114872,7.455392630892985,0.44108833078068266,868.0,225.9895547881377,5.883298625967334,-2.120721572606499,-2.305685581029424
1113433402.9,880.0,216.12209528655129,5.938575284420896,-1.0226832990549137,890.0,200.08324620448897,7.630316447472356,-1.2048228053303804,898.0,180.9649858265701,7.499118477534655,0.5115241630034932,868.0,226.5673201466543,5.672008544364647,-2.14649674621835,-2.289932748301968
