t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433717.6,1817.0,308.14950845939387,12.536377820638632,0.9087673796747343,1821.0,1821.0,289.10139846815224,12.117076579183856,0.10575010433819793,1829.0,1829.0,265.28820554819157,12.814521153520793,0.375707540740522
1113433717.7,1817.0,309.4077025427644,12.627503846772765,0.8753277165976355,1821.0,1821.0,290.31365030615535,12.12796018087862,0.1283209156842646,1829.0,1829.0,266.5715475872008,12.852319626665038,0.3386282268515853
1113433717.8,1817.0,310.6748089282135,12.71462386220792,0.8316607600756485,1821.0,1821.0,291.5270551633997,12.140136964009923,0.133562248370498,1829.0,1829.0,267.85847582661916,12.886245161701995,0.29149081858897435
1113433717.9,1817.0,311.950434130464,12.797880182801123,0.7996243028682843,1821.0,1821.0,292.7417176176456,12.153112120905526,0.14549134938903394,1829.0,1829.0,269.14856405723697,12.915519450653509,0.24158982543322768
1113433718.0,1817.0,313.23425217046275,12.87848061717603,0.7796225786390693,1821.0,1821.0,293.9577926757389,12.168389040962056,0.17344601351777378,1829.0,1829.0,270.4413389992497,12.939979389600632,0.2038221887842308
1113433718.1,1817.0,314.52598257045116,12.956127382590827,0.6695705550387447,1821.0,1821.0,295.1756095034322,12.187947512904067,0.22508968360778295,1829.0,1829.0,271.73637936976604,12.960828020725954,0.17582842290700462
1113433718.2,1817.0,315.82516761541575,13.027573516701361,0.5940866843768244,1821.0,1821.0,296.3955900396974,12.211663212399111,0.258156290776165,1829.0,1829.0,273.0332966851659,12.97751828727334,-0.2676908002732384
1113433718.3,1817.0,317.1309445198874,13.087964572730797,0.474041019068674,1821.0,1821.0,297.61799326317185,12.236401257090481,0.2459216308442211,1829.0,1829.0,274.331562282079,12.987793650988252,-0.12332256536314211
1113433718.4,1817.0,318.4420126168135,13.133397365790062,0.32952209279102845,1821.0,1821.0,298.8427458461682,12.25865040283665,0.22126505513114575,1829.0,1829.0,275.6304338646753,12.989638000937848,0.053138628208849625
1113433718.5,1817.0,319.7568249559888,13.162849417718355,0.07436267136795395,1821.0,1821.0,300.0695862829439,12.278158332676792,0.2027310654921991,1829.0,1829.0,276.9290190171958,12.982065049470839,0.23503854226156842
1113433718.6,1817.0,321.0738782047311,13.178215557126771,0.031233095956224047,1821.0,1821.0,301.29841136014414,12.298343211328264,0.23597823444934632,1829.0,1829.0,278.2264840030571,12.967234667756742,-0.1308384320744506
1113433718.7,1817.0,322.3919353613433,13.182927575117407,0.0011477865895902052,1821.0,1821.0,302.5295019529512,12.32346864481259,0.3101118127074943,1829.0,1829.0,279.5224059484042,12.951204239185076,-0.11152724032086302
1113433718.8,1817.0,323.7100950130475,13.180265458965877,-0.019441789413303653,1821.0,1821.0,303.76345833617256,12.355659019614668,0.3521379131690448,1829.0,1829.0,280.81694392446985,12.939555282127936,-0.06459452069355741
1113433718.9,1817.0,325.0276872657043,13.171579594168403,-0.14062564420395482,1821.0,1821.0,305.0009174645235,12.39352354740579,0.39182856459434445,1829.0,1829.0,282.1106276233147,12.934118694768735,-0.017601793956273416
1113433719.0,1817.0,326.34404871525595,13.155649396866854,-0.24187387052948517,1821.0,1821.0,306.24225684255805,12.433264013284498,0.38899655456615756,1829.0,1829.0,283.40407248150575,12.934778469052228,0.04412560696460064
1113433719.1,1817.0,327.6583401816044,13.130179930101738,-0.36967277222473016,1821.0,1821.0,307.4874839666017,12.471278467587007,0.357915696064469,1829.0,1829.0,284.6978850462761,12.941472826354346,0.11782356188160888
1113433719.2,1817.0,328.96953345304246,13.09368549865943,-0.506593984107108,1821.0,1821.0,308.7362852346037,12.50474689245407,0.24038945239787984,1829.0,1829.0,285.9926545255756,12.953916759636368,0.18321872810250367
1113433719.3,1817.0,330.2765028763285,13.045702967061874,-0.5758306843026832,1821.0,1821.0,309.9880601894483,12.530752204437503,0.16948120522257573,1829.0,1829.0,287.2889062115821,12.971116960494054,0.2328866733838621
1113433719.4,1817.0,331.5780897324947,12.986034156260633,-0.7022161814275992,1821.0,1821.0,311.2419687642307,12.547419291210389,0.0932093489447058,1829.0,1829.0,288.5870912559111,12.992583926085485,0.2504354611602931
1113433719.5,1817.0,332.8731285806709,12.914742807265448,-0.8247739481477008,1821.0,1821.0,312.4971361970388,12.555929364953167,0.04091822943513022,1829.0,1829.0,289.8876653747575,13.01889845084182,0.3061447587529443
1113433719.6,1817.0,334.160500260386,12.83269078703792,-0.9326991080515435,1821.0,1821.0,313.75289000108927,12.5591467160541,0.01757859441942546,1829.0,1829.0,291.1911147260245,13.050088574498476,0.3535595697382487
1113433719.7,1817.0,335.4392423484815,12.742150974868922,-0.8957394561396551,1821.0,1821.0,315.00875366668737,12.558126595908712,-0.046446337415924466,1829.0,1829.0,292.49786655586246,13.084948022261855,0.3837548709310863
1113433719.8,1817.0,336.70878017712613,12.648605598024295,-0.8872866455399452,1821.0,1821.0,316.2642514038094,12.551828146533564,-0.13178954848516547,1829.0,1829.0,293.80821262658276,13.121973392143742,0.3758112890352117
1113433719.9,1817.0,337.96923245615915,12.560439982637,-0.7931982571752405,1821.0,1821.0,317.5188125954794,12.539395686864237,-0.22002886444591196,1829.0,1829.0,295.12231514885343,13.160077053269779,0.38257783984429883
1113433720.0,1817.0,339.22141365138066,12.483183921793156,-0.6793445626193998,1821.0,1821.0,318.7718362848455,12.521078100461342,-0.22506486540620382,1829.0,1829.0,296.4402392131713,13.19840423308777,0.38026005172815386
1113433720.1,1817.0,340.46640255160645,12.416594082721495,-0.6316411435919087,1821.0,1821.0,320.0227816273463,12.497828749552232,-0.27128105891380333,1829.0,1829.0,297.76196228148865,13.23605713325932,0.369157440371493
1113433720.2,1817.0,341.7051520952189,12.35839678952892,-0.5561345140916272,1821.0,1821.0,321.27122127639376,12.470964231396495,-0.302244376163896,1829.0,1829.0,299.08740284086366,13.272754054241659,0.3437742180906516
1113433720.3,1817.0,342.9383283245131,12.305127796353704,-0.5310571735607916,1821.0,1821.0,322.51683745794656,12.441359399660435,-0.32978348688567843,1829.0,1829.0,300.4163872641895,13.306934412273742,0.30364860964520146
1113433720.4,1817.0,344.1660779649671,12.249865012725275,-0.596826711905777,1821.0,1821.0,323.7593174640158,12.408240721724383,-0.3883906756884319,1829.0,1829.0,301.7485141040706,13.3356023853476,0.239362091866885
1113433720.5,1817.0,345.38782262202363,12.185028128406486,-0.7665578635972952,1821.0,1821.0,324.99818532239755,12.369116445911606,-0.4715075429320717,1829.0,1829.0,303.08330593525085,13.360234238257341,0.22719896194731554
1113433720.6,1817.0,346.6024191763158,12.106902957437855,-0.9159464232865027,1821.0,1821.0,326.2327096610474,12.32137032708387,-0.5778870253529702,1829.0,1829.0,304.42052526928353,13.384152442396664,0.15273353551093588
1113433720.7,1817.0,347.80851480345405,12.015009585326954,-1.0630699500008616,1821.0,1821.0,327.4619556986455,12.263550424876914,-0.692915561421975,1829.0,1829.0,305.7600005993238,13.40535415841011,0.11885228784915729
1113433720.8,1817.0,349.00472422062364,11.909178758064332,-1.216103565348054,1821.0,1821.0,328.68489175194844,12.195170641184838,-0.7723831836402618,1829.0,1829.0,307.1012526989513,13.419687834140069,0.06475658241532249
1113433720.9,1817.0,350.18962617593604,11.788860348183215,-1.3356844604343792,1821.0,1821.0,329.90046882381495,12.116370796143958,-0.8791421856937829,1829.0,1829.0,308.44344787041996,13.424215595231509,-0.006757705191617836
1113433721.0,1817.0,351.36176092287684,11.653834590633114,-1.4889315828743468,1821.0,1821.0,331.10769052163374,12.028063160231154,-0.9716520758970754,1829.0,1829.0,309.7855141958043,13.417110912455046,-0.16119639834060764
