t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433850.5,2367.0,122.47172691689843,8.342917496961597,-0.7120225152396511,2381.0,2381.0,111.22315606688475,7.276010352046874,0.1575045817819724,2391.0,2391.0,87.04682215005307,8.378396334164494,-0.5555758908690528
1113433850.6,2367.0,123.30250462496204,8.272636664310562,-0.6441658047844999,2381.0,2381.0,111.95144884698307,7.289845249918842,0.14357886802357864,2391.0,2391.0,87.88186618933152,8.322484451404378,-0.5683876072178787
1113433850.7,2367.0,124.1265212651009,8.207696138466646,-0.6089722034551555,2381.0,2381.0,112.681166217996,7.304502170339743,0.1501001639071828,2391.0,2391.0,88.71145057087153,8.269203179395433,-0.47747980856475414
1113433850.8,2367.0,124.9441314190821,8.144506941157179,-0.6473769686693223,2381.0,2381.0,113.41238101772633,7.3197938242672995,0.15629695043212016,2391.0,2391.0,89.53611801681228,8.224145739419942,-0.3828513883284192
1113433850.9,2367.0,125.75532231531518,8.079310983504598,-0.6869650660586406,2381.0,2381.0,114.14515023931679,7.335590607542134,0.16022138265219346,2391.0,2391.0,90.35666609499047,8.18681582414399,-0.3299296908175101
1113433851.0,2367.0,126.55974950973027,8.009232904797113,-0.7472975707548415,2381.0,2381.0,114.87947301901494,7.3508649864203495,-3.41376,2391.0,2391.0,91.17363612685706,8.152584813187763,-0.32368060401621723
1113433851.1,2367.0,127.356921700211,7.934210904817092,-0.7881505107987555,2381.0,2381.0,115.61513056740067,7.362285981294176,-1.977440811639588,2391.0,2391.0,91.98715581902759,8.117809030222743,-0.37878436739611315
1113433851.2,2367.0,128.14650864192828,7.857527929529025,-0.7360894190254436,2381.0,2381.0,116.35146265273299,7.364355725352101,0.989543686949117,2391.0,2391.0,92.79706680716286,8.080410732482784,-0.41598430120762975
1113433851.3,2367.0,128.92855842319779,7.783467695860789,-0.691977932584576,2381.0,2381.0,117.08734735227462,7.353338265481282,3.41376,2391.0,2391.0,93.60302495584418,8.038752241143298,-0.46931972862121396
1113433851.4,2367.0,129.7034712223017,7.714788286217231,-0.6323336146781202,2381.0,2381.0,117.82159447050766,7.331604099178949,-0.2449744942222719,2391.0,2391.0,94.40453618398978,7.9914723217687715,-0.5354478903294375
1113433851.5,2367.0,130.47180802755142,7.651947818777874,-0.5793884588986827,2381.0,2381.0,118.55346457807534,7.305798052174554,-0.24930796398815508,2391.0,2391.0,95.20100257015157,7.937855401467304,-0.566243838938901
1113433851.6,2367.0,131.23408286784087,7.593548987010342,-0.5620019729450895,2381.0,2381.0,119.28281098091352,7.281130004589294,-0.22317754290168054,2391.0,2391.0,95.99184840216458,7.87906123879254,-0.6051330331967819
1113433851.7,2367.0,131.99064784593372,7.537750574847055,-0.5440714922968606,2381.0,2381.0,120.00983318849809,7.25931414710216,-0.19467784056221316,2391.0,2391.0,96.77672789934562,7.818528704828391,-0.6008780242207904
1113433851.8,2367.0,132.74170984456947,7.483489397868238,-0.5315298684270877,2381.0,2381.0,120.73481841160375,7.240390315011517,-0.16474968104666038,2391.0,2391.0,97.55563579908276,7.759629289914844,-0.5725958254487787
1113433851.9,2367.0,133.48739601604575,7.4302340316572,-0.5241336381866454,2381.0,2381.0,121.45805609379518,7.224363328816738,-0.13667479668376448,2391.0,2391.0,98.32878578004285,7.703370329286777,-0.6888633984652702
1113433852.0,2367.0,134.22777648211985,7.377375289824774,-0.5416396779336635,2381.0,2381.0,122.17983594464742,7.211233688228179,-0.11025840766903268,2391.0,2391.0,99.09645425337894,7.649999137435087,-0.647138014119949
1113433852.1,2367.0,134.96287203091075,7.324535685992971,-0.5417292058818299,2381.0,2381.0,122.90041220301454,7.200291479114131,-0.09553509756862431,2391.0,2391.0,99.85903345040988,7.601584803183754,-0.5647820630799144
1113433852.2,2367.0,135.69267218266452,7.271467349081984,-0.5463293857043116,2381.0,2381.0,123.61991020280598,7.189668516714708,-0.12854376293979217,2391.0,2391.0,100.61411409445441,7.500028077706685,-0.4630725233880735
1113433852.3,2367.0,136.4170602591142,7.2162941799119364,-0.5848845213981225,2381.0,2381.0,124.33821403008753,7.1764080289158585,-0.17895505671563197,2391.0,2391.0,101.36246473480882,7.4669847293814575,-0.28686358800949435
1113433852.4,2367.0,137.13567081864647,7.1559170107329795,-0.5581240048822586,2381.0,2381.0,125.05490726784247,7.157456726183592,-0.26050865755354335,2391.0,2391.0,102.10785080790271,7.4407367324963785,-0.2256208972854333
1113433852.5,2367.0,137.84800159411597,7.090698498657533,-0.5847210563339662,2381.0,2381.0,125.769343337223,7.13126466142685,-0.3468618343323996,2391.0,2391.0,102.85088695180565,7.419986145562022,-0.17952826176015158
1113433852.6,2367.0,138.55382456906088,7.025761000240848,-0.5531997117355596,2381.0,2381.0,126.48081564957238,7.098181585560572,-0.3804187475449599,2391.0,2391.0,103.59193713706854,7.401017559695892,-0.190827846057833
1113433852.7,2367.0,139.25478709550103,6.993489528561605,-0.5081096991377191,2381.0,2381.0,127.18869124744613,7.059330371914478,-0.4350097249837697,2391.0,2391.0,104.33092304855685,7.378700670070167,-0.22943485951397982
1113433852.8,2367.0,139.95123665010527,6.9355015635240305,-0.6001005981586942,2381.0,2381.0,127.89243979541409,7.015640587445107,-0.4819730632373074,2391.0,2391.0,105.06754712732035,7.353780905200337,-0.22638573548805432
1113433852.9,2367.0,140.64176723496888,6.875110133747457,-0.6550409365007847,2381.0,2381.0,128.5916061988686,6.967687481644663,-0.5244904200417068,2391.0,2391.0,105.80182497239133,7.331775996218707,-0.17611768929807756
1113433853.0,2367.0,141.3259539166895,6.808623500665336,-0.7267798779719299,2381.0,2381.0,129.2857901924498,6.915992389979799,-0.5226934982363511,2391.0,2391.0,106.53414311320113,7.314586819976909,-0.13829862173287794
1113433853.1,2367.0,142.00318831817344,6.736064529013488,-0.7812450084954391,2381.0,2381.0,129.9746771502994,6.861746767012919,-0.5390225678423541,2391.0,2391.0,107.26495630317332,7.301676979466867,-0.7997734702853576
1113433853.2,2367.0,142.6729507906947,6.659184921411345,-0.7925287921282673,2381.0,2381.0,130.65813077496816,6.807325726361727,-0.5261268402006113,2391.0,2391.0,107.99474605490099,7.294118055086615,-0.330415973526157
1113433853.3,2367.0,143.33488050613306,6.579409387356732,-0.816651571601221,2381.0,2381.0,131.3362811054219,6.755680882712259,-0.4846857790265628,2391.0,2391.0,108.72414113485479,7.293783543989567,0.2804008005063136
1113433853.4,2367.0,143.98872898158854,6.4975601217522865,-0.8343587607919489,2381.0,2381.0,132.00950212562995,6.708739521449209,-0.45436196683402247,2391.0,2391.0,109.45395861004646,7.302565959843599,1.0327217008008815
1113433853.5,2367.0,144.6343238975948,6.414338198373117,-0.8443399344982618,2381.0,2381.0,132.67823008423414,6.665819650635341,-0.4249557211042232,2391.0,2391.0,110.18508542229947,7.319970285216436,0.19726123330208595
1113433853.6,2367.0,145.27156065828893,6.330397015509376,-0.8343863826289354,2381.0,2381.0,133.3427044144143,6.623666952967209,-0.4386445635901714,2391.0,2391.0,110.91814813352829,7.341283939360125,0.20325738662499548
1113433853.7,2367.0,145.90039152666046,6.24622035192133,-0.8346052856879853,2381.0,2381.0,134.00281764473394,6.578597653425901,-0.4847093868801348,2391.0,2391.0,111.65327656157064,7.361284621486774,0.1725883294103919
1113433853.8,2367.0,146.52081076545727,6.162164424014881,-0.8319925262076492,2381.0,2381.0,134.65817114528568,6.528472357608354,-0.554891535943474,2391.0,2391.0,112.39023215460351,7.377827239170684,0.13827466761835536
1113433853.9,2367.0,147.13286809158285,6.0789820984963105,-0.8172841536230694,2381.0,2381.0,135.30822594764112,6.472623689501066,-0.6160242236581503,2391.0,2391.0,113.12867893890765,7.3911084469120185,0.10576798674986948
1113433854.0,2367.0,147.73674570554238,5.998570180694611,-0.7909676914302448,2381.0,2381.0,135.95239836750616,6.410824707799633,-0.6796450206383775,2391.0,2391.0,113.86830290258276,7.401370826590195,0.07749204854294227
1113433854.1,2367.0,148.3327780786809,5.92207728207548,-0.7528148089522116,2381.0,2381.0,136.59008381555344,6.3428842531452885,-0.7447855300856596,2391.0,2391.0,114.60877483505355,7.408067822825642,0.042099294298710066
1113433854.2,2367.0,148.9212026542881,5.846414230068969,-0.7742196964961603,2381.0,2381.0,137.22067491453947,6.268937726575789,-0.7974624995766322,2391.0,2391.0,115.34977063991512,7.411848274405796,0.02540996882814144
1113433854.3,2367.0,149.5018498710696,5.76653010556082,-0.8380046498199663,2381.0,2381.0,137.84360012559773,6.1895664945895845,-0.8498813956342357,2391.0,2391.0,116.0911723224731,7.416185376753985,0.03562843278239396
1113433854.4,2367.0,150.07432485114887,5.6829694960247545,-0.8478531588426609,2381.0,2381.0,138.45833149678433,6.1050609291424305,-0.9040252008378904,2391.0,2391.0,116.83318121283446,7.423992430473124,0.059820064989939956
1113433854.5,2367.0,150.63857582568824,5.602049994762314,-0.7841786802859854,2381.0,2381.0,139.0643094000193,6.0144971355575,-0.9756194607847429,2391.0,2391.0,117.57601017013808,7.432586715599367,0.045253069413639956
1113433854.6,2367.0,151.19498049022863,5.52604329604594,-0.7487688831187999,2381.0,2381.0,139.6608462003418,5.916238870892438,-1.050200445127078,2391.0,2391.0,118.31941497470031,7.435509375645591,-0.009520830217234284
1113433854.7,2367.0,151.74374263359866,5.449199571354168,-0.8010603098154753,2381.0,2381.0,140.2471365050874,5.80956722401915,-1.13561579911411,2391.0,2391.0,119.06265561600513,7.429303450450859,-0.12282748341799608
1113433854.8,2367.0,152.2844417818073,5.364783392818461,-0.8936261771144597,2381.0,2381.0,140.82238368613923,5.6953763970176094,-1.204276495787775,2391.0,2391.0,119.80489108023309,7.41540583410842,-0.19170194751473674
1113433854.9,2367.0,152.81620330190367,5.270447009109269,-0.9923987329799643,2381.0,2381.0,141.38593382335236,5.575626347245146,-1.2495302252453204,2391.0,2391.0,120.54545428936503,7.395858348530065,-0.250694745819793
1113433855.0,2367.0,153.33819113784233,5.169309709663187,-1.0295938280556822,2381.0,2381.0,141.93732896943288,5.45227657436501,-1.2633012056364794,2391.0,2391.0,121.28378111536679,7.370678171505866,-0.31918044392930095
1113433855.1,2367.0,153.85010617479662,5.068991029422814,-0.9760324472146921,2381.0,2381.0,142.47624732830838,5.326090603144657,-1.2925680725973023,2391.0,2391.0,122.01935817336124,7.340862988382676,-0.282481633792291
1113433855.2,2367.0,154.35233663998184,4.975618274281981,-0.896591987884752,2381.0,2381.0,143.0023840306617,5.1966434439213804,-1.3293558561385725,2391.0,2391.0,122.75191713513097,7.3103162470119045,-0.26670755719817013
1113433855.3,2367.0,154.84557717791935,4.889192484468457,-0.8426570028780219,2381.0,2381.0,143.51539204535595,5.063516849963854,-1.367094219264607,2391.0,2391.0,123.4816219141527,7.283779333422726,-0.2103903410204986
1113433855.4,2367.0,155.33032180029952,4.805699963134798,-0.8375623365011704,2381.0,2381.0,144.01492011980417,4.927044639001314,-1.3745776884106322,2391.0,2391.0,124.20905559448462,7.264894273215075,-0.1291375585796293
1113433855.5,2367.0,155.8066355891834,4.7205758145429035,-0.8754921793723445,2381.0,2381.0,144.50070035930838,4.788560151082621,-1.3851363788944475,2391.0,2391.0,124.93489987211153,7.251991279323617,-0.13603776365295703
1113433855.6,2367.0,156.2741837760915,4.630387923618352,-0.9435600034201221,2381.0,2381.0,144.97263364031576,4.6501054690648855,-1.3739837174511793,2391.0,2391.0,125.65932033769064,7.2364180322590475,-0.23432732966470587
1113433855.7,2367.0,156.73240689961926,4.534074546937705,-1.0031149718336023,2381.0,2381.0,145.43080067688018,4.513235262223384,-1.353561012592727,2391.0,2391.0,126.38166704820927,7.210516178113673,-0.38167411100317006
1113433855.8,2367.0,157.18078018286906,4.4333911180575525,-1.0318869996330988,2381.0,2381.0,145.87537837795466,4.378318759266415,-1.3296675701759704,2391.0,2391.0,127.10084950654675,7.173132988635726,-0.5073780180811227
1113433855.9,2367.0,157.6190098485891,4.331202196343299,-1.0335438211437133,2381.0,2381.0,146.30654897836817,4.245093249003943,-1.3145413990564434,2391.0,2391.0,127.81580863383272,7.126049557083422,-0.5458924314746253
1113433856.0,2367.0,158.04702882560704,4.229177344015299,-1.0188593998153794,2381.0,2381.0,146.72447051833262,4.113337550284651,-1.30049531286645,2391.0,2391.0,128.52564131990954,7.0706041644530355,-0.6295785668010389
1113433856.1,2367.0,158.46488363017284,4.127918747301203,-1.0084441766715166,2381.0,2381.0,147.12929789912943,3.983210065651326,-1.2822252286663807,2391.0,2391.0,129.22954070808947,7.007383599145609,-0.7107301132883665
1113433856.2,2367.0,158.87267801092432,4.027968867728268,-0.9926575065738762,2381.0,2381.0,147.52123969282147,3.8556258081898904,-1.2566346463569624,2391.0,2391.0,129.92673034572553,6.936409153575843,-0.7939648384114414
1113433856.3,2367.0,159.27050342165597,3.9285393469044534,-0.9980260473730757,2381.0,2381.0,147.90059934694435,3.7315672742675847,-1.2186644322862374,2391.0,2391.0,130.61645245150865,6.8580329620858755,-0.8471343952305669
1113433856.4,2367.0,159.6582993205498,3.8273786309719133,-1.0436412017225607,2381.0,2381.0,148.26767187028832,3.6098831926120303,-1.2092579821136207,2391.0,2391.0,131.29802103812392,6.773338770219896,-0.9059682698166792
1113433856.5,2367.0,160.03583054893247,3.7232459366813617,-1.0743315483760658,2381.0,2381.0,148.62254771660395,3.4876337337003545,-1.2299452185159516,2391.0,2391.0,131.97082689592366,6.682778385774689,-0.9685599336027284
1113433856.6,2367.0,160.40278017534388,3.615746591547126,-1.1121160913294814,2381.0,2381.0,148.9651381823021,3.3641755802626125,-1.1136898085950084,2391.0,2391.0,132.63425119837146,6.585707663181745,-1.0407271110748701
1113433856.7,2367.0,160.75876245317545,3.50389896508466,-1.1627719889667607,2381.0,2381.0,149.2954598757472,3.2422582886391775,-1.0828322235244048,2391.0,2391.0,133.28762628108623,6.481793991113388,-1.0952407865213578
1113433856.8,2367.0,161.1033620288263,3.388092547932427,-1.1467421373970106,2381.0,2381.0,149.61568190556247,3.1621823076663014,-1.039093739662691,2391.0,2391.0,133.93030191021955,6.371718591552808,-1.1525246179350754
1113433856.9,2367.0,161.43634107641367,3.271488403814701,-1.1336293877586436,2381.0,2381.0,149.92620914795518,3.0483625401877243,-0.9870907885891084,2391.0,2391.0,134.5617029592092,6.256302388240631,-1.2043012482843554
1113433857.0,2367.0,161.7578299526614,3.1582891211399735,-1.0801548892296668,2381.0,2381.0,150.22572252117584,2.9419049242254913,-1.0139763117430336,2391.0,2391.0,135.18130769677558,6.1357923630864315,-1.2565416513383112
1113433857.1,2367.0,162.06832436502233,3.05159912607848,-1.0063303604849223,2381.0,2381.0,150.51504736539644,2.844591960186771,-0.9204724527623233,2391.0,2391.0,135.78864397296516,6.01093316070548,-1.27234707475729
1113433857.2,2367.0,162.36847466484852,2.951406870445402,-0.9700079318614746,2381.0,2381.0,150.79495322947278,2.7535253213400286,-0.8898079014014293,2391.0,2391.0,136.3834116022474,5.884419424939271,-1.2696069407828638
1113433857.3,2367.0,162.6588434280009,2.8559683926017745,-0.9295838443003166,2381.0,2381.0,151.06574033873224,2.662216863849463,-0.9252794769999888,2391.0,2391.0,136.96559123124624,5.759173155037263,-1.2468807495115934
1113433857.4,2367.0,162.93989241616572,2.765011370694971,-0.8808097694937586,2381.0,2381.0,151.32719874742148,2.5669513099348147,-0.9689931899100055,2391.0,2391.0,137.53526310511526,5.634264322343319,-1.262827045613123
1113433857.5,2367.0,163.21197965802168,2.67673346642393,-0.8762591272338514,2381.0,2381.0,151.57897153418267,2.4685044252895074,-0.98905444403743,2391.0,2391.0,138.09226467021435,5.505766979638994,-1.328612333218044
