t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433833.3,2258.0,178.67550055893022,7.909008170057721,0.1265575236379864,2269.0,162.32656133207155,9.463518861589014,-0.22764080666129993,2275.0,147.0879614432931,9.028353471792265,0.29099262235555756,2253.0,189.55676446445477,9.33576539275553,0.12358147381220967,0.1265575236379864
1113433833.4,2258.0,179.4661691445158,7.904363541653552,0.10357651196427133,2269.0,163.27186502641234,9.442555025227042,-0.19706468604488758,2275.0,147.9923025826111,9.058469314567505,0.2954261505009327,2253.0,190.4908972494609,9.346890307366438,0.07817015873235117,-2.561274929578338
1113433833.5,2258.0,180.2564900285578,7.902054139187124,0.010850749633621487,2269.0,164.21523949902885,9.424934427102897,-0.15892537580226973,2275.0,148.8996432458702,9.088343950614187,0.28629582024968264,2253.0,191.4259779849892,9.354724403199551,0.05555029391377466,-2.454311509373192
1113433833.6,2258.0,181.04685854037896,7.905316097236356,-0.1724756428459897,2269.0,165.15695912861787,9.409458164677858,-0.1526764981449469,2275.0,149.8098794403027,9.116379938035942,0.25962379629200727,2253.0,192.36172881155923,9.360292128200019,0.03948539662814126,-2.356638467436402
1113433833.7,2258.0,181.83791729945565,7.9158590842967085,0.16818474234646416,2269.0,166.09711637813183,9.393686825601668,-0.16486650260218133,2275.0,150.7227778027411,9.141587310732083,0.22821085441118644,2253.0,193.29795318374,9.364195315414657,0.02713824089464087,-2.2718978718523597
1113433833.8,2258.0,182.6303415295317,7.932625517224256,0.23111343782513252,2269.0,167.0356495301344,9.376976214449929,-0.17158797243050566,2275.0,151.6380590889871,9.164038414187624,0.2032759800555965,2253.0,194.2345091853298,9.366924716383329,0.01953243149564175,-2.20164504070711
1113433833.9,2258.0,183.42475256626008,7.955595217344027,0.3159176150258983,2269.0,167.97250478046718,9.360128792204907,-0.1616118351433865,2275.0,152.55547009215945,9.184181649259136,0.18385602680266683,2253.0,195.17130531620688,9.368997901157924,0.016004809219419915,-2.1436574733561655
1113433834.0,2258.0,184.22192857884326,7.9879250343194474,0.45402773586373585,2269.0,168.90770932403947,9.343962079241189,-0.1522223333289881,2275.0,153.47481834178274,9.202783343206663,0.17364916455833754,2253.0,196.10830067751772,9.370909325058225,0.01675962745109467,-2.0972441984426795
1113433834.1,2258.0,185.02296400242938,8.032783437402832,0.5266229847153069,2269.0,169.8413434257398,9.328719954764656,-0.14366338392105218,2275.0,154.39598183460882,9.220486513314862,0.1635831261632522,2253.0,197.04548864561326,9.372850036852382,0.016506844034075846,-2.0660606445164085
1113433834.2,2258.0,185.82908531154035,8.08964274481646,0.6342495615376736,2269.0,170.77349237778904,9.314259086221606,-0.137056306270919,2275.0,155.31886872268956,9.237251248301089,0.1528071123617967,2253.0,197.98282140183605,9.373805087603351,-0.00019874875137035352,-2.0540501655452275
