t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
5329.0,1696.0,211.07905058420155,6.168993851791885,1.459680930107515,1697.0,1697.0,141.57359704022218,21.112401297896334,-1.1300523740628505,1705.0,1705.0,86.54065673445389,25.036398051973702,-1.5451577792205495
5330.0,1696.0,211.70312077125536,6.312409889283935,1.4291092220861057,1697.0,1697.0,143.6792351640269,21.00036117819771,-1.0196521251554236,1705.0,1705.0,89.03693466605644,24.889160580077633,-2.2556433089253423
5331.0,1696.0,212.34144907044225,6.454156094454012,1.4260459527934308,1697.0,1697.0,145.7741856130427,20.898647802119587,-0.9319139993183387,1705.0,1705.0,91.5157024465408,24.68619502960936,-2.510453916823216
5332.0,1696.0,212.99404527230664,6.597767942834215,1.4666883647481626,1697.0,1697.0,147.85933046553055,20.804249247637113,-0.9129562186748718,1705.0,1705.0,93.97131695084245,24.426095056423986,-3.138788622325704
5333.0,1696.0,213.66129098438665,6.747146298765408,1.558382097415543,1697.0,1697.0,149.93523495488182,20.71384053938787,-0.8880978002743085,1705.0,1705.0,96.39800102789444,24.107586484615624,-3.41376
5334.0,1696.0,214.34387689839795,6.904571981460581,1.6458749954952236,1697.0,1697.0,152.00215622610662,20.624584885108693,-0.8899859481437267,1705.0,1705.0,98.78977824612632,23.72795788002195,-3.41376
5335.0,1696.0,215.0426125384929,7.070140820438347,1.7241286632265695,1697.0,1697.0,154.06012330087276,20.5347566102142,-0.8995051157920162,1705.0,1705.0,101.1410129529751,23.29673625695394,-3.41376
5336.0,1696.0,215.75822982476933,7.242204905089885,1.7780798344011643,1697.0,1697.0,156.1091208683509,20.445194739348622,-0.8891085667533277,1705.0,1705.0,103.44960895606911,22.875183804925424,-3.3976250492194775
5337.0,1696.0,216.49122971291476,7.417792857819258,1.732603555832928,1697.0,1697.0,158.14929379520163,20.358263797665703,-0.8513352554513319,1705.0,1705.0,105.7211388508559,22.55541409081033,-2.146498825523583
5338.0,1696.0,217.24177356104263,7.59308410473786,1.7096291109128734,1697.0,1697.0,160.1809256206525,20.27437271135116,-0.8282476420486244,1705.0,1705.0,107.96686472437692,22.359103379610293,-1.25710962390008
5339.0,1696.0,218.00963552079392,7.7641550902873755,1.6497293575928194,1697.0,1697.0,162.20418084552708,20.190731786140677,-0.8463267816019174,1705.0,1705.0,110.1960945681512,22.225493495875323,-1.210998489839114
5340.0,1696.0,218.79424348128805,7.928004119595077,1.5678099720204923,1697.0,1697.0,164.21890208057224,20.1036929147631,-0.9276107209684353,1705.0,1705.0,112.4125564442893,22.10374402688674,-1.2019394030220472
