t,veh_ID1,Y1,v1,a1,Following1,veh_ID2,Y2,v2,a2,Following2,veh_ID3,Y3,v3,a3
1113433919.9,2437.0,377.84831008077816,4.679200643535781,0.6013809151476355,2453.0,2453.0,365.08368869860664,5.480972445930928,0.35760886093531213,2461.0,2461.0,352.8392329824216,4.9160198272963145,0.6260394792102593
1113433920.0,2437.0,378.3191991712033,4.738581164966682,0.5400382123113321,2453.0,2453.0,365.6335755835377,5.516765252690613,0.3612048264507274,2461.0,2461.0,353.3339988719906,4.97929796408233,0.6080325726902315
1113433920.1,2437.0,378.79569023854646,4.791240181898458,0.48438026051821903,2453.0,2453.0,366.18706075280863,5.552938132727372,0.3652417318527886,2461.0,2461.0,353.8350615405471,5.0419554070476575,0.6338577275848352
1113433920.2,2437.0,379.2772151503698,4.8392580545666775,0.4497502769171355,2453.0,2453.0,366.744182541166,5.589497634420594,0.3669640015462084,2461.0,2461.0,354.34243483610413,5.105510504093508,0.6458387496316593
1113433920.9,2437.0,382.7812156232852,5.194876830649934,0.6551479482899563,2453.0,2453.0,370.74675241895795,5.841828344596652,0.32432652127044675,2461.0,2461.0,358.0769816356948,5.56353259098132,0.6223946663090348
1113433921.0,2437.0,383.3039725773004,5.260262249653083,0.7020934372654347,2453.0,2453.0,371.332549781695,5.874118910143792,0.30858827074244427,2461.0,2461.0,358.636455381537,5.625942325862804,0.6149257677612208
1113433921.1,2437.0,383.83354459193697,5.331178043079577,0.7699449956962184,2453.0,2453.0,371.92150227682225,5.904930992400797,0.2935387783131929,2461.0,2461.0,359.20213438635636,5.687637770524091,0.6082333197342654
1113433921.2,2437.0,384.370504427227,5.4080186627216875,0.7864278959457031,2453.0,2453.0,372.51346194268234,5.934262324800143,0.279651584972716,2461.0,2461.0,359.77393611664615,5.748396835272007,0.596361324200003
1113433921.3,2437.0,384.9153169812255,5.488232417245932,0.8006153161374487,2453.0,2453.0,373.10828903324966,5.9622794865475734,0.2678573689884226,2461.0,2461.0,360.35174216334883,5.807724098781773,0.5720769627472106
1113433921.4,2437.0,385.4681580993225,5.568589944695097,0.7892724684997495,2453.0,2453.0,373.70585713309936,5.98908251044547,0.25193336864989374,2461.0,2461.0,360.9353853669876,5.865139973993391,0.5509832784452952
1113433921.5,2437.0,386.02893872278884,5.647022524632033,0.7625298917483304,2453.0,2453.0,374.306038313582,6.014541099207371,0.2378165614427685,2461.0,2461.0,361.52466764630134,5.920505612282401,0.5319741242148008
1113433921.6,2437.0,386.5973850100183,5.72190321995481,0.7094604478331589,2453.0,2453.0,374.90868514576675,6.0383955444893305,0.22107426783696543,2461.0,2461.0,362.1194088597165,5.974318656021384,0.5206143743156602
1113433921.7,2437.0,387.17308377666046,5.792072112890843,0.6604278454025106,2453.0,2453.0,375.51362533599365,6.0604082600477485,0.2023869855227875,2461.0,2461.0,362.7193892411553,6.02528897275407,0.43700922468968245
1113433921.8,2437.0,387.75557236242383,5.857699602374131,0.6207998581549298,2453.0,2453.0,376.1206659304357,6.080403628790711,0.1749196371902429,2461.0,2461.0,363.3240751376451,6.068428957042182,0.3370909314424957
1113433921.9,2437.0,388.3444590461145,5.92003407143989,0.5961390996262883,2453.0,2453.0,376.72959854491717,6.098248660841556,0.1545303692269635,2461.0,2461.0,363.9325145516304,6.100359322664699,0.23586479447225506
1113433922.0,2437.0,388.9394900469393,5.980585945056499,0.6052009765179436,2453.0,2453.0,377.34020244053653,6.113829251542849,0.13311415233510576,2461.0,2461.0,364.5437426960341,6.124203565411089,0.19199424018945882
1113433922.1,2437.0,389.5405585987642,6.040785091439705,0.6085617819420863,2453.0,2453.0,377.95224523934917,6.127026724712547,0.11053391778661179,2461.0,2461.0,365.15722711889634,6.145484891833458,0.22340261883929208
1113433922.2,2437.0,390.1476922300839,6.101887534957061,0.6234136670149373,2453.0,2453.0,378.5654822474071,6.137713436444604,0.06852661274773404,2461.0,2461.0,365.7728670386568,6.167313503374764,0.23744926527028423
1113433922.3,2437.0,390.7610197847311,6.164663557985998,0.6423052584947159,2453.0,2453.0,379.179655946849,6.145760552392543,0.048813442627979146,2461.0,2461.0,366.39077836651444,6.19091305377755,0.2607911861061544
1113433922.4,2437.0,391.3806796683031,6.228534113453468,0.6258755060379557,2453.0,2453.0,379.7944973076076,6.151066662781016,0.028558287920124954,2461.0,2461.0,367.0111833046463,6.217185708860619,0.29388461508632036
1113433922.5,2437.0,392.00665964148783,6.291065350241273,0.5966114242812468,2453.0,2453.0,380.409728778366,6.153562752386905,0.007838763454835558,2461.0,2461.0,367.6343944731076,6.247037660363664,0.3271925424613956
1113433922.6,2437.0,392.63868673479953,6.349476515993196,0.5453280348525568,2453.0,2453.0,381.02506127334135,6.15308714711967,-0.020422124257634493,2461.0,2461.0,368.2607994857564,6.2810625926138375,0.3715766551222766
1113433922.7,2437.0,393.27633314172834,6.403451622581498,0.5098863788763854,2453.0,2453.0,381.64018701129226,6.149427611898559,-0.05334091702042199,2461.0,2461.0,368.8907960203985,6.318868100227779,0.4048341258132721
1113433922.8,2437.0,393.9193209352503,6.456304247858282,0.5292121017297264,2453.0,2453.0,382.25480597290436,6.142951620343982,-0.07719173357433196,2461.0,2461.0,369.5246810666779,6.358832825358045,0.41592045220014123
1113433922.9,2437.0,394.5677421263162,6.512119573460279,0.5741305481089066,2453.0,2453.0,382.868730642925,6.135541780068552,-0.07216394168929627,2461.0,2461.0,370.162572209842,6.398990037923372,0.38869695596992576
