t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433841.3,2313.0,149.53844587219066,11.682187735398262,-1.6699904176160674,2322.0,139.30990185265026,9.720973301818331,0.0306052971724753,2337.0,124.63098132762607,9.11179434831202,0.3986337301003576,2308.0,164.63765362958404,9.473430644365209,-0.5298241156600855,-1.6699904176160674
1113433841.4,2313.0,150.69817139417725,11.51232270433376,-1.7101348848429399,2322.0,140.28241739051495,9.729337455475111,0.03239749843921297,2337.0,125.54419133065402,9.152405712246379,0.31967589645790945,2308.0,165.58234105669828,9.420317897919272,-0.640696486051241,-6.302036775274112
1113433841.5,2313.0,151.84082527967897,11.340755005700375,-1.703871609614299,2322.0,141.25563689041704,9.735052542566631,0.01065126401844541,2337.0,126.46096407877329,9.183049250138694,0.22232875759481258,2308.0,166.52132659910916,9.359392950298389,-0.5891896443168306,-6.17566295230813
1113433841.6,2313.0,152.96648789070306,11.172497214781263,-1.644271400500506,2322.0,142.22908943651737,9.733998379440258,-0.018591723593615047,2337.0,127.3803641397293,9.204951968981808,0.1650734931209468,2308.0,167.45409947994025,9.29606466632361,-0.5821978350242062,-6.044971302990384
1113433841.7,2313.0,154.07558079664915,11.00936090414088,-1.6392356192765722,2322.0,143.2021133322605,9.726479535421982,-0.10443312321080106,2337.0,128.30173001498036,9.222365536039423,0.17336529313033658,2308.0,168.3807689776847,9.23732528856534,-0.5043083409164917,-5.915818498838557
1113433841.8,2313.0,155.16839289013586,10.846880965593291,-1.6691667250580184,2322.0,144.17419335193065,9.715120857981496,-0.13043279535149904,2337.0,129.22477910308874,9.238616226128611,0.1752792297022691,2308.0,169.30209496857512,9.189194529243201,-0.3859695144504374,-5.784731261270274
1113433841.9,2313.0,156.24467827173007,10.67882666629068,-1.752740267019112,2322.0,145.1450283103593,9.701578310590923,-0.14958949150595635,2337.0,130.14949316316716,9.255664975439789,0.19048696458644115,2308.0,170.21921601587866,9.153226416827591,-0.32795144026093975,-5.634811546543045
1113433842.0,2313.0,157.30373915436144,10.50239098633746,-1.8398276672094727,2322.0,146.11442914170232,9.686438316269905,-0.16346356347026225,2337.0,131.07601258489925,9.27472345920111,0.21839634685509735,2308.0,171.13317970022115,9.126047270022301,-0.26228060258340335,-5.450217387193124
1113433842.1,2313.0,158.34482189749255,10.319263876284563,-1.8373808009021433,2322.0,147.08233543941924,9.67168763806813,-0.38710239822913334,2337.0,132.00465467383262,9.298118319466836,0.27047209133361266,2308.0,172.04445757582113,9.099510241976823,-0.31400696032307873,-5.228797758017444
1113433842.2,2313.0,159.3674834824307,10.133967822478008,-1.8325183098035571,2322.0,148.04897012034522,9.661005980450948,-0.21695616658342387,2337.0,132.93598376606482,9.328463525177321,0.35059656349906043,2308.0,172.95263221466328,9.063982534866515,-0.45752539481360294,-4.984048947283668
1113433842.3,2313.0,160.37172773505304,9.950917229969495,-1.7929080976171956,2322.0,149.0116440220209,9.592472053062727,-0.1273174493013373,2337.0,133.87061403180212,9.364141789568754,0.37962263105056954,2308.0,173.85668384025806,9.01704997702949,-0.5218217316739288,-4.736943283629847
1113433842.4,2313.0,161.35788541119888,9.772236292946882,-1.7459746708412163,2322.0,149.97054422520804,9.585532010680499,-0.2677039009447269,2337.0,134.8088409285945,9.400396146278588,0.36238731834391,2308.0,174.75582442188934,8.965761655596092,-0.5129382053368732,-4.500098388378098
1113433842.5,2313.0,162.3264165102646,9.598385688368152,-1.6120465771685584,2322.0,150.92840980807017,9.571779646562268,-0.20267156757600527,2337.0,135.7505820449029,9.434426179889552,0.23688756824776305,2308.0,175.65001858349356,8.918121576488502,-0.4482171586688602,-4.271650101457886
1113433842.6,2313.0,163.27784091408606,9.430102388060329,-1.5536054939127832,2322.0,151.88455377787963,9.551099749626998,-0.26049178641971626,2337.0,136.69541247143127,9.46218235067794,0.16590143141627814,2308.0,176.53960402313737,8.873587216387127,-0.4502792312579637,-4.045579218081022
