t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433353.7,681.0,129.87346494529424,8.595950703502664,0.0382969874072234,694.0,121.0472776717359,8.86018798993154,-0.3351916687133531,695.0,106.0765570336542,9.773644759571763,0.01710252753936292,683.0,149.5326420476971,8.149126877630083,-0.14966722078707814,0.0382969874072234
1113433353.8,681.0,130.73340648929667,8.602880176545275,0.1253641693669285,694.0,121.93161631262852,8.826584827921366,-0.387050819807138,695.0,107.05388310860174,9.7728767393792,-0.022921560921151624,683.0,150.34715429334702,8.141118035368248,-0.2916096184029133,-0.8296670665905954
1113433353.9,681.0,131.59437582624474,8.616506562416363,0.19646550809909505,694.0,122.81229783887845,8.787045697076977,-0.4613840127943836,695.0,108.03058192211368,9.761099530859823,-0.1973368656794428,683.0,151.1606849990952,8.129496079595286,-0.14030907584743144,-0.8456585421884233
1113433354.0,681.0,132.45694654965138,8.634907905716634,0.2381397082285204,694.0,123.68861284753842,8.739254476122541,-0.5627186874095617,695.0,109.0055472766819,9.738207560504215,-0.3188272137141226,683.0,151.97301733851214,8.117150708743068,-0.13335840062302262,-0.8682132640964196
1113433354.1,681.0,133.32148081197786,8.655777340812842,0.21958781027641214,694.0,124.55964927775246,8.681474128158033,-0.6754378021597486,695.0,109.97771694234635,9.705185752785026,-0.42574263835665727,683.0,152.78375153421825,8.097533205379381,-0.10911256574988441,-0.895315327126834
1113433354.2,681.0,134.18814342056342,8.677474830898435,0.22212160238170198,694.0,125.42442797629201,8.614099842632987,-0.7683040891866144,695.0,110.94615511214856,9.66357764325892,-0.5124296209650965,683.0,153.5930830690176,8.089097490607397,-0.07808758240256311,-0.927798157747251
1113433354.3,681.0,135.05698004737584,8.69925770534984,0.22132603335767,694.0,126.28214603031975,8.540261237921946,-0.7288504673353489,695.0,111.91011728916091,9.615665896988292,-0.496429991058009,683.0,154.4017084094046,8.083409317132995,-0.03842086958287161,-0.9582839790772977
1113433354.4,681.0,135.92800901495795,8.721321646291754,0.22784344919211116,694.0,127.13238405135552,8.464499182793077,-0.7248760392130925,695.0,112.86912816010773,9.564551521948175,-0.5110866226593088,683.0,155.20988830297284,8.080188554231869,-0.018621378913182145,-0.9889370097716207
1113433354.5,681.0,136.80131835878922,8.74486523033363,0.25099975800873725,694.0,127.97515791919989,8.39097817409463,-0.6858491444070651,695.0,113.82301922570909,9.513269790078649,-0.49972876534444394,683.0,156.0178384491009,8.078814368328961,-0.0057165360963376665,-1.0199619836570526
1113433354.6,681.0,137.677131134328,8.771390280441741,0.2880245976189219,694.0,128.81086841945415,8.323231830990798,-0.6140714362087297,695.0,114.77187709891162,9.463887673972303,-0.4736432529696371,683.0,156.82568690873765,8.078154824406559,-0.005964506399072005,-1.0525064604916212
1113433354.7,681.0,138.55575824230127,8.801151879024507,0.3167707348361422,694.0,129.64027483746398,8.264896529205522,-0.5260995386484774,695.0,115.7159503342995,9.417577033785152,-0.4501660185386296,683.0,157.6334214993597,8.07653698803385,-0.029078064671558105,-1.0882584895492362
1113433354.8,681.0,139.4374311323886,8.832305922722188,0.3163209374092432,694.0,130.46448559758633,8.219318673241956,-0.3845046372734545,695.0,116.6555431951926,9.374280184076921,-0.42459386094896884,683.0,158.44087367273556,8.072506479483275,-0.06240791918438583,-1.1282560453290544
1113433354.9,681.0,140.32215027018077,8.862076833120934,0.2782825322833956,694.0,131.28383855064982,8.167740388027715,-0.2485044390811976,695.0,117.59086602054509,9.332176322973426,-0.4260631432684194,683.0,159.24778598012358,8.06573966827651,-0.09118768123436756,-1.1718235728326756
1113433355.0,681.0,141.20969530195515,8.888823802366105,0.2457046242461271,694.0,132.0995996378769,8.147481356514525,-0.1572385083860482,695.0,118.5219152961991,9.288809190106214,-0.45011672146276904,683.0,160.05392526064526,8.057045942157206,-0.10614575136331995,-1.2169977393079812
1113433355.1,681.0,142.09978175390813,8.912905236693849,0.2260633051549231,694.0,132.913636796546,8.133261816866606,-0.11806256098768668,695.0,119.44847990867255,9.242483059363272,-0.4880441288525231,683.0,160.85916031007255,8.047655046388487,-0.09746980962813429,-1.2621406821676626
1113433355.2,681.0,142.99222239690374,8.935907623219165,0.22456551182664558,694.0,133.72629441990702,8.119890650353486,-0.1298186786856187,695.0,120.37022266236445,9.192372014474385,-0.528968650762302,683.0,161.6634792782889,8.038724317938401,-0.0871668905528188,-1.3070242753013375
1113433355.3,681.0,143.88699469958834,8.959538430472044,0.25165467413193693,694.0,134.5375545934959,8.105312821424517,-0.14043226038635107,695.0,121.28676892789274,9.138553296091791,-0.5632920374543529,683.0,162.46695803670747,8.03085085043313,-0.07561166298634997,-1.3525135903096126
1113433355.4,681.0,144.78423126908814,8.985192959523351,0.27893098123054955,694.0,135.34739882376715,8.09157178400048,-0.11430582755278694,695.0,122.19782237510267,9.082515648106668,-0.5740022310405989,683.0,163.26965880881835,8.023164591784703,-0.08329647552835567,-1.3998938731824804
1113433355.5,681.0,145.68417691102758,9.013719879265732,0.3110613112303365,694.0,136.15612740717245,8.082999884105362,-0.06592323516294187,695.0,123.10330077523564,9.027052354552296,-0.5104312419631338,683.0,164.07148206653358,8.01330056251892,-0.11901381915715407,-1.450915849514483
1113433355.6,681.0,146.5871063190251,9.044868280684865,0.3331483309506028,694.0,136.96443241499364,8.083100272318582,0.06867378368241069,695.0,124.00341246400468,8.97518142082926,-0.463665587775889,683.0,164.87210981697083,7.9992544462273205,-0.16747612255597338,-1.5076683650881773
1113433355.7,681.0,147.4932006310707,9.077017960226387,0.3092217079967144,694.0,137.77320526528365,8.092356733481656,0.18494508979850732,695.0,124.89861999290018,8.928969157080411,-0.404165707746421,683.0,165.67114778695174,7.9815049533906315,-0.19454929875298863,-1.57128543091364
1113433355.8,681.0,148.4024438657886,9.107846734132307,0.28504441442847794,694.0,138.5832277986395,8.108093933635761,0.24624031729302998,695.0,125.78952195353956,8.889070055707466,-0.3451091822014999,683.0,166.46837204158757,7.96298013932637,-0.1832898698355855,-1.6405673651101615
1113433355.9,681.0,149.3146190981196,9.135657912487538,0.2510534911085396,694.0,139.39495216930464,8.126393479666461,0.18507318951922533,695.0,126.67671121545415,8.854715182583602,-0.32377189402577117,683.0,167.26386443112835,7.94686765148875,-0.13177974232877093,-1.7122789021386815
1113433356.0,681.0,150.22942870754264,9.160534275973466,0.22847190662330177,694.0,140.2085078215915,8.144719566070238,0.17913723139067292,695.0,127.5606319211516,8.823698931365362,-0.3047405694338119,683.0,168.0579395160862,7.9346340476680925,-0.09445087849550507,-1.7832359758263239
1113433356.1,681.0,151.14667527695343,9.18439711224209,0.12222179428360512,694.0,141.02388531747422,8.162830351584835,0.18079432573228119,695.0,128.4414771517047,8.793205679696618,-0.31317384550826544,683.0,168.85095830738064,7.925741778220875,-0.06998992464573735,-1.8525422732485777
1113433356.2,681.0,152.06636772327886,9.209451814266638,0.13274338723382106,694.0,141.84109365955186,8.181336489967844,0.1869944263988719,695.0,129.31920409297865,8.76133314578241,-0.33269030700206975,683.0,169.6431680677277,7.918453428719774,-0.06479029683194987,-1.9221890470941478
1113433356.3,681.0,152.98634534382452,9.190100596646893,0.13686107221770938,694.0,142.66014015389877,8.199593396970567,0.08287480652899373,695.0,130.19363462631708,8.72727752098661,-0.36826811222339284,683.0,170.4346290675266,7.910766567258554,-0.08971667712654799,-1.9953652516653515
1113433356.4,681.0,153.90661783968375,9.215349320537495,0.1213602757349529,694.0,143.4808618626298,8.214840777649899,0.05994220439680668,695.0,131.0644968666216,8.689967285103505,-0.4107501576672117,683.0,171.22522381946388,7.901128471486965,-0.11698696647581999,-2.0218120488299536
1113433356.5,681.0,154.82917109397005,9.235715765189099,0.12658737706394677,694.0,144.30277608646995,8.223443699152915,0.020638425163732887,695.0,131.93138016080158,8.647698598495754,-0.4717979777796644,683.0,172.01472509594598,7.888897058154261,-0.14533432210586916,-2.100323994462026
1113433356.6,681.0,155.75340253665212,9.248913088451632,0.06995754761869799,694.0,145.1251001725989,8.223038023426541,-0.024438251236437735,695.0,132.79377804443956,8.600259074264066,-0.518714550932021,683.0,172.80289576564434,7.874516335813688,-0.1630821717613952,-2.1781094810585686
1113433356.7,681.0,156.67862931974827,9.255622573471417,0.029965383845519854,694.0,145.94692682954306,8.213495115455876,-0.14861643987548878,695.0,133.6513072202091,8.550324441126381,-0.5206659996750261,683.0,173.5895843101106,7.85925455351159,-0.13980420856274667,-2.251994432624465
1113433356.8,681.0,157.60433521161102,9.258495263784196,0.012816981178810525,694.0,146.76742079272037,8.196384148091544,-0.21813144178550922,695.0,134.50384616738282,8.500454502348267,-0.5141754620380243,683.0,174.37477614675882,7.844582179452912,-0.12806639167628975,-2.32160606407669
1113433356.9,681.0,158.53024239950824,9.259648494159796,0.007930807553892484,694.0,147.58594598175839,8.174119632668457,-0.2590750009458736,695.0,135.35133304017353,8.449282953465762,-0.5476754594018741,683.0,175.15858709191997,7.8316367237702655,-0.10827620497571303,-2.3888886756109953
1113433357.0,681.0,159.45615659505086,9.258635416692787,-0.03538858896325503,694.0,148.40211240375,8.149208807163392,-0.27485112315243504,695.0,136.19343598227857,8.392775888635226,-0.6248917223329818,683.0,175.9412225747649,7.821072933128105,-0.08458480911773464,-2.4555235550237375
1113433357.1,681.0,160.3817257974028,9.252748630345144,-0.12416297347956112,694.0,149.21574422985216,8.123427714879945,-0.25715477026916983,695.0,137.0295539555494,8.32958357678159,-0.6386316501461218,683.0,176.7229352910252,7.813181392078343,-0.032182780423666534,-2.5203322660252323
1113433357.2,681.0,161.30636631077596,9.240061637118718,-0.21969689715923496,694.0,150.02678675034352,8.097422694947682,-0.258935148942372,695.0,137.85924916902638,8.26432069275793,-0.6213800633377468,683.0,177.5039959670402,7.808032128221349,-0.018674508856814463,-2.5792430757582183
1113433357.3,681.0,162.22949522907962,9.22251672895498,-0.12145304636527207,694.0,150.83521584415323,8.071159181246509,-0.2622847808848508,695.0,138.6826647792508,8.203991511730873,-0.543378066741621,683.0,178.28467537775816,7.8055560861384015,-0.0057804019771035015,-2.6289753449955113
1113433357.4,681.0,163.1508989034946,9.205556759343931,-0.09677322367212593,694.0,151.64101542929603,8.04483252160921,-0.2601883293344204,695.0,139.50041207109396,8.15095432513205,-0.4805956261850216,683.0,179.0652346376469,7.805629111636058,0.00650164659813428,-2.6713463389752494
1113433357.5,681.0,164.0709058318117,9.194581806998382,-0.04444300307437638,694.0,152.44423562597333,8.019571411936864,-0.19350644478301912,695.0,140.3130190391576,8.101185036140539,-0.4871919581191438,683.0,179.84592448260932,7.808167787612398,0.043548434723368175,-2.713250322209596
1113433357.6,681.0,164.9902409025159,9.192119607085496,0.012761536928043094,694.0,153.24508918574378,7.997499783472495,-0.1579990700348967,695.0,141.12057031760148,8.04984053273688,-0.5183558547116092,683.0,180.62698947395498,7.8131320393010215,0.07142000883317891,-2.762127105475854
1113433357.7,681.0,165.909723180637,9.197525955336607,0.06364312957992295,694.0,154.0440157988229,7.9810324781094435,-0.10425383344464913,695.0,141.92291620780017,7.99707727123688,-0.5149773880315859,683.0,181.40866866724704,7.820451826540282,0.09810091775302644,-2.8220241985145984
1113433357.8,681.0,166.82997908744989,9.207592180920882,0.08147819230056288,694.0,154.8416546694089,7.971744933611862,-0.043656553651926645,695.0,142.7201309802482,7.947218177724014,-0.4614796640005092,683.0,182.19119342222584,7.830043273035553,0.12402997813696769,-2.8928733568198437
1113433357.9,681.0,167.7512280527463,9.217387125007594,0.05973215726976074,694.0,155.63872340717683,7.969629821745413,0.014740958977024191,695.0,143.51264111661712,7.9029845496542555,-0.4135761564332582,683.0,182.9747894719555,7.84187772155705,0.13095465319767738,-2.9708607853851143
1113433358.0,681.0,168.6732015366746,9.22208255355872,0.00796022578186734,694.0,156.4358633577085,7.973169188889017,0.06858261681489077,695.0,144.30091942337702,7.862581585544076,-0.39483093439239586,683.0,183.75967420613983,7.855816962130091,0.15079085018571345,-3.0491071669887693
1113433358.1,681.0,169.59524603064406,9.21880732582982,-0.08440329537904237,694.0,157.23352314782187,7.9800266133784685,0.09285447235998166,695.0,145.08517155231377,7.822460993190881,-0.4079262904984228,683.0,184.54602577269034,7.871214368880218,0.16042769094512707,-3.120164898939491
1113433358.2,681.0,170.51654594812112,9.207191023712053,-0.17176503431109827,694.0,158.03193572219982,7.988224874180292,0.10014850742906817,695.0,145.86534862275238,7.781080415581067,-0.42004148609865594,683.0,185.3339291301929,7.88685278117092,0.1556621505260327,-3.179219947009595
1113433358.3,681.0,171.43635509130303,9.188991839925654,-0.22957219547367072,694.0,158.83121008977398,7.9972624773035115,0.10708681372691037,695.0,146.64136999667704,7.73934706291198,-0.42241949692606867,683.0,186.12335483205356,7.901661256042506,0.14744110888514522,-3.225458095647954
1113433358.4,681.0,172.3541703044096,9.16731242220563,-0.2485128413729993,694.0,159.63147967289143,8.008129185045133,0.1361800928652272,695.0,147.4132617931164,7.6984888658749115,-0.4097423884001709,683.0,186.91422082625886,7.915658628063087,0.14294062193585053,-3.261441898573836
1113433358.5,681.0,173.2698050249787,9.145381989176137,-0.2127085441775973,694.0,160.4329961346747,8.022200050619997,0.17881650250287914,695.0,148.1810952025159,7.658179322115437,-0.4112450355209205,683.0,187.70650476055306,7.930020057821071,0.1549936491584607,-3.2914230543183347
1113433358.6,681.0,174.1833394003678,9.125305518606455,-0.18784720909361996,694.0,161.23611675218754,8.040212299637677,0.22441363890550886,695.0,148.94482210028613,7.616358633289473,-0.44051999041700945,683.0,188.5003071787738,7.946028306593796,0.17710461751629428,-3.3193629468493926
1113433358.7,681.0,175.09497130442858,9.107332562608454,-0.17074026788854754,694.0,162.0412229762746,8.061912182103564,0.22855670794494617,695.0,149.7041877505399,7.570954371785563,-0.4962268044370635,683.0,189.2958040568931,7.963909255792082,0.16974428182480486,-3.3475815969920917
1113433358.8,681.0,176.00483326134514,9.089906575722628,-0.1769343534707812,694.0,162.8486186004812,8.086000302027708,0.24299251436851485,695.0,150.45883151672,7.521920951816656,-0.5271783752452016,683.0,190.09312623682948,7.982534342935633,0.16860453310210255,-3.376294121326246
1113433358.9,681.0,176.91285653771692,9.070558951713084,-0.22349658801942685,694.0,163.65843882138017,8.110404115952107,0.23473673614055743,695.0,151.20821513156412,7.465751345065906,-0.5370978483045892,683.0,190.89224849383373,7.999910797148869,0.1470612485055329,-3.4037836864023485
1113433359.0,681.0,177.81874676675977,9.04724562914421,-0.27371193980163444,694.0,164.47062057876303,8.133231031705423,0.21212314355067238,695.0,151.95219170308474,7.413780085345786,-0.5483770265703652,683.0,191.69294007495895,8.013920825355692,0.10744904743755414,-3.427407727130248
1113433359.1,681.0,178.72207691195422,9.019357274745108,-0.32106933142928895,694.0,165.2849697849635,8.153753092304033,0.17599916220448114,695.0,152.69088402566848,7.360066366329842,-0.5369411810110591,683.0,192.49479587457068,8.02319516687908,0.05968359541469126,-3.445238336734381
1113433359.2,681.0,179.6224271013408,8.987646512986299,-0.3552332901127075,694.0,166.10126511986624,8.172153605750571,0.15834033761176797,695.0,153.42408857794607,7.304024679221535,-0.5589511078602921,683.0,193.29735353690677,8.027958079842605,0.024930136046931464,-3.4571536133578533
1113433359.3,681.0,180.51946981882898,8.953207836776778,-0.3787230437333914,694.0,166.91929243318606,8.188392660645727,0.13672520536384328,695.0,154.15163617266285,7.246927215113819,-0.5575868455532824,683.0,194.1002568452353,8.030108086728541,0.013264999299979836,-3.464140094027789
1113433359.4,681.0,181.4129481157244,8.916358101131378,-0.406091414414499,694.0,167.73880013989285,8.20176147349005,0.10618770097946104,695.0,154.87358595849525,7.192068501534938,-0.5151724572191467,683.0,194.90336535718356,8.032062152236461,0.021449213496228598,-3.466493582194833
1113433359.5,681.0,182.30256738769296,8.876027338240227,-0.45286090290175657,694.0,168.55946213021335,8.211478332919988,0.04611493044717963,695.0,155.59034944393028,7.143201207165464,-0.3901463301805871,683.0,195.70672486286063,8.035127961304864,0.03868438305723591,-3.462731085718209
1113433359.6,681.0,183.18787464411656,8.830117790231457,-0.524906682489658,694.0,169.38090635095782,8.217406081969866,0.024469527866577464,695.0,156.3026245186839,7.102300287907272,-0.31836263226626993,683.0,196.51042715749776,8.038917931438176,0.040206160406607884,-3.4497592685522274
1113433359.7,681.0,184.06822801524928,8.776949632422845,-0.5690980047493599,694.0,170.20278313467693,8.220129592412118,0.007960574632823384,695.0,157.0112388328295,7.069985995004222,-0.24140390971326295,683.0,197.31449288959132,8.042396710433247,0.03220674942068353,-3.423967932261522
1113433359.8,681.0,184.94292559391744,8.717001940940117,-0.6270358267742826,694.0,171.02481282016703,8.220464117390051,-0.003977230506562255,695.0,157.7170927102385,7.047091553175685,-0.15518661978897985,683.0,198.1188850398783,8.04544629530675,0.031272222588920394,-3.3829677530385642
1113433359.9,681.0,185.8114482226031,8.653450632773477,-0.6410008207685616,694.0,171.8467827816947,8.21893511316399,-0.027333177509677994,695.0,158.42108185079576,7.032691257970554,-0.11030431802037416,683.0,198.92362560028627,8.04936491285221,0.0541548133835284,-3.327409381239623
1113433360.0,681.0,186.67365635668116,8.590712048788422,-0.6108195744843052,694.0,172.6685123366299,8.215655985539655,-0.04767061059667571,695.0,159.12379516745995,7.02157507531248,-0.1150246451990488,683.0,199.72888841455557,8.055891372533544,0.09211972937737685,-3.2614953741112354
1113433360.1,681.0,187.52979966960785,8.532154209745196,-0.5108267156963594,694.0,173.48982516738758,8.210600629614431,-0.06796101099793787,695.0,159.82525683867001,7.0076583488892,-0.1670723329474202,683.0,200.5349727732133,8.06579580062144,0.12986366753356637,-3.191201605371818
1113433360.2,681.0,188.38037151835553,8.479282765207675,-0.4556533161770132,694.0,174.31055195991698,8.203935220973419,-0.08449749462486583,695.0,160.52515852560256,6.990375389761893,-0.18325937545530213,683.0,201.34218193520095,8.078387439131498,0.15234694213841207,-3.1214972926125237
1113433360.3,681.0,189.22597895004574,8.432865868597714,-0.3928387972401901,694.0,175.1305581651552,8.196188883791075,-0.07574530753414987,695.0,161.2234335546311,6.975125190808339,-0.07336411058534907,683.0,202.15071197856227,8.092213428095498,0.13810385688014898,-3.055405476988361
1113433360.4,681.0,190.06733049821366,8.394165094760416,-0.3146040475500938,694.0,175.94977807753537,8.18820936381259,-0.07341285952758246,695.0,161.9205258642264,6.9667210010979534,-0.025930807641792987,683.0,202.96062587938692,8.106064588397269,0.13405573627051057,-2.9953466223059952
1113433360.5,681.0,190.90527684905558,8.36476192207883,-0.20434129087593556,694.0,176.7682315486902,8.180860059284024,-0.06396492705792856,695.0,162.6170835958627,6.964433631628016,-0.0010943039155730699,683.0,203.77189974941564,8.11941281217673,0.12822172453092384,-2.944380902917707
1113433360.6,681.0,191.74076821766224,8.345065450053404,-0.1257578567832932,694.0,177.5860074449067,8.174657865046159,-0.051970358119038745,695.0,163.31353588895828,6.96461223028414,0.003204434643978885,683.0,204.5844812978474,8.132218156458404,0.12338876974716949,-2.9056294937901543
1113433360.7,681.0,192.574678255758,8.333135311861273,-0.07418294701115885,694.0,178.40322431508736,8.169679538567204,-0.03886900143611303,695.0,164.01003683607544,6.965406712058465,0.01138524412802536,683.0,205.39832172751224,8.144590436838373,0.11454493393140215,-2.880116387291206
1113433360.8,681.0,193.40760543658513,8.32540830468193,-0.0553163095341172,694.0,179.219994563467,8.165725429025647,-0.03105258774321689,695.0,164.7066487572454,6.966831711340271,0.019620147566854224,683.0,206.21338040351375,8.156583083191734,0.11092511977071191,-2.8651795778059195
1113433360.9,681.0,194.23981595590215,8.31880208165838,-0.07005854523673948,694.0,180.03640787977872,8.162540897209022,-0.025260350244603998,695.0,165.40342369847534,6.96866711325914,0.020314858814304986,683.0,207.02960891360013,8.167987118535649,0.10347863947067132,-2.85564180518145
