t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433614.1,1512.0,313.49240364422434,9.02423735050543,0.6519483366753428,1520.0,290.35052595794974,7.746224641659067,0.03815117141159783,1527.0,276.1195544506898,6.713261868542143,-0.21111835562819228,1506.0,349.762178682647,7.725266620636939,-0.8312333603334734,0.6519483366753428
1113433614.2,1512.0,314.3981059806691,9.089809378387999,0.645053711210214,1520.0,291.12525778394235,7.748411878194128,-0.00541655285990029,1527.0,276.7898895014535,6.69343914673128,-0.20397413374584908,1506.0,350.5305281235571,7.641722197565269,-0.8459421618801188,0.30725457289510316
1113433614.3,1512.0,315.310275849779,9.15358800381088,0.6164751823744775,1520.0,291.8999632584093,7.745697611144068,-0.06309052579110626,1527.0,277.4582119536535,6.67300989727013,-0.22848352833022206,1506.0,351.29045467606306,7.556808852553894,-0.8587148161228725,0.2752291035453275
1113433614.4,1512.0,316.2286503630664,9.213902261938973,0.5801519809056619,1520.0,292.674198654885,7.739010318370547,-0.10569422661105715,1527.0,278.12436248012136,6.650000632084987,-0.26337694000935036,1506.0,352.04185211681573,7.471139962500666,-0.8684448023316896,0.24169016665667217
1113433614.5,1512.0,317.1528534765439,9.270160007610752,0.5396077548486871,1520.0,293.44761773584366,7.729371300801465,-0.13759094855577225,1527.0,278.78803341242616,6.623418014012112,-0.30486975843185177,1506.0,352.78466734262275,7.385164553639918,-0.8722351541182906,0.2071072511188598
1113433614.6,1512.0,318.08251952903873,9.323161042286877,0.5153300830429772,1520.0,294.2199479335243,7.717232652812345,-0.14549238466459283,1527.0,279.44884377412717,6.592789220007755,-0.3498705317268687,1506.0,353.5188277292664,7.2980431792341305,-0.8916463117104381,0.1716901950856018
1113433614.7,1512.0,319.0174442378884,9.375333134705055,0.523108406134486,1520.0,294.99093307345237,7.7024701457504765,-0.1756902738540048,1527.0,280.1064007261986,6.5583498214203,-0.3440981968896321,1506.0,354.2441474867238,7.208351969915148,-0.924264684236945,0.13507775493795374
1113433614.8,1512.0,319.9576969988452,9.429722084432154,0.5710408008028931,1520.0,295.7603063572842,7.6849955308849704,-0.20449875742434565,1527.0,280.76041429989664,6.521921652540258,-0.34949230709490836,1506.0,354.96033912858275,7.11548086726093,-0.947498009068438,0.09624157098840311
1113433614.9,1512.0,320.90359321230653,9.488202184794082,0.6170589316341188,1520.0,296.5277974545322,7.664826414075583,-0.23431360213374272,1527.0,281.41085013968893,6.486795143305762,-0.3193146626816921,1506.0,355.6671141492051,7.02001954518611,-0.9679931992736074,0.05389454924722394
1113433615.0,1512.0,321.85554160733665,9.550765715808254,0.6540010357431032,1520.0,297.2931004327863,7.641233151004675,-0.2701911522612221,1527.0,282.05798527726853,6.455907608286059,-0.2687824511672707,1506.0,356.3642690488311,6.923078447336277,-0.9771906366768194,0.007123888472020155
1113433615.1,1512.0,322.81387650628545,9.615932263167295,0.6699426134973172,1520.0,298.05581819197715,7.613122032813793,-0.3221094151746156,1527.0,282.7022897106647,6.430181059636951,-0.21817933770811165,1506.0,357.0517046438262,6.825633452566072,-0.9781042065369243,-0.04436562680121777
1113433615.2,1512.0,323.77871944057387,9.680926422599898,0.5777938423231006,1520.0,298.81551375302996,7.580789188242623,-0.35914282304225825,1527.0,283.3442361696763,6.408748120595883,-0.18460366334622685,1506.0,357.7294064295598,6.72840226210535,-0.9662608806024358,-0.10035870662375442
1113433615.3,1512.0,324.749848911965,9.741663005220682,0.518233994233199,1520.0,299.5718380688753,7.5456971286637025,-0.3802460073823564,1527.0,283.9841892802933,6.390314091745206,-0.16182168913443296,1506.0,358.3974153888359,6.631776923415402,-0.9593552246898517,-0.16008773228233242
1113433615.4,1512.0,325.7266242170188,9.793843095858984,0.4233868442438792,1520.0,300.3245261358694,7.508064211218631,-0.4114660604542184,1527.0,284.622403309713,6.373966496646917,-0.14539391956458803,1506.0,359.05579443866833,6.535804073232016,-0.953257641557819,-0.22210126859596788
1113433615.5,1512.0,326.7080600603081,9.834873769926139,0.3170361263906438,1520.0,301.0732208702653,7.465830476698402,-0.4757829949388036,1527.0,285.2590606944784,6.359181198661616,-0.1269743293905332,1506.0,359.70460947829184,6.440496719240582,-0.9460927595580995,-0.2845966223881919
1113433615.6,1512.0,327.6930323239704,9.86457150331898,0.15042953861647268,1520.0,301.81736003455785,7.416952809154573,-0.5510422396921305,1527.0,285.8943128754016,6.345862419802995,-0.11295248246634407,1506.0,360.3439295948271,6.345905611464531,-0.9677582521925157,-0.34619686238561515
1113433615.7,1512.0,328.68046306448423,9.88404330695844,0.09106652872970371,1520.0,302.5563180062115,7.362206623918372,-0.5990691982136227,1527.0,286.52832842399647,6.3344485520931055,-0.09265892678218487,1506.0,360.97377880811473,6.2510786542881105,-0.9799292675287088,-0.4064273122863984
1113433615.8,1512.0,329.66938490571505,9.894393517656285,0.037300376874677146,1520.0,303.2896447455019,7.304328161888753,-0.5916463383700459,1527.0,287.16132699411776,6.3255228503324545,-0.06813022586845077,1506.0,361.593988372052,6.153112624457269,-1.032232878549487,-0.46561705729410985
1113433615.9,1512.0,330.65893061488737,9.896520665792607,-0.010918747360719353,1520.0,304.0171211579412,7.245200086897437,-0.5997759226272519,1527.0,287.79355861674486,6.319109602210863,-0.0621039898904417,1506.0,362.20407727886453,6.048665511793435,-1.1130467324771143,-0.5246169963581263
1113433616.0,1512.0,331.64832461182726,9.891359273004994,-0.10502209538781065,1520.0,304.7386421150744,7.185219055766364,-0.6088332826889494,1527.0,288.4252300088181,6.31431823925437,-0.05098554496280676,1506.0,362.8033409993736,5.936608898389747,-1.1715931939677273,-0.5844486280264112
1113433616.1,1512.0,332.63687690235565,9.87968653756213,-0.18133407328481174,1520.0,305.45411879239396,7.12431449062528,-0.6183850009455407,1527.0,289.0564144859721,6.309371303822603,-0.06577593439230399,1506.0,363.39109250090917,5.818421132320925,-1.2213238801327722,-0.6458404472340551
1113433616.2,1512.0,333.62394097443126,9.861594903950204,-0.26249084774569575,1520.0,306.1634577222965,7.062464107425575,-0.6290254528385916,1527.0,289.6869810995665,6.301960968068408,-0.10912866606432374,1506.0,363.9668248070285,5.6962249900652875,-1.2527497479486136,-0.7089437146431369
1113433616.3,1512.0,334.6088127402229,9.835840411880634,-0.3693197258126437,1520.0,306.866558934043,6.999560127503781,-0.6407700701589976,1527.0,290.316594657404,6.290310188679875,-0.13310040331227774,1506.0,364.5301995630041,5.571270129446445,-1.2771789359775831,-0.7733704641977545
1113433616.4,1512.0,335.59058189075586,9.799542598781898,-0.46249734749059723,1520.0,307.5633055263362,6.93537171836064,-0.6549532633984367,1527.0,290.94484430549574,6.274682773155768,-0.16289322499849485,1506.0,365.08097928560574,5.444324322587077,-1.2866670383969965,-0.8380696994335939
1113433616.5,1512.0,336.5680310186734,9.749439959568242,-0.6283128940758193,1520.0,308.25356651196915,6.869847994298563,-0.6677250721790091,1527.0,291.5714733922772,6.257898962473195,-0.15500329558435483,1506.0,365.6190164944369,5.3164198540363605,-1.290178382328043,-0.9009187920618736
1113433616.6,1512.0,337.53972720683635,9.68448380368962,-0.7858808729039896,1520.0,308.93721974776247,6.803216721568071,-0.673592194423849,1527.0,292.1965512395189,6.243657982360158,-0.11473032529855651,1506.0,366.14424761191265,5.18820249547734,-1.292970721092349,-0.9591633947036889
1113433616.7,1512.0,338.5043082789186,9.607137637954308,-0.8980621499413587,1520.0,309.6141676963851,6.735742250884609,-0.6809869333236294,1527.0,292.82042101182486,6.233737463760507,-0.08464973213852016,1506.0,366.656595808165,5.058761429570546,-1.314831975053517,-1.0112678765053207
1113433616.8,1512.0,339.4607685244334,9.522067272340719,-1.0611260853453286,1520.0,310.28433507554234,6.667605332258937,-0.6868911228430007,1527.0,293.44344097678703,6.226661835482584,-0.07039159957968874,1506.0,367.15582685518854,4.925859510899987,-1.3924657150142146,-1.0583935054820217
1113433616.9,1512.0,340.40856574178497,9.433877074691807,-1.0744030851630528,1520.0,310.9476630735365,6.5989546276239,-0.6913014092633805,1527.0,294.0657285802053,6.2190902328829445,-0.0955175330343089,1506.0,367.6414797754986,4.7871988953008575,-1.4621097765791666,-1.1038428400680842
1113433617.0,1512.0,341.34752203315173,9.345248752644606,-1.0717352852086408,1520.0,311.6041077826968,6.529939555582685,-0.6908427099296556,1527.0,294.68710794244237,6.208497011857839,-0.13660137293516267,1506.0,368.11288403806094,4.6408863559460904,-1.5499941806281852,-1.1513523275089326
1113433617.1,1512.0,342.2775816583058,9.255943750434948,-1.0907889224165697,1520.0,312.2536407339208,6.460719468897115,-0.692048052864378,1527.0,295.3072838650349,6.195021439991739,-0.09390618213082706,1506.0,368.5691964323154,4.485361529141646,-1.6517611051969165,-1.2036220399897635
1113433617.2,1512.0,343.1949919425538,9.092261934527361,-0.9949714652047746,1520.0,312.8962504466707,6.391474786101161,-0.6913340952409918,1527.0,295.9261192048151,6.1816853556137765,-0.07903349909079525,1506.0,369.00947583043035,4.320226433158139,-1.703332689423517,-1.2614123403514645
1113433617.3,1512.0,344.0992748088347,8.993395391091443,-1.0883867444671984,1520.0,313.5319437904276,6.322392089037518,-0.6888118741243067,1527.0,296.54384241819395,6.172778911964099,-0.036463485026894976,1506.0,369.4328533131399,4.147323221032304,-1.7655499555696228,-1.2682750252255033
1113433617.4,1512.0,344.9931477193899,8.884062820012245,-1.2155160888512115,1520.0,314.16074518899785,6.253635882366752,-0.6815451677615297,1527.0,297.16102972683495,6.170967260855955,0.01297035494106822,1506.0,369.83873775164324,3.9703655490348058,-1.7846755708582216,-1.328818219987871
1113433617.5,1512.0,345.8754470998671,8.76192478953006,-1.3582288775960034,1520.0,314.7826940669193,6.185341676063003,-0.6763406473571331,1527.0,297.7783469978209,6.175378158860995,0.029585208195552208,1506.0,370.2269104710862,3.7930888398246427,-1.7719506617020115,-1.3862909014520577
