t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433780.9,2033.0,281.64382564175116,4.150617042610069,1.3422457951087068,2037.0,270.0134546661873,3.432161900012876,-0.2825676594703445,2043.0,263.6370450947958,2.954137051239788,-0.17244231807997049,2024.0,289.30403317664184,5.098129197237517,0.35820828284439665,1.3422457951087068
1113433781.0,2033.0,282.0653955962334,4.280782047033804,1.2488814350088613,2037.0,270.3553076869099,3.404898514439278,-0.22914556859994567,2043.0,263.93153554410816,2.9356719350088514,-0.1469167276407216,2024.0,289.815617162252,5.133550514964526,0.36197707140461555,-1.743269566329998
1113433781.1,2033.0,282.5001543910377,4.414393849053735,1.158228454113799,2037.0,270.6947084055884,3.383115859130941,-0.18513643631199916,2043.0,264.2243558648183,2.920734479192906,-0.11143050262923243,2024.0,290.3308400148987,5.170906537969316,0.4086148916663635,-1.859992234521801
1113433781.2,2033.0,282.947309003991,4.528698410011004,1.1181572999209375,2037.0,271.0320895938359,3.3645079058190985,-0.16876624893077638,2043.0,264.5158946081479,2.9100403873993637,-0.07352662990771353,2024.0,290.8500005342646,5.212303849350191,0.45651231664956604,-1.9911576475824815
1113433781.3,2033.0,283.4058621123072,4.642363756313881,1.1533027359167753,2037.0,271.3676657125771,3.347014469004418,-0.16393956557169087,2043.0,264.80658189918853,2.903705433414024,-0.1099878918497919,2024.0,291.3735236125733,5.258157716822286,0.5017486677811411,-2.098283996107761
1113433781.4,2033.0,283.87592867422734,4.758967482088532,1.1768771451275026,2037.0,271.7015264226522,3.3301997324978365,-0.12588954126160645,2043.0,265.0968390097586,2.901436777986353,-0.009763096573103541,2024.0,291.90183821135145,5.308134258741467,0.5426685842001135,-2.2094089912494312
1113433781.5,2033.0,284.3576677172418,4.875813378198863,1.158142207728172,2037.0,272.0337676128145,3.3146240707469925,-0.11338251131755607,2043.0,265.38704241139567,2.902631254755996,0.07281355900488702,2024.0,292.4353379734885,5.361860983999034,0.576223118036979,-2.3307527514472466
1113433781.6,2033.0,284.8509257035957,4.989346348880343,1.0764993901323903,2037.0,272.3645775113028,3.3015738990197425,-0.08709316834466682,2043.0,265.6775125976219,2.906772469768347,0.1457804967304169,2024.0,292.97439142829796,5.419208112190449,0.6141741718278629,-2.4581869429041228
1113433781.7,2033.0,285.35526858837295,5.09751134666456,1.0185368928980985,2037.0,272.6943482513278,3.2938409014801437,-0.0317005126871525,2043.0,265.9685307081176,2.9135897401452646,0.08662126886201472,2024.0,293.51935500090065,5.4800633398632685,0.649043366355265,-2.5851925679937175
1113433781.8,2033.0,285.8701197835536,5.199512556949356,0.9571136487492022,2037.0,273.02375995435864,3.2943931591367384,0.06265621472675378,2043.0,266.26036214386426,2.9230389747879255,0.11520497963678011,2024.0,294.0705165859576,5.543168361276071,0.6608748254664989,-2.70711882066882
1113433781.9,2033.0,286.39484753217755,5.2950424155280675,0.8931939732639459,2037.0,273.3536596017804,3.3035997892989517,0.15786706980904502,2043.0,266.5532696250299,2.9351106485252694,0.1426339581867902,2024.0,294.6282696306298,5.611892532167695,0.5798620975421301,-2.822016986498306
1113433782.0,2033.0,286.92879368992317,5.383880739384707,0.8115453988737963,2037.0,273.6848312434607,3.3198330443058466,0.2309625724981055,2043.0,266.84747935386355,2.949083928147261,0.15582138893717465,2024.0,295.1923824708812,5.670364272861486,0.5275108338215917,-2.9253975026288495
1113433782.1,2033.0,287.47127725147266,5.465790491605321,0.7443559919492031,2037.0,274.0179127648012,3.3417973825052174,0.2951417585154314,2043.0,267.1431144452563,2.9636178997075406,0.1571426488886537,2024.0,295.76203461603353,5.722678630184739,0.4632498744125112,-3.027101590232372
1113433782.2,2033.0,288.0215941644296,5.540547767534628,0.6756818721534309,2037.0,274.3534554299611,3.3690559206916717,0.3200175727304506,2043.0,267.440225362564,2.9786004464468925,0.16811218730391203,2024.0,296.33659897641627,5.768608577468312,0.4065990433261459,-3.1238341021447114
1113433782.3,2033.0,288.57902278405186,5.608024624909269,0.6060621618754787,2037.0,274.69198566663175,3.401548812722264,0.3761418319596518,2043.0,267.73894279950457,2.9957482923653203,0.20414894508460144,2024.0,296.91551014114356,5.809614717077933,0.3793066762707324,-3.21507174811953
1113433782.4,2033.0,289.1428062793908,5.6676452818698975,0.5055356991988363,2037.0,275.0340290369507,3.4393185936555866,0.4330747864028493,2043.0,268.0395615919462,3.016627556467024,0.24911722810776354,2024.0,297.498375828955,5.847699039149643,0.36009946004508836,-3.299094287312504
1113433782.5,2033.0,289.71215813466193,5.719391823553421,0.43835510761335694,2037.0,275.38011861067173,3.48247288076519,0.4915047430450155,2043.0,268.3424664698019,3.041470000646034,0.2703632042217475,2024.0,298.0849674364518,5.884133110788535,0.3472671064397258,-3.3725159785199983
1113433782.6,2033.0,290.2863712587515,5.764870658237753,0.3912086190916122,2037.0,275.73079874541526,3.5311298141054692,0.5401544538179414,2043.0,268.6480267010006,3.0697346233285936,0.3013174717501075,2024.0,298.67511746323925,5.9188674249595365,0.32709871239776706,-3.433356882774748
1113433782.7,2033.0,290.8647999026686,5.803702220104025,0.3171044984090265,2037.0,276.0866198570427,3.5852924184435486,0.5975010834922435,2043.0,268.9565368994748,3.1004693461555584,0.32032348623683593,2024.0,299.2686104301169,5.950991912593264,0.2932674333273659,-3.4841291276966455
1113433782.8,2033.0,291.4466282973889,5.832865674301179,0.11023814918569229,2037.0,276.4481430654972,3.6451717506470676,0.6602311597093454,2043.0,269.2681681292506,3.132155249361671,0.3205560601520129,2024.0,299.865158612688,5.97997173882831,0.2630582497758854,-3.524092826266913
1113433782.9,2033.0,292.0308371285596,5.851310949113675,0.062389348316727516,2037.0,276.8159786613527,3.7115401664604475,0.7338006944699805,2043.0,269.5829121928628,3.1627260228821044,0.2797211114166136,2024.0,300.46446781405683,6.006212288549436,0.24068154597748503,-3.54652962038281
1113433783.0,2033.0,292.6163979101609,5.859904682912436,0.018038553948896027,2037.0,277.1907705973384,3.7842985532544198,0.7460353189932064,2043.0,269.90055513124264,3.190132744714318,0.24100982979321253,2024.0,301.06630132912636,6.030458012840094,0.22476358881842753,-3.5479782323997315
1113433783.1,2033.0,293.2023442643333,5.8590224005351255,-0.026295747210265927,2037.0,277.57302426124414,3.8607747248612587,0.7624141635786225,2043.0,270.22072841652823,3.213332960997559,0.19979701078425638,2024.0,301.6704826794875,6.053168994383181,0.21133738155484263,-3.5288899697760234
1113433783.2,2033.0,293.78776051959625,5.849302704725286,-0.1448532787327854,2037.0,277.96292108131087,3.9371616764724915,0.7442755047480537,2043.0,270.5430570581248,3.2332398709338737,0.1784366215041641,2024.0,302.27686457583206,6.074468932507414,0.19778649552105948,-3.489132743927354
1113433783.3,2033.0,294.37186159572605,5.832718817869424,-0.20279266351812647,2037.0,278.3603261301796,4.010939300902865,0.710946652154856,2043.0,270.8673501756831,3.252622480231929,0.21631710917992847,2024.0,302.8853035585343,6.0943107215373775,0.1833296189349084,-3.42965716142641
1113433783.4,2033.0,294.9541104344149,5.81225795590769,-0.22612582210446944,2037.0,278.76490638108487,4.080665717201893,0.6380684169666584,2043.0,271.1937068253954,3.274510514013649,0.2575723884393746,2024.0,303.4956483517145,6.112585142066988,0.1676808739023326,-3.3546126810554733
1113433783.5,2033.0,295.53427222635304,5.790977882854904,-0.2199656829753111,2037.0,279.1761804393086,4.1448154472731344,0.5771607978846682,2043.0,271.5224715005871,3.300782989820087,0.3112429965006026,2024.0,304.1077367303866,6.129182431374495,0.1451096206315288,-3.2704601562980185
1113433783.6,2033.0,296.1123175684953,5.769928959992215,-0.22440451588018787,2037.0,279.59352438615076,4.2020634895696345,0.5073253474894881,2043.0,271.8541092439592,3.331971877622555,0.364015755354964,2024.0,304.72139744711114,6.14403190311624,0.12877907086192,-3.1838054485825844
1113433783.7,2033.0,296.6881739192739,5.747198055578164,-0.2588283831674501,2037.0,280.0162492126178,4.252433039771845,0.4468571389632621,2043.0,272.1890847030993,3.367537305179416,0.39247168103274643,2024.0,305.3364516900566,6.157052955791688,0.11138563945034333,-3.0971269561390833
1113433783.8,2033.0,297.2615798948002,5.720921454948056,-0.29978194171497957,2037.0,280.4437512089731,4.297606887332301,0.42250844190656506,2043.0,272.52779610842555,3.406690801345543,0.4269841169695812,2024.0,305.95270845562203,6.168082355518474,0.09204434861018196,-3.0070800104166704
1113433783.9,2033.0,297.8321869457258,5.691219563564297,-0.33164612727556997,2037.0,280.87561666427007,4.339702218608952,0.4014698090729186,2043.0,272.87059848680184,3.449356766180616,0.4659852391542033,2024.0,306.5699582883645,6.176914299329892,0.05406308783871951,-2.9105863271373353
1113433784.0,2033.0,298.3996710670635,5.658462863188397,-0.3618476926782763,2037.0,281.31159914987217,4.379947493432617,0.3862952507018364,2043.0,273.21786809386134,3.4960353750093427,0.5109660012939585,2024.0,307.1879704462851,6.183328859081657,0.03621039311729794,-2.808452131474505
1113433784.1,2033.0,298.9637131084129,5.622377963801603,-0.39922674589850315,2037.0,281.75152879506777,4.418645410478969,0.37118167221022075,2043.0,273.570028763063,3.547178009024465,0.5658952590632388,2024.0,307.80649520858213,6.187166386859111,0.017795961822515284,-2.7019748146648404
1113433784.2,2033.0,299.5239568886039,5.582497640018075,-0.44189781173059994,2037.0,282.1952486858278,4.455752404721455,0.351081073677678,2043.0,273.9275616524194,3.6034797781030576,0.6261138602463266,2024.0,308.4252848283357,6.188626008212235,0.0027456038535906883,-2.591259677303038
1113433784.3,2033.0,300.0799957651641,5.538279891185547,-0.49070831824962147,2037.0,282.6425935486578,4.491144851878954,0.33374875318207636,2043.0,274.29106284531156,3.666544079740154,0.709070164777419,2024.0,309.0441159189459,6.187995803993105,-0.01631519899159538,-2.4758769540632826
1113433784.4,2033.0,300.63136450004,5.489094806332697,-0.5231698910930228,2037.0,283.09339031943614,4.524790563687803,0.31728243689340074,2043.0,274.66129397278576,3.7380784697441767,0.8054407755451073,2024.0,309.6627700514024,6.185086845137415,-0.04119156069530754,-2.3552886112390783
1113433784.5,2033.0,301.17754566192434,5.434528431353239,-0.5782381291734456,2037.0,283.54746634262256,4.556729900040845,0.30073106432998453,2043.0,275.03908939702234,3.817830014987674,0.8337120457932643,2024.0,310.28104271805853,6.180366487984368,-0.05212445300686108,-2.229225561992552
1113433784.6,2033.0,301.718060378946,5.375765909081989,-0.6078680276861308,2037.0,284.004604674501,4.58603673752977,0.32080103719985303,2043.0,275.42512655756207,3.902913195806903,0.8670202307714779,2024.0,310.8988560634833,6.17590042051107,-0.03616454717272871,-2.0974779100236223
1113433784.7,2033.0,302.2526585330054,5.31619717210473,-0.5945113623428473,2037.0,284.4644480044384,4.610829861215226,0.2570223892923314,2043.0,275.81975448894303,3.9896454318119643,0.8666750985773592,2024.0,311.51632189590924,6.173416228006455,-0.013068547900597081,-1.9614053967571545
1113433784.8,2033.0,302.7814041948758,5.258716065303153,-0.5577767929830959,2037.0,284.9265404941949,4.631019933915402,0.21352328041628654,2043.0,276.2230152065782,4.075568920891112,0.8508541449808483,2024.0,312.13361010971806,6.172348048170944,-0.008249555293417126,-1.8256323182022625
1113433784.9,2033.0,303.30449023815413,5.203004800262976,-0.5509321962543369,2037.0,285.39053646801585,4.64889954250496,0.2031751893137713,2043.0,276.6347764609728,4.1596561669999685,0.8183171287199902,2024.0,312.7507578337803,6.170606433073347,-0.026508571700328862,-1.6948339932822953
1113433785.0,2033.0,303.822012268766,5.147435811973856,-0.5549453456493568,2037.0,285.8572558914987,4.685488927151994,0.15166204997770466,2043.0,277.05483816715855,4.241577956716304,0.7962300405664962,2024.0,313.3676605620266,6.167448131851405,-0.03652294146704446,-1.5697108225316947
1113433785.1,2033.0,304.33400118297243,5.092342472156436,-0.5414663236717108,2037.0,286.3265975579166,4.701344401207017,0.13449827800327677,2043.0,277.48297866188005,4.32123193771222,0.7736222537335699,2024.0,313.98428203193765,6.164981266370317,-0.01660929981150928,-1.4485878755068988
1113433785.2,2033.0,304.8405285065527,5.038203999447303,-0.5428498765113168,2037.0,286.797411540508,4.714935250619553,0.11078999984541107,2043.0,277.918968599414,4.39856681296697,0.7505241835210937,2024.0,314.60081424004574,6.165662895791751,0.03438726438200454,-1.3310147072680434
1113433785.3,2033.0,305.3415640679161,4.982507227823171,-0.5798562067646575,2037.0,287.26944686156924,4.725771170605302,0.08477718448076844,2043.0,278.36257321644496,4.473525527654084,0.7239641314074087,2024.0,315.21758311377283,6.1697145787500665,0.07128698297085828,-1.216547253765046
1113433785.4,2033.0,305.836809029344,4.922392000734218,-0.6319147663493716,2037.0,287.74241850401864,4.73366167838271,-0.004150298349826375,2043.0,278.8135514642194,4.546039427835177,0.6996081366985336,2024.0,315.83485884610764,6.175800067945708,0.08743212144560124,-1.1024026452998252
1113433785.5,2033.0,306.3258937585799,4.859302583982301,-0.6398083499510219,2037.0,288.2160260525503,4.73848929225048,-0.0021242922941518676,2043.0,279.27165529584903,4.616037204755688,0.674568315047332,2024.0,316.45278039816833,6.182630973269013,0.07047046512849625,-0.9864957160333472
1113433785.6,2033.0,306.80879694175337,4.798761079489665,-0.5399637008825469,2037.0,288.6899570318989,4.740130294722579,-8.566513573228438e-06,2043.0,279.73662996275914,4.683456133448361,0.648980921617891,2024.0,317.0713861266675,6.189483596713461,0.06834999557772048,-0.871449111509103
