t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433494.3,1191.0,243.32046872344665,8.940473250815323,-0.1366173813676629,1197.0,232.87653233429342,8.734848035784715,0.18120505971681372,1211.0,212.74974524099645,7.955909346701251,-0.06369438495050869,1180.0,255.58507058565453,9.126525067824264,-0.1666329905282301,-0.1366173813676629
1113433494.4,1191.0,244.21382014325096,8.926555145270466,-0.14168970977565462,1197.0,233.75088659362237,8.752237150794791,0.2677380191681439,1211.0,213.54503828327262,7.949951498821386,-0.03850838573894349,1180.0,256.496988664652,9.111836512124295,-0.1548719147280824,-3.4660673867357974
1113433494.5,1191.0,245.10577781405763,8.912598270863395,-0.13739260535452416,1197.0,234.62727211989267,8.7754733746111,0.08059793347982865,1211.0,214.33986811304658,7.946645096658599,-0.02557340457638744,1180.0,257.4074122329307,9.096634853449755,-0.1633406443051099,-3.4409017940382958
1113433494.6,1191.0,245.99637515809673,8.899348609918606,-0.1261680129786299,1197.0,235.50598524270967,8.798789081728957,0.06546347768412107,1211.0,215.13445685492746,7.945129740959187,-0.010931452017087454,1180.0,258.3162444371203,9.08000923034311,-0.18467940979255873,-3.4163168050637993
1113433494.7,1191.0,246.88570037783273,8.8871557848013,-0.1150019947358879,1197.0,236.38653229178954,8.812151899867727,0.01824799049524903,1211.0,215.92891782206488,7.944089601788508,-0.014125457906826304,1180.0,259.22330919390066,9.061285905263546,-0.20725132057944057,-3.3944375340059363
1113433494.8,1191.0,247.77385152923804,8.8758672433056,-0.10828158502604748,1197.0,237.26757835391618,8.80876934266556,-0.03943804386973554,1211.0,216.7232248990771,7.94205193845623,-0.034961768121683605,1180.0,260.12841459832305,9.040822183183776,-0.218774444583588,-3.37656900129796
1113433494.9,1191.0,248.66088822946497,8.86486676123275,-0.10930427558029623,1197.0,238.14741484656895,8.787960510390048,-0.2971252787512604,1211.0,217.51723179041974,7.9380858883964,-0.03193843719459528,1180.0,261.0314089572479,9.019064995313125,-0.23185120982971383,-3.362307090989849
1113433495.0,1191.0,249.54680521868093,8.85347302308652,-0.12421482334597415,1197.0,239.0245456264976,8.754655088182862,-0.3847212633879994,1211.0,218.31077437270216,7.932765757252029,-0.03562959158904364,1180.0,261.93214922721955,8.99574040411985,-0.2512378379312976,-3.350342229591816
1113433495.1,1191.0,250.43153897876644,8.84120217862314,-0.1355522154866613,1197.0,239.89812127664936,8.716857914852799,-0.389082827051716,1211.0,219.10382434215805,7.92823363186553,-0.021930414030337315,1180.0,262.83046291284535,8.97053330839745,-0.2708408458257475,-3.339814501160205
1113433495.2,1191.0,251.31498599141173,8.827738074282449,-0.14947547967756722,1197.0,240.76795432231117,8.679802998383298,-0.36952538114988664,1211.0,219.89657636437894,7.926806812552082,0.003809174943556278,1180.0,263.72616716573356,8.943551749366742,-0.284082712491267,-3.3302202895822988
1113433495.3,1191.0,252.1970114625756,8.812771348995971,-0.16736187575406614,1197.0,241.63414022399812,8.643915035355962,-0.3886444395981868,1211.0,220.689392553087,7.929516961609357,0.0667849809761728,1180.0,264.6190926992269,8.91495892050008,-0.30008563433844293,-3.3209768380167795
1113433495.4,1191.0,253.07744065920843,8.795812583660092,-0.19402799918573277,1197.0,242.49661701888874,8.60562086245618,-0.4456804630076647,1211.0,221.48266912317462,7.936014440142454,0.11325384026819366,1180.0,265.5090832373468,8.884851841897323,-0.3150197271233572,-3.3114421411664816
1113433495.5,1191.0,253.95604549619003,8.776284155971796,-0.22451665837595353,1197.0,243.3548407042291,8.558852844350652,-0.5732662642941455,1211.0,222.27724783989,7.9555598941659404,0.14445679615982632,1180.0,266.395994930364,8.853382018446684,-0.32792731480489845,-3.300694148668948
1113433495.6,1191.0,254.8325318580169,8.753443080565146,-0.26502659810164825,1197.0,244.20780163437516,8.50036575857018,-0.7010067765467578,1211.0,223.07335042137595,7.966491735552527,0.15806383776263122,1180.0,267.27970604181087,8.820840210490946,-0.3410011540104111,-3.287582640842124
1113433495.7,1191.0,255.7065343926168,8.726607611432089,-0.3101268355531145,1197.0,245.05447268435424,8.433055241011283,-0.6890444082223546,1211.0,223.8705636535099,7.97777290712604,0.10628211106309415,1180.0,268.16011927772445,8.787424507780978,-0.34996895295291125,-3.270523712513587
1113433495.8,1191.0,256.5776869119153,8.696442774538449,-0.32042142806568735,1197.0,245.89426477259846,8.362786523873494,-0.6890022861406985,1211.0,224.66887664563833,7.9884869354433246,0.09817610323858206,1180.0,269.0371198394214,8.752586726158027,-0.37040691055384817,-3.2480734416593298
1113433495.9,1191.0,257.4457703712628,8.665226412412757,-0.3168781283796113,1197.0,246.7270944503748,8.293807031653259,-0.6637612920890439,1211.0,225.4682246000842,7.998472153473694,0.09237406028940029,1180.0,269.91050195642845,8.715055613982676,-0.40566165874551924,-3.221660651692601
1113433496.0,1191.0,258.3107642341621,8.634650845571848,-0.3073392326094023,1197.0,247.5531851006466,8.228005973782436,-0.6266696987979602,1211.0,226.26854141037867,8.007864052415865,0.0868536615115808,1180.0,270.7799615542708,8.674136342864676,-0.4395995614331965,-3.196081072703316
1113433496.1,1191.0,259.1726759345021,8.60358316122865,-0.32692498344434523,1197.0,248.37289577296002,8.166207472486278,-0.5654687382398632,1211.0,227.0697416880363,8.016141500736307,0.02347726385543888,1180.0,271.64519647734113,8.630562118542487,-0.45965349260750293,-3.1748181068325874
1113433496.2,1191.0,260.031319412428,8.569286397288543,-0.3667623800206704,1197.0,249.18663787222388,8.108634512790644,-0.5254068005236567,1211.0,227.87165219056698,8.022068549877371,0.013867263241552942,1180.0,272.5059814765278,8.585137865189695,-0.4777791109652331,-3.155581503322381
1113433496.3,1191.0,260.8863371108697,8.531067571546032,-0.39990828897429986,1197.0,249.99488747128717,8.056357468475897,-0.4651232883114758,1211.0,228.67399000507288,8.024687740241166,0.0026354555962590227,1180.0,273.3620890660387,8.537013925029166,-0.515367659516485,-3.1332739283856514
1113433496.4,1191.0,261.73744444374546,8.49107908596824,-0.40226180375878234,1197.0,250.79824848810736,8.010862867927614,-0.39689504714159723,1211.0,229.47641417659324,8.023795690166176,-0.00825599077396017,1180.0,274.2131845803108,8.484896360412435,-0.5214825939863531,-3.1073598568931327
1113433496.5,1191.0,262.5845781280578,8.45159460027837,-0.38979803771102856,1197.0,251.597337535757,7.970918085064619,-0.3897530716247319,1211.0,230.27856965609794,8.019313899928235,-0.061910995633691394,1180.0,275.05893839228213,8.430179879014618,-0.5296796470104488,-3.0823586962571965
1113433496.6,1191.0,263.4278285253838,8.413413346242065,-0.3678865165112423,1197.0,252.39252730081927,7.9328772161814705,-0.39067694903116756,1211.0,231.08008829373438,8.011058852800904,-0.09923818689888379,1180.0,275.89931936164123,8.37743950816744,-0.4835193927387267,-3.061005157680294
1113433496.7,1191.0,264.2673577670504,8.377171487089417,-0.3508882094445483,1197.0,253.1838506678088,7.893590123608972,-0.41532005808364386,1211.0,231.880638352266,7.999942317830842,-0.11777093435600565,1180.0,276.73473041491457,8.330781557297856,-0.41282984141266094,-3.041170465717796
1113433496.8,1191.0,265.10333467044615,8.342366580825678,-0.33198545445449607,1197.0,253.97110430067488,7.85148253371264,-0.4485410528049142,1211.0,232.68008303577062,7.988951352262057,-0.09678690999464791,1180.0,277.56577675342425,8.290145212897617,-0.3839401375352614,-3.0206572749859317
1113433496.9,1191.0,265.93590539177285,8.309047845707996,-0.3217294716505054,1197.0,254.75400287595602,7.8064889719101735,-0.48702434464886596,1211.0,233.47861776324572,7.981743197239912,-0.05950955432897107,1180.0,278.3928813838919,8.251947396454241,-0.382004170515507,-2.9984757294337294
1113433497.0,1191.0,266.76516600311004,8.276164381035985,-0.3286869564400381,1197.0,255.5322933242297,7.759319993563005,-0.5061588806200339,1211.0,234.27669331261373,7.979767790120485,0.0072658101680356905,1180.0,279.2161273350658,8.212971627023546,-0.39953968531180545,-2.977209539426312
1113433497.1,1191.0,267.5911220522583,8.24295660192929,-0.33340936724327647,1197.0,256.3057424099394,7.709661720631408,-0.5394385734627585,1211.0,235.07472593245052,7.980884606615016,0.022270721639079418,1180.0,280.035417028264,8.172822236942153,-0.4055376638120705,-2.957557062666321
1113433497.2,1191.0,268.4137477067957,8.209556488817132,-0.3325217096623428,1197.0,257.07398280804074,7.655146241394313,-0.6084315181315816,1211.0,235.87281430478973,7.980882840169647,-0.022317438955720793,1180.0,280.85071029247024,8.133043047180152,-0.37307262570480815,-2.938653604243064
1113433497.3,1191.0,269.23304797167526,8.176448808775223,-0.32757884000109183,1197.0,257.8363593021216,7.59238364022385,-0.6854330375837282,1211.0,236.67068415435284,7.976514151092156,-0.07685959036375371,1180.0,281.6621195201203,8.095141505821907,-0.350019931377239,-2.919586861405996
1113433497.4,1191.0,270.0490676467991,8.143944693701311,-0.31694679539906956,1197.0,258.59199718723613,7.520374062065808,-0.7719865388117977,1211.0,237.46787148531877,7.967232468226159,-0.12552891199147642,1180.0,282.46987021670594,8.059872425889818,-0.32285004382952287,-2.8999690544292935
1113433497.5,1191.0,270.8618782829517,8.112268029351478,-0.3076440279090988,1197.0,259.34014555812865,7.442593355784966,-0.8022363201358236,1211.0,238.2639557960993,7.9544537473847665,-0.1531130337034914,1180.0,283.27425312963896,8.027785832770526,-0.2893038643025852,-2.8796487857011086
1113433497.6,1191.0,271.6715637687075,8.08144168576375,-0.300180429502314,1197.0,260.0804589925332,7.363675332305313,-0.7950049815318879,1211.0,239.05866934557784,7.939817242185631,-0.1660381816241075,1180.0,284.07561834131036,7.999518400658736,-0.23591744572067982,-2.8584677537109844
1113433497.7,1191.0,272.47820067453245,8.051296430735414,-0.2942145310605726,1197.0,260.8129886367693,7.286917552417526,-0.6938142919733457,1211.0,239.85187821665332,7.9243601793238705,-0.16334767542071912,1180.0,284.87436429063933,7.975400585919848,-0.19830965990092386,-2.8358728760658787
1113433497.8,1191.0,273.2818678018349,8.022046115314206,-0.27372917047203293,1197.0,261.5381160330489,7.215630373173108,-0.6259155863003404,1211.0,240.64353272741607,7.908730035931088,-0.162207918149698,1180.0,285.67090880519135,7.955489705121982,-0.16017406811665602,-2.811208943198239
1113433497.9,1191.0,274.0826939070078,7.994475988143796,-0.2529484372178208,1197.0,262.2565430257812,7.152909481473052,-0.5352277727982845,1211.0,241.43362483335505,7.893112082847689,-0.1630937671034443,1180.0,286.4656714891184,7.939763973416885,-0.12295850570960964,-2.784601624833681
1113433498.0,1191.0,274.880885225956,7.969350390820219,-0.2270308319515654,1197.0,262.96920690547745,7.10036811245205,-0.4374634639341046,1211.0,242.22211156234283,7.87662249690793,-0.18036289886847182,1180.0,287.2590488094249,7.927782432713949,-0.09286405399325197,-2.7571297225842493
1113433498.1,1191.0,275.6766898348864,7.946741787787882,-0.20486579604298052,1197.0,263.67710908314587,7.057675440916919,-0.35118038551720654,1211.0,243.0088156348567,7.857458953369639,-0.21994665822710652,1180.0,288.05137664002916,7.918774179371478,-0.06950251255536669,-2.730166238322173
1113433498.2,1191.0,276.4703363588631,7.926188691745767,-0.18462640868161342,1197.0,264.38113618149475,7.022866526060847,-0.2900919192836365,1211.0,243.79339955216292,7.834219392755531,-0.26666479854313613,1180.0,288.84292117665245,7.9121165530937985,-0.05049587991591501,-2.704297690461301
1113433498.3,1191.0,277.2620181721244,7.907447573479237,-0.16740621129521718,1197.0,265.0819763483607,6.993936811257555,-0.24286996607960645,1211.0,244.57546388919687,7.807067347922928,-0.3018698785825174,1180.0,289.6338783919832,7.907027753522082,-0.041225665083059373,-2.679225525956168
1113433498.4,1191.0,278.05192273987586,7.8906437815511,-0.14823572713553124,1197.0,265.7801586558127,6.96970933778301,-0.20346419339544217,1211.0,245.35468863211327,7.777427510404721,-0.31875650728868554,1180.0,290.4243484607373,7.902373621559191,-0.033051647138098716,-2.6551082939459802
1113433498.5,1191.0,278.84024841230615,7.87586966705407,-0.1292808095118492,1197.0,266.4760898624263,6.94891479448933,-0.20190793515952166,1211.0,246.13089676608877,7.746735169105494,-0.29897263942133295,1180.0,291.21433016480444,7.8972604597842,-0.03834932529369454,-2.6329358324767576
1113433498.6,1191.0,279.627203584463,7.863233776083344,-0.08797612697292946,1197.0,267.16999804011255,6.929248759235015,-0.2053337749003067,1211.0,246.90402923804606,7.7159142700405985,-0.2967021945848776,1180.0,292.003784067897,7.891817602066782,-0.037655571663133665,-2.6135346046132106
1113433498.7,1191.0,280.4130336699528,7.853367933712882,-0.06288440873899366,1197.0,267.8618598775677,6.907987989869227,-0.2349314825216201,1211.0,247.67412021606378,7.6859052903136025,-0.2832806923496389,1180.0,292.792787673417,7.888254508334313,-0.012100013737718587,-2.597089818513101
1113433498.8,1191.0,281.1980567039946,7.847092747123384,-0.03307070335752196,1197.0,268.5514543760613,6.8839019800021735,-0.26383848915450636,1211.0,248.44131574328972,7.658005254205157,-0.2559426879506068,1180.0,293.5817132971225,7.890257965775925,0.06558476269596311,-2.5831302534847516
1113433498.9,1191.0,281.9826263641098,7.84430045518082,-0.009626781814170534,1197.0,269.2385651563772,6.858313626315734,-0.2373048560804145,1211.0,249.20587827338375,7.6332453476748485,-0.22515433434311927,1180.0,294.3712371560264,7.900219212301215,0.1620509340110664,-2.5703671962035917
1113433499.0,1191.0,282.7670352855686,7.843877973994983,0.005288920925884039,1197.0,269.9231774865715,6.833932977570259,-0.21303191119726855,1211.0,249.96811202651335,7.611429714917853,-0.20133045141929581,1180.0,295.162129056353,7.917618794231388,0.23556656747632795,-2.5568727461970497
1113433499.1,1191.0,283.5514774775902,7.844965866436638,0.022496032663386425,1197.0,270.60551485868103,6.812814464620796,-0.17704970437656545,1211.0,250.72823810190036,7.5910917928219925,-0.19626582481639085,1180.0,295.9549971329539,7.939742737785382,0.27001265817930603,-2.541100755194428
1113433499.2,1191.0,284.33611420651744,7.847768712107019,0.049089111131787336,1197.0,271.2859248040092,6.7953844419418745,-0.14490153444184115,1211.0,251.486334980707,7.570845783310682,-0.19953360603931417,1180.0,296.7501632427438,7.963579458012192,0.24552215437724487,-2.5233677370865557
1113433499.3,1191.0,285.12113170509696,7.85258125948325,0.07382414791380315,1197.0,271.9647482673916,6.7810848257061265,-0.10788856470371036,1211.0,252.24242811617316,7.551016926013037,-0.1446966384228902,1180.0,297.5477244296227,7.987644279566973,0.24598520878612629,-2.50586373366662
1113433499.4,1191.0,285.906708157834,7.858947795258469,0.07285182882481583,1197.0,272.64227933570976,6.769536540657268,-0.0851338588542329,1211.0,252.99667284206666,7.533877591856573,-0.11303907593641452,1180.0,298.34772332004815,8.012333528941445,0.2582756614183961,-2.4900266375449713
1113433499.5,1191.0,286.69300026967505,7.8668944415638595,0.09369699201433766,1197.0,273.3187951676555,6.760780098256055,-0.061224646055939566,1211.0,253.74947166314882,7.522098829786393,-0.06408610458186269,1180.0,299.15026287795405,8.038457629177005,0.27529104683936206,-2.475008107255913
1113433499.6,1191.0,287.4802376844403,7.877853853740112,0.13599451618915054,1197.0,273.99457967763686,6.754910101372431,-0.03688871189817722,1211.0,254.5014200002849,7.51686791293507,-0.014574716143282401,1180.0,299.9554901026706,8.066086865154304,0.30698230803100046,-2.460343134714734
1113433499.7,1191.0,288.2687322705141,7.892037867734832,0.16127941734230355,1197.0,274.6699237450832,6.751971247554919,-0.02194475234940348,1211.0,255.25313225955688,7.51737727250459,0.03467961963707674,1180.0,300.763566805354,8.095447188513932,0.32995713790379055,-2.4480578601363896
1113433499.8,1191.0,289.0586006674356,7.90533007069553,0.3682699125786539,1197.0,275.34512206102204,6.751995071221986,0.022659113176547965,1211.0,256.0050941412977,7.521860362312159,0.07047030767340069,1180.0,301.5747417023976,8.128050752359375,0.377340790557464,-2.438362356417542
1113433499.9,1191.0,289.8494725911145,7.9121084028831685,0.07773065787865005,1197.0,276.02047247393614,6.75501318705939,0.06784012524709708,1211.0,256.75763417608727,7.5289403334782135,0.09558892500460514,1180.0,302.38946841331096,8.166483465905852,0.4564140346950454,-2.4243864743121497
