t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433413.2,978.0,101.56482902340757,10.574510636653232,-1.0089500487095149,995.0,89.16025287746572,9.247075094567135,-0.904656755566122,998.0,63.84927964019645,10.529496020859215,-0.07795757757494363,956.0,130.087602005742,7.954534598942396,-0.3318359463679023,-1.0089500487095149
1113433413.3,978.0,102.61715429524578,10.471994800111213,-1.0169147372989245,995.0,90.08043144384841,9.156496233086505,-0.9022460760477498,998.0,64.90186164340393,10.522144043290439,-0.06236615166343406,956.0,130.88140907733182,7.921606832853627,-0.37177820314670146,-0.8371667115550667
1113433413.4,978.0,103.65925005200059,10.369920334984995,-1.0002278957332065,995.0,90.99146533670118,9.064181623969134,-0.9114810378477237,998.0,65.95375938215722,10.515810731775273,-0.058514778932826104,956.0,131.67165859240848,7.883383468678776,-0.41313398666582923,-0.8169248540732698
1113433413.5,978.0,104.6912764073869,10.270606772740631,-0.962355206648734,995.0,91.89329433337211,8.972398309449371,-0.8918076045385466,998.0,67.00500388510984,10.509079327277234,-0.08448801071131615,956.0,132.45794188144666,7.842282312085469,-0.4308733246190641,-0.797720639595571
1113433413.6,978.0,105.7135900384146,10.175665847814193,-0.9264416634987409,995.0,92.78611987657952,8.88411255469857,-0.8427636479775266,998.0,68.05547984757595,10.500439922044606,-0.11463845218238942,956.0,133.24003857851676,7.799651629316544,-0.44454262287034196,-0.7803320046378025
1113433413.7,978.0,106.7266289053361,10.085111490615782,-0.8877667096224876,995.0,93.6704088241367,8.80166639644535,-0.7754467527381405,998.0,69.10493451829947,10.48865349242626,-0.1570226143899058,956.0,134.01779986093877,7.755574019123434,-0.43171216831511605,-0.7654003064667153
1113433413.8,978.0,107.73072914186504,9.99689323996326,-0.8796390116200642,995.0,94.5467768992729,8.725695106278492,-0.714050433461756,998.0,70.15301158044049,10.472887750393923,-0.2063561554746245,956.0,134.7911121056526,7.7106708751528705,-0.43256423504862346,-0.7529585796555103
1113433413.9,978.0,108.72596649724395,9.90785386761434,-0.9042174459872312,995.0,95.4158069394791,8.65490569784565,-0.6738505017717258,998.0,71.19929740816026,10.452828804001411,-0.2271067653499466,956.0,135.56000406236248,7.667168259045403,-0.40475541034020585,-0.7416580779803319
1113433414.0,978.0,109.71215215886171,9.81585936474134,-0.9238418716609649,995.0,96.27789646592228,8.586884831018189,-0.6597702583845677,998.0,72.2433805474937,10.428833982667449,-0.26356945327081577,956.0,136.32473990626266,7.6275486189580075,-0.3578263825905738,-0.7290256421979221
1113433414.1,978.0,110.68901567973516,9.721411052727786,-0.93814435106175,995.0,97.13320843756368,8.51935460180973,-0.6594790021913153,998.0,73.28492579451354,10.402070957729165,-0.2837144665716309,956.0,137.08576174718524,7.592888199493982,-0.30482506757110367,-0.7130870729378662
1113433414.2,978.0,111.65644738806108,9.627223113789967,-0.9187087880785335,995.0,97.98175197987683,8.451516244453625,-0.6610480967473172,998.0,74.32374314200099,10.374275992020392,-0.2846718731661779,956.0,137.84354836547766,7.562844166354062,-0.2650785798695979,-0.6937990756492144
1113433414.3,978.0,112.61462661306203,9.53636138622953,-0.8725702859829795,995.0,98.8235804181592,8.385052521193415,-0.6327206659711853,998.0,75.3598030690103,10.346922548165553,-0.27698660661888636,956.0,138.59850332286754,7.536254981443541,-0.23929023747293365,-0.6728189417025133
1113433414.4,978.0,113.56397132412664,9.450532835062917,-0.7445004735706324,995.0,99.65898027151154,8.32294454585317,-0.5762600301043491,998.0,76.393166336324,10.320342798108378,-0.27110246477534217,956.0,139.3509105993374,7.511890547953065,-0.22287738993523512,-0.6522361582537788
1113433414.5,978.0,114.50504796413145,9.370999965033262,-0.6799715680782634,995.0,100.4884476899196,8.266403822308314,-0.5368811685748718,998.0,77.42386130799136,10.293556635238607,-0.2812429523909381,956.0,140.1009891803355,7.489681072009095,-0.2168405003622035,-0.6333663630441987
1113433414.6,978.0,115.43867169078263,9.301474567990082,-0.5652618082052416,995.0,101.31244768043297,8.213595987958904,-0.5156318624751625,998.0,78.45178575377871,10.2649322805085,-0.3090069923803293,956.0,140.8490131642477,7.470798606234685,-0.17460586660750316,-0.6169705223536854
1113433414.7,978.0,116.3661071205443,9.247234027243092,-0.4062124236337032,995.0,102.13120815015984,8.161613406578605,-0.5204330503249486,998.0,79.47668680013157,10.233088646549003,-0.35741468117050057,956.0,141.59532250058882,7.4553881205880375,-0.14486398927298516,-0.6049165835654419
1113433414.8,978.0,117.28901573229216,9.210938207714133,-0.22582097939819418,995.0,102.94475028296273,8.109229249478688,-0.5236356687864224,998.0,80.49820379718949,10.19725129460935,-0.40237951410712425,956.0,142.3401014115075,7.4401900977850985,-0.1702013672545884,-0.6002836550239393
1113433414.9,978.0,118.20907522893897,9.190251725222343,-0.11727208725046762,995.0,103.75304902780125,8.056745647292173,-0.5215489254296353,998.0,81.5159141561342,10.156955884284745,-0.45193078517278173,956.0,143.08306241137973,7.419029899659367,-0.2986329347853409,-0.6056499628871576
1113433415.0,978.0,119.12753895835289,9.179022863056463,-0.06896280101508126,995.0,104.55607027448164,8.003679286315649,-0.5343631887343447,998.0,82.52934994911169,10.111759975265405,-0.506275875325256,956.0,143.82329807901144,7.385683452974855,-0.4703467453352296,-0.621668927272152
1113433415.1,978.0,120.04506121052442,9.171422180373645,-0.057097370466769576,995.0,105.35370485918445,7.949012407740429,-0.5533959541366298,998.0,83.53800237592355,10.061288560971438,-0.5563615045497478,956.0,144.5593933744751,7.336222456298394,-0.6702395894713317,-0.646946975788655
1113433415.2,978.0,120.96183346373816,9.164022883901081,-0.09717454956033691,995.0,106.14584474781012,7.893785364772903,-0.5455093151480049,998.0,84.54133559200925,10.00537576074248,-0.613462314507057,956.0,145.2896974993848,7.269860041895622,-0.8600988205630238,-0.6796960546019545
1113433415.3,978.0,121.87774185312658,9.154144903867168,-0.14542592367930227,995.0,106.93259721149612,7.841263908947313,-0.47838184786603327,998.0,85.53880566666378,9.944025732348283,-0.6701207688201033,956.0,146.01264540601176,7.189098090643874,-0.8912335932747397,-0.7186609345504235
1113433415.4,978.0,122.79236734699103,9.138364973422062,-0.2421248286533824,995.0,107.71435584365658,7.793908734261697,-0.42394251294610213,998.0,86.52986513812102,9.877163696796524,-0.7287861265380334,956.0,146.72702701552922,7.098534099705714,-0.96578287982103,-0.7620193176534132
1113433415.5,978.0,123.70495531294287,9.11339434561501,-0.3711469234946389,995.0,108.49162296583835,7.75143370937317,-0.3853935297876113,998.0,87.51394409743735,9.804415489529944,-0.789324572169723,956.0,147.43206050340916,7.002135657893297,-1.01086912692033,-0.8066285184524632
1113433415.6,978.0,124.61454681329174,9.078435661362315,-0.42798271846668345,995.0,109.2648204034903,7.712515043666633,-0.35617822853555275,998.0,88.4904206287932,9.725115137586645,-0.8615622593221384,956.0,148.12724743025908,6.901602879105047,-1.0505575434585221,-0.8492165334740504
1113433415.7,978.0,125.52020362545441,9.034700581891054,-0.5151406647892958,995.0,110.03428987052534,7.676874297033783,-0.35307992082408374,998.0,89.45860428917192,9.63855806998791,-0.9403959863798678,956.0,148.81219026302915,6.797253776296412,-1.0787345380729136,-0.888507105007807
1113433415.8,978.0,126.42108941355393,8.983015180099915,-0.5994271281932345,995.0,110.8003299219922,7.64392673230361,-0.33331931895205846,998.0,90.41775357441489,9.544427634871791,-1.0192257803294964,956.0,149.48653023260403,6.689545615200903,-1.1087575846026692,-0.9249256856585772
1113433415.9,978.0,127.31641836240229,8.923563796867022,-0.6826098629753303,995.0,111.5630726796133,7.61092842011851,-0.3541371465938904,998.0,91.36714318764398,9.443364629709821,-1.0289889228664388,956.0,150.14997358762915,6.579321485301433,-1.129832448236708,-0.9586509265693358
1113433416.0,978.0,128.20539253344165,8.855919623919862,-0.9094707738182957,995.0,112.3223417295616,7.574452578847302,-0.40576695933305146,998.0,92.30619004140239,9.337572445458209,-1.0602548168646253,956.0,150.802275445424,6.466715670595623,-1.1571282623635017,-0.9893142167842803
1113433416.1,978.0,129.08714084918833,8.779046691014216,-1.0331274457183794,995.0,113.07767655662714,7.5322439624634745,-0.5768971649177752,998.0,93.23461181439082,9.23086301431014,-1.047103232063833,956.0,151.4431016536022,6.349808492968833,-1.2494075402984977,-1.0163036700757513
1113433416.2,978.0,129.9607268917821,8.692674160860816,-1.1495279695343208,995.0,113.82845439634298,7.483312831853865,-0.6649104420391697,998.0,94.15252952836214,9.127491265116143,-0.994340390604481,956.0,152.0718163581906,6.2244855987991885,-1.3631977184804798,-1.0391739624247227
1113433416.3,978.0,130.82148182679856,8.522424539468224,-1.2380947478844895,995.0,114.57405727195793,7.428744680444388,-0.7199573236068215,998.0,95.06041888629142,9.030295893469884,-0.9311745774791409,956.0,152.68737033342492,6.086593905887215,-1.5114291757571767,-1.0587525940988256
1113433416.4,978.0,131.6687479302832,8.422897530224313,-1.0343615638388044,995.0,115.31138692744364,7.317848429270142,-0.7059441428695845,998.0,95.95891091880956,8.939544756893069,-0.8727425468562969,956.0,153.28845259438495,5.935051313312862,-1.6477779021835663,-1.0198783327195664
1113433416.5,978.0,132.50583483082505,8.318840480612941,-1.0775487377586712,995.0,116.04055300166316,7.2654730551201405,-0.47760442583483254,998.0,96.84854669853131,8.853170837541608,-0.8441658918846175,956.0,153.87383652301543,5.77262725929686,-1.6804960538169642,-1.0377418783583445
1113433416.6,978.0,133.33229975227238,8.21045794833298,-1.1221502474628653,995.0,116.76479301769511,7.219327265518838,-0.412324882136361,998.0,97.72959870398974,8.767869271627104,-0.8514267066230213,956.0,154.4426575276186,5.60379283276652,-1.7222020913056875,-1.0567312312002997
1113433416.7,978.0,134.1477374269768,8.098295545755674,-1.154263838268187,995.0,117.4847057046152,7.178926472883174,-0.36681119381730076,998.0,98.60200941363037,8.680344921185576,-0.9171593346758945,956.0,154.99445616616106,5.432179938083118,-1.736493450941349,-1.0756727132445503
1113433416.8,978.0,134.95185545883913,7.98406509149146,-1.1720489765776876,995.0,118.20073445811175,7.14164859704807,-0.35209890678340416,998.0,99.46544306225884,8.588328051384062,-0.9712357340529311,956.0,155.52902588010872,5.259214340870133,-1.7494645310990777,-1.0938347236980608
1113433416.9,978.0,135.74451767077295,7.869179147184723,-1.1755170986696006,995.0,118.91304634367731,7.104589114262951,-0.37858713470418953,998.0,100.31940596207814,8.490929945001506,-1.0275945260188204,956.0,156.04617467948128,5.083761646580553,-1.794831048626479,-1.112073503213575
1113433417.0,978.0,136.52560928517633,7.7526531408826855,-1.2055618133715735,995.0,119.62155614456539,7.06560690349844,-0.40633867047009836,998.0,101.16336527245532,8.388256262542031,-1.0795025319764449,956.0,156.5455250709384,4.9032461825625715,-1.8600106129508551,-1.1319027797191672
1113433417.1,978.0,137.2947889746652,7.630940648894894,-1.2814971462647446,995.0,120.32602265254515,7.023723256096978,-0.4370089749169636,998.0,101.99681787100809,8.280795708513166,-1.1125489556990034,956.0,157.02650084549785,4.716269308626278,-1.9256532487656661,-1.1534514564874503
