t,veh_ID0,Y0,v0,a0,veh_ID1,Y1,v1,a1,veh_ID2,Y2,v2,a2,veh_ID-1,Y-1,v-1,a-1,IDM_a0
1113433275.4,390.0,73.94672679982237,8.613358691740364,0.425527700209289,398.0,48.53711092985718,8.301722914821385,0.2608012267229584,401.0,17.872469948172572,3.551893514417124,1.1653973219078144,382.0,88.71919834886663,10.96291844703526,0.11758956134710712,0.425527700209289
1113433275.5,390.0,74.81006967379336,8.65349878767974,0.3082042489155772,398.0,49.36858255945103,8.327709677055468,0.19484506856332132,401.0,18.234258641469452,3.6838803515204557,1.6884087068120028,382.0,89.81629326155098,10.978979806651832,0.08900523786841232,-0.8253000176657533
1113433275.6,390.0,75.67691934746412,8.683494685735127,0.22208125693986525,398.0,50.20226452953307,8.345929724585368,0.12462132290775492,401.0,18.611371311264946,3.858373044389452,2.084454631728607,382.0,90.91471092033674,10.989373369063868,0.04468555736368994,-0.7938782323812376
1113433275.7,390.0,76.54635608723477,8.705240109677716,0.1623474110781125,398.0,51.037441371457106,8.357607113895297,0.09890131504013888,401.0,19.0072634110385,4.059468951081572,2.263620702628786,382.0,92.01379958636454,10.992399951491343,-0.00575509295468433,-0.7588573599257727
1113433275.8,390.0,77.41771127311351,8.721863607897218,0.13153277701089214,398.0,51.87365871181296,8.366739693221843,0.09874537958038765,401.0,19.42384094112882,4.272081650724846,2.1873226540844004,382.0,93.11279313260899,10.987470973397711,-0.10448994166717082,-0.7225090278482831
1113433275.9,390.0,78.29060022136208,8.735915357074184,0.1242280527730097,398.0,52.71088745403644,8.377835151247815,0.14138180965288602,401.0,19.862013504860208,4.491369623902949,2.2571409431776654,382.0,94.21090924901826,10.974851354788045,-0.18974325707349068,-0.6874664441799118
1113433276.0,390.0,79.1648208916992,8.748498049668127,0.11219602858767988,398.0,53.54941642256689,8.392744219361262,0.18127928390350959,401.0,20.322480656376122,4.717973406415296,2.335597307725102,382.0,95.30743537182754,10.95567110139738,-0.25745467198811356,-0.6554478810155907
1113433276.1,390.0,80.0402321687433,8.75972749121385,0.09880097239752836,398.0,54.38953552817061,8.40963789271299,0.15544086829911455,401.0,20.80596243140382,4.951662094138672,2.4007357005376493,382.0,96.40176161709803,10.930853804012287,-0.3211739712040231,-0.62669922390253
1113433276.2,390.0,80.91669493372565,8.769527808433304,0.08534331773376912,398.0,55.23128549281344,8.42536140014365,0.1315108388383544,401.0,21.313053601674618,5.190161311277327,2.3775485323757946,382.0,97.49331354675886,10.900184789204435,-0.35617582193121095,-0.6008345192696528
1113433276.3,390.0,81.7940699338585,8.777972194223384,0.04721962902323889,398.0,56.0744592198976,8.438113141539825,0.1012065735293152,401.0,21.844051201041868,5.429790676067625,2.3683098837046708,382.0,98.581500276749,10.863549810598151,-0.4162027028775276,-0.5777782019474099
